time,lat,lon
2013-08-27 22:36:00,-35.400557,-150.0020092
2013-08-27 22:39:00,-35.38932967,-150.0016623
2013-08-27 22:42:00,-35.37803883,-150.001764
2013-08-27 22:48:00,-35.366384,-150.0019443
2013-08-27 22:51:00,-35.353943,-150.0017722
2013-08-27 22:54:00,-35.3424145,-150.0018417
2013-08-27 22:57:00,-35.33047183,-150.0018097
2013-08-27 23:00:00,-35.31918433,-150.0013908
2013-08-27 23:06:00,-35.30739317,-150.0010542
2013-08-27 23:09:00,-35.29594117,-150.0007263
2013-08-27 23:12:00,-35.28464033,-150.0003753
2013-08-27 23:15:00,-35.2722175,-149.99996
2013-08-27 23:18:00,-35.26037983,-149.9996988
2013-08-27 23:24:00,-35.24896483,-149.999257
2013-08-27 23:27:00,-35.237753,-149.9988913
2013-08-27 23:30:00,-35.22582033,-149.998438
2013-08-27 23:33:00,-35.21469883,-149.9981795
2013-08-27 23:36:00,-35.2027695,-149.997903
2013-08-27 23:39:00,-35.190702,-149.9980527
2013-08-27 23:45:00,-35.1792425,-149.9982873
2013-08-27 23:48:00,-35.16777517,-149.9983025
2013-08-27 23:51:00,-35.15577667,-149.9985868
2013-08-27 23:54:00,-35.14406817,-149.998737
2013-08-28 00:00:00,-35.128618,-149.9987228
2013-08-28 00:03:00,-35.11664067,-149.9989047
2013-08-28 00:06:00,-35.104934,-149.9988772
2013-08-28 00:09:00,-35.09351467,-149.9987945
2013-08-28 00:12:00,-35.08141317,-149.9987708
2013-08-28 00:15:00,-35.0699575,-149.9985178
2013-08-28 00:21:00,-35.057804,-149.9982973
2013-08-28 00:24:00,-35.04537817,-149.9977312
2013-08-28 00:27:00,-35.032997,-149.9978268
2013-08-28 00:30:00,-35.02133933,-149.9981665
2013-08-28 00:33:00,-35.00952783,-149.9984932
2013-08-28 00:39:00,-35.0009825,-149.9981613
2013-08-28 00:42:00,-34.99896133,-150.0002157
2013-08-28 00:45:00,-35.000154,-149.9999858
2013-08-28 00:48:00,-35.00017467,-149.9999107
2013-08-28 00:51:00,-35.00019867,-149.9998432
2013-08-28 00:54:00,-35.00018733,-149.9998822
2013-08-28 01:00:00,-35.000175,-149.9999227
2013-08-28 01:03:00,-35.0001535,-149.9999858
2013-08-28 01:06:00,-35.00012933,-150.0000958
2013-08-28 01:09:00,-35.00013383,-150.000073
2013-08-28 01:12:00,-35.00015883,-149.9999035
2013-08-28 01:15:00,-35.00015217,-149.9999095
2013-08-28 01:18:00,-35.0001545,-149.9999488
2013-08-28 01:24:00,-35.0001165,-150.0000657
2013-08-28 01:27:00,-35.00012133,-150.0000567
2013-08-28 01:30:00,-35.00013483,-150.0000333
2013-08-28 01:33:00,-35.00012317,-150.000076
2013-08-28 01:36:00,-35.0001145,-150.0000703
2013-08-28 01:42:00,-35.000108,-150.0001673
2013-08-28 01:45:00,-35.0000915,-150.0002177
2013-08-28 01:48:00,-35.00007633,-150.000255
2013-08-28 01:51:00,-35.0000725,-150.0002893
2013-08-28 01:54:00,-35.000062,-150.0003045
2013-08-28 01:57:00,-35.0000615,-150.0003398
2013-08-28 02:03:00,-35.00006067,-150.0003293
2013-08-28 02:06:00,-35.0000495,-150.000384
2013-08-28 02:09:00,-35.00003467,-150.0004322
2013-08-28 02:12:00,-35.00004983,-150.000413
2013-08-28 02:15:00,-35.00005317,-150.0004308
2013-08-28 02:18:00,-35.00003133,-150.0004812
2013-08-28 02:24:00,-35.00002617,-150.0005503
2013-08-28 02:27:00,-35.00002617,-150.0005548
2013-08-28 02:30:00,-35.000041,-150.0005132
2013-08-28 02:33:00,-35.00001767,-150.0005252
2013-08-28 02:36:00,-35.00002933,-150.000463
2013-08-28 02:42:00,-34.999998,-150.0005775
2013-08-28 02:45:00,-34.99998333,-150.000707
2013-08-28 02:48:00,-34.99996067,-150.0007862
2013-08-28 02:51:00,-34.99994117,-150.0008317
2013-08-28 02:54:00,-34.99995133,-150.0008137
2013-08-28 02:57:00,-34.99999083,-150.000666
2013-08-28 03:00:00,-34.9999785,-150.0005922
2013-08-28 03:06:00,-34.99997117,-150.0006827
2013-08-28 03:09:00,-34.99998317,-150.0007062
2013-08-28 03:12:00,-34.999968,-150.0006427
2013-08-28 03:15:00,-35.0000045,-150.00048
2013-08-28 03:21:00,-35.00000933,-150.0002612
2013-08-28 03:24:00,-34.9999785,-150.0002172
2013-08-28 03:27:00,-34.99997417,-150.0002822
2013-08-28 03:30:00,-34.99999133,-150.000266
2013-08-28 03:33:00,-34.99999867,-150.0002297
2013-08-28 03:36:00,-35.000027,-150.0000518
2013-08-28 03:42:00,-35.00002333,-149.9999973
2013-08-28 03:45:00,-34.99997067,-150.0001297
2013-08-28 03:48:00,-34.99995783,-150.000282
2013-08-28 03:51:00,-34.9999385,-150.0002963
2013-08-28 03:54:00,-34.99994317,-150.0003268
2013-08-28 03:57:00,-34.999913,-150.000392
2013-08-28 04:03:00,-34.99985333,-150.0005378
2013-08-28 04:06:00,-34.99982633,-150.000675
2013-08-28 04:09:00,-34.99976883,-150.0008492
2013-08-28 04:12:00,-34.9997395,-150.0009537
2013-08-28 04:15:00,-34.99971,-150.0010273
2013-08-28 04:18:00,-34.99967317,-150.0011682
2013-08-28 04:24:00,-34.99966167,-150.0012317
2013-08-28 04:27:00,-34.9996345,-150.0012952
2013-08-28 04:30:00,-34.99961417,-150.0013725
2013-08-28 04:33:00,-34.99959467,-150.0013908
2013-08-28 04:36:00,-34.9996285,-150.0013458
2013-08-28 04:39:00,-34.99964583,-150.0012872
2013-08-28 04:45:00,-34.999646,-150.001213
2013-08-28 04:48:00,-34.99966683,-150.001107
2013-08-28 04:51:00,-34.99971333,-150.0009452
2013-08-28 04:54:00,-34.99974133,-150.0007797
2013-08-28 04:57:00,-34.99976267,-150.0007088
2013-08-28 05:00:00,-34.99972683,-150.0006757
2013-08-28 05:06:00,-34.99973783,-150.0006417
2013-08-28 05:09:00,-34.99964983,-150.0008097
2013-08-28 05:12:00,-34.99963267,-150.000925
2013-08-28 05:15:00,-34.99962167,-150.000933
2013-08-28 05:18:00,-34.99974117,-150.0009445
2013-08-28 05:21:00,-35.00213,-150.0050782
2013-08-28 05:27:00,-34.9929425,-150.0057902
2013-08-28 05:30:00,-34.98158867,-150.005459
2013-08-28 05:33:00,-34.970436,-150.0053887
2013-08-28 05:36:00,-34.95853683,-150.0051358
2013-08-28 05:39:00,-34.94674233,-150.004466
2013-08-28 05:42:00,-34.93472817,-150.0040747
2013-08-28 05:48:00,-34.92312217,-150.0036928
2013-08-28 05:51:00,-34.91132233,-150.003265
2013-08-28 05:54:00,-34.89918967,-150.003009
2013-08-28 05:57:00,-34.88764717,-150.0026828
2013-08-28 06:00:00,-34.87567933,-150.0025002
2013-08-28 06:06:00,-34.86403817,-150.0023983
2013-08-28 06:09:00,-34.85185683,-150.0021425
2013-08-28 06:12:00,-34.83957,-150.0019185
2013-08-28 06:15:00,-34.827333,-150.001582
2013-08-28 06:18:00,-34.81573033,-150.0011885
2013-08-28 06:24:00,-34.80409683,-150.0008685
2013-08-28 06:27:00,-34.7925925,-150.0006062
2013-08-28 06:30:00,-34.78126133,-150.0003937
2013-08-28 06:33:00,-34.77021817,-149.9999922
2013-08-28 06:36:00,-34.757774,-150.0000915
2013-08-28 06:39:00,-34.74607133,-149.9995743
2013-08-28 06:42:00,-34.7344505,-149.999732
2013-08-28 06:48:00,-34.72266883,-149.9998963
2013-08-28 06:51:00,-34.71183883,-150.0000833
2013-08-28 06:54:00,-34.70021483,-150.0000338
2013-08-28 06:57:00,-34.6885335,-149.9999675
2013-08-28 07:00:00,-34.67598283,-149.999779
2013-08-28 07:03:00,-34.66448783,-149.9996782
2013-08-28 07:09:00,-34.65272633,-149.9997617
2013-08-28 07:12:00,-34.640409,-149.9997577
2013-08-28 07:15:00,-34.62843017,-149.9999375
2013-08-28 07:18:00,-34.61668783,-149.9998513
2013-08-28 07:24:00,-34.60369933,-150.0000462
2013-08-28 07:27:00,-34.59119917,-149.999766
2013-08-28 07:30:00,-34.579299,-149.9998798
2013-08-28 07:33:00,-34.56707983,-150.0001395
2013-08-28 07:36:00,-34.555212,-150.0000245
2013-08-28 07:42:00,-34.54306617,-150.0001178
2013-08-28 07:45:00,-34.5313,-150.000348
2013-08-28 07:48:00,-34.51895617,-150.0003445
2013-08-28 07:51:00,-34.506615,-150.0003802
2013-08-28 07:54:00,-34.4951815,-150.0003455
2013-08-28 08:00:00,-34.4832155,-150.0003235
2013-08-28 08:03:00,-34.47137533,-150.0002777
2013-08-28 08:06:00,-34.45929333,-150.000399
2013-08-28 08:09:00,-34.4474535,-150.0004205
2013-08-28 08:12:00,-34.43528967,-150.000518
2013-08-28 08:15:00,-34.423502,-150.0005862
2013-08-28 08:18:00,-34.41178217,-150.0008065
2013-08-28 08:24:00,-34.39989183,-150.000849
2013-08-28 08:27:00,-34.38729433,-150.0005213
2013-08-28 08:30:00,-34.3750765,-150.0007238
2013-08-28 08:33:00,-34.362469,-150.0009847
2013-08-28 08:36:00,-34.34998383,-150.0012625
2013-08-28 08:42:00,-34.33743233,-150.001016
2013-08-28 08:45:00,-34.3251895,-150.000644
2013-08-28 08:48:00,-34.312742,-150.000086
2013-08-28 08:51:00,-34.30020483,-150.0001053
2013-08-28 08:54:00,-34.28818433,-149.999956
2013-08-28 09:00:00,-34.27635733,-149.9996857
2013-08-28 09:03:00,-34.26437233,-149.999587
2013-08-28 09:06:00,-34.25260117,-149.9993083
2013-08-28 09:09:00,-34.24095267,-149.99906
2013-08-28 09:12:00,-34.22830233,-149.9989155
2013-08-28 09:15:00,-34.21631817,-149.9987323
2013-08-28 09:21:00,-34.2033155,-149.9989058
2013-08-28 09:24:00,-34.19147817,-149.9991898
2013-08-28 09:27:00,-34.178737,-149.9992972
2013-08-28 09:30:00,-34.16618917,-149.9993333
2013-08-28 09:33:00,-34.1538725,-149.9995613
2013-08-28 09:36:00,-34.14222383,-149.9995378
2013-08-28 09:42:00,-34.13033833,-149.9995585
2013-08-28 09:45:00,-34.11810333,-149.9997387
2013-08-28 09:48:00,-34.10651467,-149.9999523
2013-08-28 09:51:00,-34.094866,-149.9999835
2013-08-28 09:54:00,-34.083564,-149.9999715
2013-08-28 10:00:00,-34.07191167,-150.0001162
2013-08-28 10:03:00,-34.06032583,-150.0001905
2013-08-28 10:06:00,-34.049045,-150.0003733
2013-08-28 10:09:00,-34.03653033,-150.0001392
2013-08-28 10:12:00,-34.02497717,-150.0005362
2013-08-28 10:15:00,-34.01343583,-150.0003185
2013-08-28 10:21:00,-34.00173,-150.0001328
2013-08-28 10:24:00,-33.9894365,-150.0000865
2013-08-28 10:27:00,-33.97782883,-150.0003485
2013-08-28 10:30:00,-33.965497,-150.0003835
2013-08-28 10:33:00,-33.95375933,-150.0005718
2013-08-28 10:36:00,-33.9419675,-150.000841
2013-08-28 10:42:00,-33.9297385,-150.0012468
2013-08-28 10:45:00,-33.91683583,-150.0016597
2013-08-28 10:48:00,-33.90501517,-150.0019008
2013-08-28 10:51:00,-33.892495,-150.0022105
2013-08-28 10:54:00,-33.8798625,-150.002026
2013-08-28 11:00:00,-33.8684325,-150.0020675
2013-08-28 11:03:00,-33.85662967,-150.0020902
2013-08-28 11:06:00,-33.8444715,-150.001751
2013-08-28 11:09:00,-33.83220517,-150.0017078
2013-08-28 11:12:00,-33.8201935,-150.00104
2013-08-28 11:15:00,-33.80860767,-150.0012122
2013-08-28 11:21:00,-33.79653,-150.0012078
2013-08-28 11:24:00,-33.78446767,-150.0010372
2013-08-28 11:27:00,-33.77290967,-150.0005217
2013-08-28 11:30:00,-33.76104883,-150.0008865
2013-08-28 11:33:00,-33.74920433,-150.001294
2013-08-28 11:39:00,-33.73663217,-150.0014368
2013-08-28 11:42:00,-33.724434,-150.0011663
2013-08-28 11:45:00,-33.71288333,-150.0008515
2013-08-28 11:48:00,-33.6999,-150.0006913
2013-08-28 11:51:00,-33.68751867,-150.0004663
2013-08-28 11:57:00,-33.675936,-150.0000047
2013-08-28 12:00:00,-33.664387,-150.0000812
2013-08-28 12:03:00,-33.65250317,-149.9998963
2013-08-28 12:06:00,-33.64069367,-149.999958
2013-08-28 12:09:00,-33.62811867,-149.9995387
2013-08-28 12:12:00,-33.61594033,-149.9994618
2013-08-28 12:18:00,-33.60338617,-149.9991698
2013-08-28 12:21:00,-33.59348,-149.9990563
2013-08-28 12:24:00,-33.58148367,-149.9986242
2013-08-28 12:27:00,-33.56870867,-149.9987512
2013-08-28 12:30:00,-33.5570405,-149.9986203
2013-08-28 12:36:00,-33.54455267,-149.998892
2013-08-28 12:39:00,-33.53179683,-149.999351
2013-08-28 12:42:00,-33.51929783,-149.9998945
2013-08-28 12:45:00,-33.50696233,-150.0006462
2013-08-28 12:51:00,-33.4944975,-150.0007008
2013-08-28 12:54:00,-33.48109633,-150.0007982
2013-08-28 12:57:00,-33.46836983,-150.0008357
2013-08-28 13:00:00,-33.456583,-150.0007162
2013-08-28 13:03:00,-33.44368917,-150.000878
2013-08-28 13:09:00,-33.43096967,-150.0008977
2013-08-28 13:12:00,-33.41840367,-150.0009385
2013-08-28 13:15:00,-33.405296,-150.0009553
2013-08-28 13:18:00,-33.39380883,-150.0007377
2013-08-28 13:21:00,-33.38196417,-150.000291
2013-08-28 13:27:00,-33.36995617,-149.999832
2013-08-28 13:30:00,-33.358048,-149.9994663
2013-08-28 13:33:00,-33.3469115,-149.9991748
2013-08-28 13:36:00,-33.335332,-149.9993943
2013-08-28 13:39:00,-33.32393317,-149.999356
2013-08-28 13:42:00,-33.31179283,-149.9994213
2013-08-28 13:48:00,-33.29959117,-149.9996855
2013-08-28 13:51:00,-33.28743067,-149.9997288
2013-08-28 13:54:00,-33.27575867,-149.999464
2013-08-28 13:57:00,-33.2635155,-149.9993847
2013-08-28 14:00:00,-33.25176533,-149.9995997
2013-08-28 14:06:00,-33.23975883,-149.999795
2013-08-28 14:09:00,-33.22704017,-149.9997913
2013-08-28 14:12:00,-33.21502417,-150.0000013
2013-08-28 14:15:00,-33.2034585,-150.0001322
2013-08-28 14:18:00,-33.1907575,-150.0002435
2013-08-28 14:24:00,-33.17881483,-150.0004583
2013-08-28 14:27:00,-33.16733967,-150.0004845
2013-08-28 14:30:00,-33.155618,-150.0001698
2013-08-28 14:33:00,-33.14381117,-150.0001107
2013-08-28 14:36:00,-33.13142633,-150.000037
2013-08-28 14:42:00,-33.1190415,-150.0000895
2013-08-28 14:45:00,-33.10723567,-150.000141
2013-08-28 14:48:00,-33.09503317,-150.0001335
2013-08-28 14:51:00,-33.083531,-150.0002327
2013-08-28 14:54:00,-33.07093383,-150.0000253
2013-08-28 15:00:00,-33.059235,-149.9997608
2013-08-28 15:03:00,-33.04613733,-150.0000008
2013-08-28 15:06:00,-33.03385433,-149.9998423
2013-08-28 15:09:00,-33.021356,-149.9996738
2013-08-28 19:06:00,-32.23502733,-150.0014453
2013-08-28 19:12:00,-32.21716883,-150.0015963
2013-08-28 19:15:00,-32.2052115,-150.001955
2013-08-28 19:18:00,-32.19323617,-150.0020462
2013-08-28 19:21:00,-32.18154317,-150.0020502
2013-08-28 19:27:00,-32.16958533,-150.0022152
2013-08-28 19:30:00,-32.158182,-150.0021188
2013-08-28 19:33:00,-32.14646533,-150.0021095
2013-08-28 19:36:00,-32.135153,-150.0019407
2013-08-28 19:39:00,-32.12269167,-150.0019732
2013-08-28 19:45:00,-32.11130633,-150.0017848
2013-08-28 19:48:00,-32.09950433,-150.002162
2013-08-28 19:51:00,-32.08816767,-150.000862
2013-08-28 19:54:00,-32.0763705,-150.000309
2013-08-28 19:57:00,-32.064987,-150.0009342
2013-08-28 20:00:00,-32.05355183,-150.0013697
2013-08-28 20:03:00,-32.04207767,-150.0015552
2013-08-28 20:09:00,-32.029531,-150.0020113
2013-08-28 20:12:00,-32.01781533,-150.0023768
2013-08-28 20:15:00,-32.00588567,-150.0027338
2013-08-28 20:18:00,-31.99347667,-150.0029528
2013-08-28 20:21:00,-31.982218,-150.0032492
2013-08-28 20:27:00,-31.96979033,-150.0032653
2013-08-28 20:30:00,-31.957554,-150.0033342
2013-08-28 20:33:00,-31.9460945,-150.0031377
2013-08-28 20:36:00,-31.9345555,-150.0021242
2013-08-28 20:39:00,-31.92324233,-150.0010738
2013-08-28 20:42:00,-31.9108625,-150.0004218
2013-08-28 20:45:00,-31.89925667,-150.0001312
2013-08-28 20:51:00,-31.88758083,-150.0000303
2013-08-28 20:54:00,-31.8752815,-149.9997692
2013-08-28 20:57:00,-31.86370483,-149.9997957
2013-08-28 21:00:00,-31.85133067,-149.9998802
2013-08-28 21:03:00,-31.84005667,-149.9999248
2013-08-28 21:06:00,-31.8285495,-149.9999388
2013-08-28 21:12:00,-31.81701817,-150.0001372
2013-08-28 21:15:00,-31.804964,-150.0000588
2013-08-28 21:18:00,-31.792785,-149.9998595
2013-08-28 21:21:00,-31.78090317,-149.9999808
2013-08-28 21:24:00,-31.76945467,-150.000002
2013-08-28 21:27:00,-31.75799917,-149.9998535
2013-08-28 21:33:00,-31.74655433,-150.0003328
2013-08-28 21:36:00,-31.73521333,-150.0005288
2013-08-28 21:39:00,-31.724201,-150.0009278
2013-08-28 21:42:00,-31.71256733,-150.000865
2013-08-28 21:45:00,-31.7007995,-150.0006705
2013-08-28 21:48:00,-31.689186,-150.0005105
2013-08-28 21:51:00,-31.67769583,-150.0003438
2013-08-28 21:57:00,-31.66542967,-150.0004087
2013-08-28 22:00:00,-31.65334667,-150.0002768
2013-08-28 22:03:00,-31.64065017,-150.000261
2013-08-28 22:06:00,-31.62941083,-150.0001525
2013-08-28 22:09:00,-31.61743733,-149.9999052
2013-08-28 22:15:00,-31.6054355,-149.9998695
2013-08-28 22:18:00,-31.5933725,-149.9998578
2013-08-28 22:21:00,-31.58215383,-149.9997798
2013-08-28 22:24:00,-31.57090983,-149.9993753
2013-08-28 22:27:00,-31.5592425,-149.9993402
2013-08-28 22:30:00,-31.54707717,-149.9992338
2013-08-28 22:36:00,-31.53497517,-149.999208
2013-08-28 22:39:00,-31.523269,-149.9991127
2013-08-28 22:42:00,-31.5111115,-149.9992333
2013-08-28 22:45:00,-31.49885283,-149.9992987
2013-08-28 22:48:00,-31.48690067,-149.999333
2013-08-28 22:51:00,-31.47517283,-149.9991315
2013-08-28 22:57:00,-31.462806,-149.9988715
2013-08-28 23:00:00,-31.4504685,-149.9987755
2013-08-28 23:03:00,-31.4384925,-149.9984708
2013-08-28 23:06:00,-31.42684617,-149.9984238
2013-08-28 23:09:00,-31.41505417,-149.9987082
2013-08-28 23:15:00,-31.4028615,-149.9992522
2013-08-28 23:18:00,-31.39113917,-149.9992868
2013-08-28 23:21:00,-31.3794975,-149.9991492
2013-08-28 23:24:00,-31.37170833,-149.9989338
2013-08-28 23:27:00,-31.3597125,-149.9988467
2013-08-28 23:33:00,-31.34731683,-149.9987053
2013-08-28 23:36:00,-31.3358825,-149.9986878
2013-08-28 23:39:00,-31.32421817,-149.9988688
2013-08-28 23:42:00,-31.31210133,-149.9992955
2013-08-28 23:45:00,-31.29975967,-149.9994517
2013-08-28 23:51:00,-31.28726567,-149.9998905
2013-08-28 23:54:00,-31.27503367,-150.0001837
2013-08-28 23:57:00,-31.263352,-150.0006852
2013-08-29 00:00:00,-31.25633317,-150.0010235
2013-08-29 00:03:00,-31.24319717,-150.0015722
2013-08-29 00:06:00,-31.23131267,-150.0020008
2013-08-29 00:09:00,-31.21863517,-150.002224
2013-08-29 00:15:00,-31.20644917,-150.0019303
2013-08-29 00:18:00,-31.1948215,-150.0013872
2013-08-29 00:21:00,-31.18251767,-150.0014955
2013-08-29 00:24:00,-31.17015333,-150.0012122
2013-08-29 00:27:00,-31.15830433,-150.0011235
2013-08-29 00:30:00,-31.14635717,-150.0009493
2013-08-29 00:36:00,-31.13447217,-150.0007972
2013-08-29 00:39:00,-31.12271733,-150.0006732
2013-08-29 00:42:00,-31.11061183,-150.000446
2013-08-29 00:45:00,-31.0981475,-150.000182
2013-08-29 00:48:00,-31.08599067,-149.9999697
2013-08-29 00:51:00,-31.07337633,-149.9998467
2013-08-29 00:57:00,-31.06112483,-149.9998178
2013-08-29 01:00:00,-31.04924117,-149.9997275
2013-08-29 01:03:00,-31.0371175,-149.9992975
2013-08-29 01:06:00,-31.0247545,-149.9990947
2013-08-29 01:09:00,-31.01306533,-149.998652
2013-08-29 01:15:00,-31.00015217,-149.9984915
2013-08-29 01:18:00,-30.987846,-149.9983645
2013-08-29 01:21:00,-30.97519367,-149.9985303
2013-08-29 01:24:00,-30.96366883,-149.9990883
2013-08-29 01:27:00,-30.95267483,-149.9997367
2013-08-29 01:33:00,-30.9406925,-150.0002652
2013-08-29 01:36:00,-30.92852883,-150.0002802
2013-08-29 01:39:00,-30.91632783,-150.0002753
2013-08-29 01:42:00,-30.90466983,-150.0004727
2013-08-29 01:45:00,-30.89287667,-150.0003338
2013-08-29 01:48:00,-30.88148417,-150.000276
2013-08-29 01:54:00,-30.86941533,-150.0001093
2013-08-29 01:57:00,-30.857701,-149.9997467
2013-08-29 02:00:00,-30.845606,-149.9993747
2013-08-29 02:03:00,-30.83398083,-149.9990358
2013-08-29 02:06:00,-30.82192517,-149.9986933
2013-08-29 02:12:00,-30.8104545,-149.9985327
2013-08-29 02:15:00,-30.79920217,-149.9980375
2013-08-29 02:18:00,-30.78723733,-149.9977088
2013-08-29 02:21:00,-30.77590267,-149.997753
2013-08-29 02:24:00,-30.7636215,-149.9977275
2013-08-29 02:27:00,-30.7518305,-149.9974682
2013-08-29 02:30:00,-30.73986417,-149.997784
2013-08-29 02:36:00,-30.72876433,-149.998279
2013-08-29 02:39:00,-30.71642467,-149.9986988
2013-08-29 02:42:00,-30.70475133,-149.9991253
2013-08-29 02:45:00,-30.6923995,-149.9993088
2013-08-29 02:48:00,-30.6803985,-149.9993627
2013-08-29 02:54:00,-30.66856917,-149.9994485
2013-08-29 02:57:00,-30.65680383,-149.9996482
2013-08-29 03:00:00,-30.64499133,-149.9993482
2013-08-29 03:03:00,-30.6332915,-150.0006212
2013-08-29 03:06:00,-30.62172817,-150.0000613
2013-08-29 03:09:00,-30.61011183,-149.9995057
2013-08-29 03:15:00,-30.59855867,-149.9991495
2013-08-29 03:18:00,-30.58655317,-149.9984848
2013-08-29 03:21:00,-30.57512883,-149.9982633
2013-08-29 03:24:00,-30.56303417,-149.997843
2013-08-29 03:27:00,-30.55156017,-149.9981015
2013-08-29 03:30:00,-30.53981233,-149.9981263
2013-08-29 03:36:00,-30.52736767,-149.9982752
2013-08-29 03:39:00,-30.51527917,-149.998478
2013-08-29 03:42:00,-30.50338833,-149.998751
2013-08-29 03:45:00,-30.49201067,-149.9990213
2013-08-29 03:48:00,-30.48057883,-149.9990428
2013-08-29 03:51:00,-30.4683605,-149.9990768
2013-08-29 03:57:00,-30.45657967,-149.999209
2013-08-29 04:00:00,-30.4449885,-149.999152
2013-08-29 04:03:00,-30.43287817,-149.9991122
2013-08-29 04:06:00,-30.41988767,-149.9990938
2013-08-29 04:09:00,-30.40850767,-149.9993398
2013-08-29 04:15:00,-30.39617267,-149.9994442
2013-08-29 04:18:00,-30.38441217,-149.99962
2013-08-29 04:21:00,-30.37225417,-149.9997942
2013-08-29 04:24:00,-30.363718,-149.9999402
2013-08-29 04:27:00,-30.352104,-150.0000385
2013-08-29 04:30:00,-30.340562,-149.9998502
2013-08-29 04:36:00,-30.328612,-149.999868
2013-08-29 04:39:00,-30.3170745,-149.9998907
2013-08-29 04:42:00,-30.30473733,-149.9998232
2013-08-29 04:45:00,-30.29263883,-149.9998637
2013-08-29 04:48:00,-30.28011317,-149.9998502
2013-08-29 04:54:00,-30.267712,-149.9996137
2013-08-29 04:57:00,-30.25587783,-149.9996282
2013-08-29 05:00:00,-30.24342733,-149.999468
2013-08-29 05:03:00,-30.23145217,-149.9994313
2013-08-29 05:06:00,-30.21979267,-149.9994782
2013-08-29 05:12:00,-30.20715633,-149.9995685
2013-08-29 05:15:00,-30.19542217,-149.9995753
2013-08-29 05:18:00,-30.18344233,-149.9994525
2013-08-29 05:21:00,-30.17176117,-149.9995122
2013-08-29 05:24:00,-30.1601825,-149.9999508
2013-08-29 05:27:00,-30.148731,-150.0000052
2013-08-29 05:33:00,-30.13661683,-149.9999773
2013-08-29 05:36:00,-30.12456183,-149.9997673
2013-08-29 05:39:00,-30.11306433,-149.9996248
2013-08-29 05:42:00,-30.101222,-149.9996203
2013-08-29 05:45:00,-30.0896105,-149.9996478
2013-08-29 05:48:00,-30.07811967,-149.9995493
2013-08-29 05:51:00,-30.0666305,-149.9994782
2013-08-29 05:57:00,-30.05481367,-149.9995365
2013-08-29 06:00:00,-30.04277567,-149.999386
2013-08-29 06:03:00,-30.03127533,-149.9990658
2013-08-29 06:06:00,-30.01973883,-149.9981737
2013-08-29 06:09:00,-30.00762167,-149.9972622
2013-08-29 06:12:00,-29.99939283,-149.9971118
2013-08-29 06:18:00,-29.999791,-149.999615
2013-08-29 06:21:00,-29.99987117,-149.9996827
2013-08-29 06:24:00,-29.99986567,-149.9997105
2013-08-29 06:27:00,-29.9998785,-149.999742
2013-08-29 06:30:00,-29.9998575,-149.99971
2013-08-29 06:33:00,-29.99987633,-149.9997213
2013-08-29 06:39:00,-29.99985817,-149.9996785
2013-08-29 06:42:00,-29.99986567,-149.9996707
2013-08-29 06:45:00,-29.99983917,-149.9997542
2013-08-29 06:48:00,-29.99983167,-149.9997825
2013-08-29 06:51:00,-29.999974,-149.9998048
2013-08-29 06:57:00,-29.99996383,-149.9997952
2013-08-29 07:00:00,-29.99996983,-149.9998272
2013-08-29 07:03:00,-29.999943,-149.999847
2013-08-29 07:06:00,-29.99992783,-149.9999182
2013-08-29 07:09:00,-29.99992233,-149.9999687
2013-08-29 07:15:00,-29.999922,-149.9999678
2013-08-29 07:18:00,-29.99994217,-149.9999688
2013-08-29 07:21:00,-29.99994267,-149.999925
2013-08-29 07:24:00,-29.9999205,-149.999882
2013-08-29 07:27:00,-29.99993783,-149.9999143
2013-08-29 07:30:00,-29.999921,-149.9999603
2013-08-29 07:36:00,-29.9999255,-150.0000642
2013-08-29 07:39:00,-29.999963,-150.0000643
2013-08-29 07:42:00,-29.999957,-150.0000945
2013-08-29 07:45:00,-29.99993767,-150.0001135
2013-08-29 07:48:00,-29.99995633,-150.0000493
2013-08-29 07:51:00,-29.99993183,-150.0000133
2013-08-29 07:57:00,-29.999949,-150.0000043
2013-08-29 08:00:00,-29.9999475,-149.9999748
2013-08-29 08:03:00,-29.99996133,-149.999923
2013-08-29 08:06:00,-29.99994617,-149.9998812
2013-08-29 08:09:00,-29.9999755,-149.9999
2013-08-29 08:12:00,-29.99994567,-149.999929
2013-08-29 08:18:00,-29.99993433,-149.999982
2013-08-29 08:21:00,-29.99992167,-149.999997
2013-08-29 08:24:00,-29.99992217,-150.0000183
2013-08-29 08:27:00,-29.99993867,-149.9999538
2013-08-29 08:30:00,-29.999934,-149.999954
2013-08-29 08:33:00,-29.99993433,-149.9999978
2013-08-29 08:39:00,-29.99990083,-150.0000363
2013-08-29 08:42:00,-29.99990767,-150.0001152
2013-08-29 08:45:00,-29.99992383,-150.0001155
2013-08-29 08:48:00,-29.9999225,-150.0001183
2013-08-29 08:51:00,-29.99991433,-150.000089
2013-08-29 08:54:00,-29.99990583,-150.0000558
2013-08-29 09:00:00,-29.99992233,-150.0000283
2013-08-29 09:03:00,-29.99992933,-149.9999677
2013-08-29 09:06:00,-29.99991917,-149.9999482
2013-08-29 09:09:00,-29.99990233,-150.0000203
2013-08-29 09:12:00,-29.99990483,-150.0000557
2013-08-29 09:15:00,-29.999895,-150.0000665
2013-08-29 09:18:00,-29.999904,-150.0000585
2013-08-29 09:24:00,-29.99990117,-150.0000188
