time,lat,lon,depth,NO3
2017-06-03,39.0,-158.0,266.040313721,15.9414901733
2017-06-03,39.0,-158.0,318.127410889,18.5671977997
2017-06-03,39.0,-158.0,380.213012695,21.6781654358
2017-06-03,39.0,-158.0,453.937713623,25.3077278137
2017-06-03,39.0,-158.0,541.088928223,29.5178909302
2017-06-03,39.0,-158.0,643.566772461,34.3530311584
2017-06-03,39.0,-158.0,763.333129883,39.1330986023
2017-06-03,39.0,-158.0,902.339294434,42.459022522
2017-06-03,39.0,-158.0,1062.43994141,44.1393203735
2017-06-03,39.0,-158.0,1245.29101562,44.58070755
2017-06-03,39.0,-158.0,1452.25097656,44.4386405945
2017-06-03,39.0,-158.0,1684.28405762,43.8909034729
2017-06-03,39.0,-158.0,1941.89294434,42.943775177
2017-06-03,39.0,-158.0,2225.07788086,41.7734260559
2017-06-03,39.0,-158.0,2533.3359375,40.4624519348
2017-06-03,39.0,-158.0,2865.70288086,39.2000160217
2017-06-03,39.0,-158.0,3220.82006836,38.2195892334
2017-06-03,39.0,-158.0,3597.03198242,37.5750961304
2017-06-03,39.0,-158.0,3992.48388672,37.117389679
2017-06-03,39.0,-158.0,4405.22412109,36.9624595642
2017-06-03,39.0,-158.0,4833.29101562,36.9624595642
2017-06-03,39.0,-158.0,5274.78417969,36.9624595642
2017-06-03,39.0,-158.0,5727.91699219,
2017-06-03,39.0,-157.5,0.494024991989,4.91541862488
2017-06-03,39.0,-157.5,1.54137504101,4.91541862488
2017-06-03,39.0,-157.5,2.64566898346,4.91541862488
2017-06-03,39.0,-157.5,3.81949496269,4.91541862488
2017-06-03,39.0,-157.5,5.07822418213,4.91541862488
2017-06-03,39.0,-157.5,6.44061422348,4.91541862488
2017-06-03,39.0,-157.5,7.92956018448,4.91230678558
2017-06-03,39.0,-157.5,9.5729970932,4.90933942795
2017-06-03,39.0,-157.5,11.404999733,4.90933942795
2017-06-03,39.0,-157.5,13.4671401978,4.90326881409
2017-06-03,39.0,-157.5,15.8100700378,4.89453077316
2017-06-03,39.0,-157.5,18.4955596924,4.88864135742
2017-06-03,39.0,-157.5,21.5988197327,4.87968540192
2017-06-03,39.0,-157.5,25.2114105225,4.87076377869
2017-06-03,39.0,-157.5,29.4447307587,4.86442565918
2017-06-03,39.0,-157.5,34.4341506958,4.86119413376
2017-06-03,39.0,-157.5,40.3440513611,4.89167165756
2017-06-03,39.0,-157.5,47.3736915588,4.97377586365
2017-06-03,39.0,-157.5,55.764289856,5.11614608765
2017-06-03,39.0,-157.5,65.8072662354,5.33941555023
2017-06-03,39.0,-157.5,77.8538513184,5.64344072342
2017-06-03,39.0,-157.5,92.3260726929,6.06154346466
2017-06-03,39.0,-157.5,109.729301453,6.82330513
2017-06-03,39.0,-157.5,130.666000366,8.33465099335
2017-06-03,39.0,-157.5,155.850692749,10.1528692245
2017-06-03,39.0,-157.5,186.125595093,11.8010263443
2017-06-03,39.0,-157.5,222.475204468,13.4279403687
2017-06-03,39.0,-157.5,266.040313721,15.4266061783
2017-06-03,39.0,-157.5,318.127410889,18.0316352844
2017-06-03,39.0,-157.5,380.213012695,21.3168869019
2017-06-03,39.0,-157.5,453.937713623,25.1806755066
2017-06-03,39.0,-157.5,541.088928223,29.4152603149
2017-06-03,39.0,-157.5,643.566772461,34.2107276917
2017-06-03,39.0,-157.5,763.333129883,38.7653770447
2017-06-03,39.0,-157.5,902.339294434,42.2491798401
2017-06-03,39.0,-157.5,1062.43994141,44.0991821289
2017-06-03,39.0,-157.5,1245.29101562,44.5410308838
2017-06-03,39.0,-157.5,1452.25097656,44.3363990784
2017-06-03,39.0,-157.5,1684.28405762,43.805305481
2017-06-03,39.0,-157.5,1941.89294434,42.9330406189
2017-06-03,39.0,-157.5,2225.07788086,41.737537384
2017-06-03,39.0,-157.5,2533.3359375,40.3716125488
2017-06-03,39.0,-157.5,2865.70288086,39.2217636108
2017-06-03,39.0,-157.5,3220.82006836,38.2640953064
2017-06-03,39.0,-157.5,3597.03198242,37.5657043457
2017-06-03,39.0,-157.5,3992.48388672,37.1130714417
2017-06-03,39.0,-157.5,4405.22412109,36.9382820129
2017-06-03,39.0,-157.5,4833.29101562,36.9158058167
2017-06-03,39.0,-157.5,5274.78417969,36.9158058167
2017-06-03,39.0,-157.5,5727.91699219,
2017-06-03,39.5,-158.0,0.494024991989,5.16632223129
2017-06-03,39.5,-158.0,1.54137504101,5.16632223129
2017-06-03,39.5,-158.0,2.64566898346,5.16632223129
2017-06-03,39.5,-158.0,3.81949496269,5.16632223129
2017-06-03,39.5,-158.0,5.07822418213,5.16632223129
2017-06-03,39.5,-158.0,6.44061422348,5.16632223129
2017-06-03,39.5,-158.0,7.92956018448,5.16632223129
2017-06-03,39.5,-158.0,9.5729970932,5.16632223129
2017-06-03,39.5,-158.0,11.404999733,5.16632223129
2017-06-03,39.5,-158.0,13.4671401978,5.16638088226
2017-06-03,39.5,-158.0,15.8100700378,5.16638088226
2017-06-03,39.5,-158.0,18.4955596924,5.16638088226
2017-06-03,39.5,-158.0,21.5988197327,5.17158794403
2017-06-03,39.5,-158.0,25.2114105225,5.18351411819
2017-06-03,39.5,-158.0,29.4447307587,5.20219135284
2017-06-03,39.5,-158.0,34.4341506958,5.25026845932
2017-06-03,39.5,-158.0,40.3440513611,5.32865428925
2017-06-03,39.5,-158.0,47.3736915588,5.46528482437
2017-06-03,39.5,-158.0,55.764289856,5.64995336533
2017-06-03,39.5,-158.0,65.8072662354,5.89506244659
2017-06-03,39.5,-158.0,77.8538513184,6.22822999954
2017-06-03,39.5,-158.0,92.3260726929,6.73381090164
2017-06-03,39.5,-158.0,109.729301453,7.75893545151
2017-06-03,39.5,-158.0,130.666000366,9.45454597473
2017-06-03,39.5,-158.0,155.850692749,11.2394943237
2017-06-03,39.5,-158.0,186.125595093,12.8824062347
2017-06-03,39.5,-158.0,222.475204468,14.7080078125
2017-06-03,39.5,-158.0,266.040313721,17.1066455841
2017-06-03,39.5,-158.0,318.127410889,20.0913715363
2017-06-03,39.5,-158.0,380.213012695,23.1848697662
2017-06-03,39.5,-158.0,453.937713623,26.5006580353
2017-06-03,39.5,-158.0,541.088928223,30.848733902
2017-06-03,39.5,-158.0,643.566772461,35.8811645508
2017-06-03,39.5,-158.0,763.333129883,40.3064079285
2017-06-03,39.5,-158.0,902.339294434,43.185585022
2017-06-03,39.5,-158.0,1062.43994141,44.3370399475
2017-06-03,39.5,-158.0,1245.29101562,44.5410346985
2017-06-03,39.5,-158.0,1452.25097656,44.3363990784
2017-06-03,39.5,-158.0,1684.28405762,43.7287483215
2017-06-03,39.5,-158.0,1941.89294434,42.8312759399
2017-06-03,39.5,-158.0,2225.07788086,41.6119194031
2017-06-03,39.5,-158.0,2533.3359375,40.4378166199
2017-06-03,39.5,-158.0,2865.70288086,39.3357620239
2017-06-03,39.5,-158.0,3220.82006836,38.3020858765
2017-06-03,39.5,-158.0,3597.03198242,37.5155639648
2017-06-03,39.5,-158.0,3992.48388672,37.0851593018
2017-06-03,39.5,-158.0,4405.22412109,36.9624595642
2017-06-03,39.5,-158.0,4833.29101562,36.9628791809
2017-06-03,39.5,-158.0,5274.78417969,
2017-06-03,39.5,-158.0,5727.91699219,
2017-06-03,39.5,-157.5,0.494024991989,5.08216142654
2017-06-03,39.5,-157.5,1.54137504101,5.08216142654
2017-06-03,39.5,-157.5,2.64566898346,5.08216142654
2017-06-03,39.5,-157.5,3.81949496269,5.08216142654
2017-06-03,39.5,-157.5,5.07822418213,5.08216142654
2017-06-03,39.5,-157.5,6.44061422348,5.08216142654
2017-06-03,39.5,-157.5,7.92956018448,5.08216142654
2017-06-03,39.5,-157.5,9.5729970932,5.08216142654
2017-06-03,39.5,-157.5,11.404999733,5.08216142654
2017-06-03,39.5,-157.5,13.4671401978,5.08216142654
2017-06-03,39.5,-157.5,15.8100700378,5.08238935471
2017-06-03,39.5,-157.5,18.4955596924,5.08255958557
2017-06-03,39.5,-157.5,21.5988197327,5.0940413475
2017-06-03,39.5,-157.5,25.2114105225,5.09932470322
2017-06-03,39.5,-157.5,29.4447307587,5.11813163757
2017-06-03,39.5,-157.5,34.4341506958,5.15912628174
2017-06-03,39.5,-157.5,40.3440513611,5.23166465759
2017-06-03,39.5,-157.5,47.3736915588,5.36604547501
2017-06-03,39.5,-157.5,55.764289856,5.5490603447
2017-06-03,39.5,-157.5,65.8072662354,5.80455732346
2017-06-03,39.5,-157.5,77.8538513184,6.14023256302
2017-06-03,39.5,-157.5,92.3260726929,6.61292743683
2017-06-03,39.5,-157.5,109.729301453,7.45138835907
2017-06-03,39.5,-157.5,130.666000366,9.03047847748
2017-06-03,39.5,-157.5,155.850692749,10.7874279022
2017-06-03,39.5,-157.5,186.125595093,12.4079780579
2017-06-03,39.5,-157.5,222.475204468,14.1930055618
2017-06-03,39.5,-157.5,266.040313721,16.5072059631
2017-06-03,39.5,-157.5,318.127410889,19.4213027954
2017-06-03,39.5,-157.5,380.213012695,22.5181655884
2017-06-03,39.5,-157.5,453.937713623,26.2163543701
2017-06-03,39.5,-157.5,541.088928223,31.0076141357
2017-06-03,39.5,-157.5,643.566772461,35.8901901245
2017-06-03,39.5,-157.5,763.333129883,40.2020378113
2017-06-03,39.5,-157.5,902.339294434,43.2194442749
2017-06-03,39.5,-157.5,1062.43994141,44.4352035522
2017-06-03,39.5,-157.5,1245.29101562,44.640296936
2017-06-03,39.5,-157.5,1452.25097656,44.3363952637
2017-06-03,39.5,-157.5,1684.28405762,43.7281265259
2017-06-03,39.5,-157.5,1941.89294434,42.7901802063
2017-06-03,39.5,-157.5,2225.07788086,41.6672210693
2017-06-03,39.5,-157.5,2533.3359375,40.5334587097
2017-06-03,39.5,-157.5,2865.70288086,39.5179023743
2017-06-03,39.5,-157.5,3220.82006836,38.4809265137
2017-06-03,39.5,-157.5,3597.03198242,37.7364234924
2017-06-03,39.5,-157.5,3992.48388672,37.2186126709
2017-06-03,39.5,-157.5,4405.22412109,37.0008392334
2017-06-03,39.5,-157.5,4833.29101562,36.9653244019
2017-06-03,39.5,-157.5,5274.78417969,
2017-06-03,39.5,-157.5,5727.91699219,
2017-06-03,40.0,-158.0,0.494024991989,5.11601352692
2017-06-03,40.0,-158.0,1.54137504101,5.11601352692
2017-06-03,40.0,-158.0,2.64566898346,5.11749887466
2017-06-03,40.0,-158.0,3.81949496269,5.11749887466
2017-06-03,40.0,-158.0,5.07822418213,5.11749887466
2017-06-03,40.0,-158.0,6.44061422348,5.11749887466
2017-06-03,40.0,-158.0,7.92956018448,5.11749887466
2017-06-03,40.0,-158.0,9.5729970932,5.11749887466
2017-06-03,40.0,-158.0,11.404999733,5.11749887466
2017-06-03,40.0,-158.0,13.4671401978,5.11749887466
2017-06-03,40.0,-158.0,15.8100700378,5.1237988472
2017-06-03,40.0,-158.0,18.4955596924,5.12458705902
2017-06-03,40.0,-158.0,21.5988197327,5.12607431412
2017-06-03,40.0,-158.0,25.2114105225,5.13639783859
2017-06-03,40.0,-158.0,29.4447307587,5.15931653976
2017-06-03,40.0,-158.0,34.4341506958,5.20227813721
2017-06-03,40.0,-158.0,40.3440513611,5.28680801392
2017-06-03,40.0,-158.0,47.3736915588,5.42911100388
2017-06-03,40.0,-158.0,55.764289856,5.61741161346
2017-06-03,40.0,-158.0,65.8072662354,5.86507892609
2017-06-03,40.0,-158.0,77.8538513184,6.18890380859
2017-06-03,40.0,-158.0,92.3260726929,6.68222904205
2017-06-03,40.0,-158.0,109.729301453,7.71008586884
2017-06-03,40.0,-158.0,130.666000366,9.43459224701
2017-06-03,40.0,-158.0,155.850692749,11.2161302567
2017-06-03,40.0,-158.0,186.125595093,12.807507515
2017-06-03,40.0,-158.0,222.475204468,14.628452301
2017-06-03,40.0,-158.0,266.040313721,17.0513458252
2017-06-03,40.0,-158.0,318.127410889,20.0109157562
2017-06-03,40.0,-158.0,380.213012695,23.634180069
2017-06-03,40.0,-158.0,453.937713623,27.9579429626
2017-06-03,40.0,-158.0,541.088928223,32.2877197266
2017-06-03,40.0,-158.0,643.566772461,36.5016174316
2017-06-03,40.0,-158.0,763.333129883,40.1420059204
2017-06-03,40.0,-158.0,902.339294434,42.7204437256
2017-06-03,40.0,-158.0,1062.43994141,44.0629959106
2017-06-03,40.0,-158.0,1245.29101562,44.4580001831
2017-06-03,40.0,-158.0,1452.25097656,44.4193153381
2017-06-03,40.0,-158.0,1684.28405762,43.9108390808
2017-06-03,40.0,-158.0,1941.89294434,43.1093597412
2017-06-03,40.0,-158.0,2225.07788086,41.9799842834
2017-06-03,40.0,-158.0,2533.3359375,40.8094825745
2017-06-03,40.0,-158.0,2865.70288086,39.6059684753
2017-06-03,40.0,-158.0,3220.82006836,38.4938163757
2017-06-03,40.0,-158.0,3597.03198242,37.6232681274
2017-06-03,40.0,-158.0,3992.48388672,37.1522369385
2017-06-03,40.0,-158.0,4405.22412109,36.9920387268
2017-06-03,40.0,-158.0,4833.29101562,36.9920387268
2017-06-03,40.0,-158.0,5274.78417969,
2017-06-03,40.0,-158.0,5727.91699219,
2017-06-03,40.0,-157.5,0.494024991989,4.94778871536
2017-06-03,40.0,-157.5,1.54137504101,4.94778871536
2017-06-03,40.0,-157.5,2.64566898346,4.94778871536
2017-06-03,40.0,-157.5,3.81949496269,4.94778871536
2017-06-03,40.0,-157.5,5.07822418213,4.94778871536
2017-06-03,40.0,-157.5,6.44061422348,4.94778871536
2017-06-03,40.0,-157.5,7.92956018448,4.94778871536
2017-06-03,40.0,-157.5,9.5729970932,4.94778871536
2017-06-03,40.0,-157.5,11.404999733,4.94440889359
2017-06-03,40.0,-157.5,13.4671401978,4.94440889359
2017-06-03,40.0,-157.5,15.8100700378,4.94440889359
2017-06-03,40.0,-157.5,18.4955596924,4.94440889359
2017-06-03,40.0,-157.5,21.5988197327,4.9420337677
2017-06-03,40.0,-157.5,25.2114105225,4.94905233383
2017-06-03,40.0,-157.5,29.4447307587,4.95809459686
2017-06-03,40.0,-157.5,34.4341506958,4.97573518753
2017-06-03,40.0,-157.5,40.3440513611,5.02142906189
2017-06-03,40.0,-157.5,47.3736915588,5.12625074387
2017-06-03,40.0,-157.5,55.764289856,5.2843952179
2017-06-03,40.0,-157.5,65.8072662354,5.5179605484
2017-06-03,40.0,-157.5,77.8538513184,5.83630943298
2017-06-03,40.0,-157.5,92.3260726929,6.25958919525
2017-06-03,40.0,-157.5,109.729301453,7.03990316391
2017-06-03,40.0,-157.5,130.666000366,8.76709842682
2017-06-03,40.0,-157.5,155.850692749,10.7136087418
2017-06-03,40.0,-157.5,186.125595093,12.5232810974
2017-06-03,40.0,-157.5,222.475204468,14.4783296585
2017-06-03,40.0,-157.5,266.040313721,16.8868656158
2017-06-03,40.0,-157.5,318.127410889,19.9156570435
2017-06-03,40.0,-157.5,380.213012695,23.5977478027
2017-06-03,40.0,-157.5,453.937713623,27.5807094574
2017-06-03,40.0,-157.5,541.088928223,31.6227531433
2017-06-03,40.0,-157.5,643.566772461,35.7632751465
2017-06-03,40.0,-157.5,763.333129883,39.6310768127
2017-06-03,40.0,-157.5,902.339294434,42.4856987
2017-06-03,40.0,-157.5,1062.43994141,44.0490188599
2017-06-03,40.0,-157.5,1245.29101562,44.4520225525
2017-06-03,40.0,-157.5,1452.25097656,44.4386444092
2017-06-03,40.0,-157.5,1684.28405762,43.9167404175
2017-06-03,40.0,-157.5,1941.89294434,43.115146637
2017-06-03,40.0,-157.5,2225.07788086,42.1337852478
2017-06-03,40.0,-157.5,2533.3359375,40.8993453979
2017-06-03,40.0,-157.5,2865.70288086,39.697303772
2017-06-03,40.0,-157.5,3220.82006836,38.615436554
2017-06-03,40.0,-157.5,3597.03198242,37.7864379883
2017-06-03,40.0,-157.5,3992.48388672,37.2186126709
2017-06-03,40.0,-157.5,4405.22412109,37.047618866
2017-06-03,40.0,-157.5,4833.29101562,37.047618866
2017-06-03,40.0,-157.5,5274.78417969,37.047618866
2017-06-03,40.0,-157.5,5727.91699219,
2017-06-03,40.5,-158.0,0.494024991989,5.16725969315
2017-06-03,40.5,-158.0,1.54137504101,5.16725969315
2017-06-03,40.5,-158.0,2.64566898346,5.16725969315
2017-06-03,40.5,-158.0,3.81949496269,5.16725969315
2017-06-03,40.5,-158.0,5.07822418213,5.16725969315
2017-06-03,40.5,-158.0,6.44061422348,5.16725969315
2017-06-03,40.5,-158.0,7.92956018448,5.16725969315
2017-06-03,40.5,-158.0,9.5729970932,5.16725969315
2017-06-03,40.5,-158.0,11.404999733,5.16725969315
2017-06-03,40.5,-158.0,13.4671401978,5.16725969315
2017-06-03,40.5,-158.0,15.8100700378,5.17286205292
2017-06-03,40.5,-158.0,18.4955596924,5.17286205292
2017-06-03,40.5,-158.0,21.5988197327,5.17286205292
2017-06-03,40.5,-158.0,25.2114105225,5.17286205292
2017-06-03,40.5,-158.0,29.4447307587,5.18037748337
2017-06-03,40.5,-158.0,34.4341506958,5.19736433029
2017-06-03,40.5,-158.0,40.3440513611,5.2499332428
2017-06-03,40.5,-158.0,47.3736915588,5.35305833817
2017-06-03,40.5,-158.0,55.764289856,5.51458215714
2017-06-03,40.5,-158.0,65.8072662354,5.74102163315
2017-06-03,40.5,-158.0,77.8538513184,6.06182384491
2017-06-03,40.5,-158.0,92.3260726929,6.54661655426
2017-06-03,40.5,-158.0,109.729301453,7.51642608643
2017-06-03,40.5,-158.0,130.666000366,9.31957626343
2017-06-03,40.5,-158.0,155.850692749,11.2767305374
2017-06-03,40.5,-158.0,186.125595093,13.1270027161
2017-06-03,40.5,-158.0,222.475204468,15.1692094803
2017-06-03,40.5,-158.0,266.040313721,17.7886257172
2017-06-03,40.5,-158.0,318.127410889,20.9269218445
2017-06-03,40.5,-158.0,380.213012695,24.3417701721
2017-06-03,40.5,-158.0,453.937713623,28.1515293121
2017-06-03,40.5,-158.0,541.088928223,32.2851715088
2017-06-03,40.5,-158.0,643.566772461,36.1062965393
2017-06-03,40.5,-158.0,763.333129883,39.299659729
2017-06-03,40.5,-158.0,902.339294434,42.1228866577
2017-06-03,40.5,-158.0,1062.43994141,43.9070205688
2017-06-03,40.5,-158.0,1245.29101562,44.4879608154
2017-06-03,40.5,-158.0,1452.25097656,44.3856430054
2017-06-03,40.5,-158.0,1684.28405762,44.0312614441
2017-06-03,40.5,-158.0,1941.89294434,43.2629852295
2017-06-03,40.5,-158.0,2225.07788086,42.1809654236
2017-06-03,40.5,-158.0,2533.3359375,40.91198349
2017-06-03,40.5,-158.0,2865.70288086,39.6648445129
2017-06-03,40.5,-158.0,3220.82006836,38.560344696
2017-06-03,40.5,-158.0,3597.03198242,37.7275466919
2017-06-03,40.5,-158.0,3992.48388672,37.2186126709
2017-06-03,40.5,-158.0,4405.22412109,37.0476226807
2017-06-03,40.5,-158.0,4833.29101562,37.0476226807
2017-06-03,40.5,-158.0,5274.78417969,37.0476226807
2017-06-03,40.5,-158.0,5727.91699219,
2017-06-03,40.5,-157.5,0.494024991989,5.36587142944
2017-06-03,40.5,-157.5,1.54137504101,5.36587142944
2017-06-03,40.5,-157.5,2.64566898346,5.36587142944
2017-06-03,40.5,-157.5,3.81949496269,5.36587142944
2017-06-03,40.5,-157.5,5.07822418213,5.36587142944
2017-06-03,40.5,-157.5,6.44061422348,5.36587142944
2017-06-03,40.5,-157.5,7.92956018448,5.36587142944
2017-06-03,40.5,-157.5,9.5729970932,5.36587142944
2017-06-03,40.5,-157.5,11.404999733,5.36587142944
2017-06-03,40.5,-157.5,13.4671401978,5.36587142944
2017-06-03,40.5,-157.5,15.8100700378,5.36587142944
2017-06-03,40.5,-157.5,18.4955596924,5.3690366745
2017-06-03,40.5,-157.5,21.5988197327,5.3740811348
2017-06-03,40.5,-157.5,25.2114105225,5.38141107559
2017-06-03,40.5,-157.5,29.4447307587,5.39107036591
2017-06-03,40.5,-157.5,34.4341506958,5.41881465912
2017-06-03,40.5,-157.5,40.3440513611,5.4769949913
2017-06-03,40.5,-157.5,47.3736915588,5.57995080948
2017-06-03,40.5,-157.5,55.764289856,5.74003791809
2017-06-03,40.5,-157.5,65.8072662354,5.97751092911
2017-06-03,40.5,-157.5,77.8538513184,6.31182575226
2017-06-03,40.5,-157.5,92.3260726929,6.82338285446
2017-06-03,40.5,-157.5,109.729301453,7.90820264816
2017-06-03,40.5,-157.5,130.666000366,9.76229000092
2017-06-03,40.5,-157.5,155.850692749,11.6637001038
2017-06-03,40.5,-157.5,186.125595093,13.5112848282
2017-06-03,40.5,-157.5,222.475204468,15.4816274643
2017-06-03,40.5,-157.5,266.040313721,17.7823505402
2017-06-03,40.5,-157.5,318.127410889,20.3687858582
2017-06-03,40.5,-157.5,380.213012695,23.2873249054
2017-06-03,40.5,-157.5,453.937713623,26.9811134338
2017-06-03,40.5,-157.5,541.088928223,31.5117721558
2017-06-03,40.5,-157.5,643.566772461,35.8122711182
2017-06-03,40.5,-157.5,763.333129883,39.1403846741
2017-06-03,40.5,-157.5,902.339294434,41.9036750793
2017-06-03,40.5,-157.5,1062.43994141,43.7847938538
2017-06-03,40.5,-157.5,1245.29101562,44.4386444092
2017-06-03,40.5,-157.5,1452.25097656,44.3363990784
2017-06-03,40.5,-157.5,1684.28405762,43.9634513855
2017-06-03,40.5,-157.5,1941.89294434,43.2032775879
2017-06-03,40.5,-157.5,2225.07788086,42.1548957825
2017-06-03,40.5,-157.5,2533.3359375,40.8805541992
2017-06-03,40.5,-157.5,2865.70288086,39.667098999
2017-06-03,40.5,-157.5,3220.82006836,38.5860519409
2017-06-03,40.5,-157.5,3597.03198242,37.7734222412
2017-06-03,40.5,-157.5,3992.48388672,37.2186126709
2017-06-03,40.5,-157.5,4405.22412109,37.047618866
2017-06-03,40.5,-157.5,4833.29101562,37.047618866
2017-06-03,40.5,-157.5,5274.78417969,37.0567436218
2017-06-03,40.5,-157.5,5727.91699219,
2017-06-03,41.0,-158.0,0.494024991989,5.54691553116
2017-06-03,41.0,-158.0,1.54137504101,5.54691553116
2017-06-03,41.0,-158.0,2.64566898346,5.54691553116
2017-06-03,41.0,-158.0,3.81949496269,5.54691553116
2017-06-03,41.0,-158.0,5.07822418213,5.54691553116
2017-06-03,41.0,-158.0,6.44061422348,5.54691553116
2017-06-03,41.0,-158.0,7.92956018448,5.55728149414
2017-06-03,41.0,-158.0,9.5729970932,5.55728149414
2017-06-03,41.0,-158.0,11.404999733,5.55728149414
2017-06-03,41.0,-158.0,13.4671401978,5.55734348297
2017-06-03,41.0,-158.0,15.8100700378,5.55734348297
2017-06-03,41.0,-158.0,18.4955596924,5.55734348297
2017-06-03,41.0,-158.0,21.5988197327,5.55937433243
2017-06-03,41.0,-158.0,25.2114105225,5.57015991211
2017-06-03,41.0,-158.0,29.4447307587,5.57219362259
2017-06-03,41.0,-158.0,34.4341506958,5.59791183472
2017-06-03,41.0,-158.0,40.3440513611,5.64337539673
2017-06-03,41.0,-158.0,47.3736915588,5.76578950882
2017-06-03,41.0,-158.0,55.764289856,5.96991968155
2017-06-03,41.0,-158.0,65.8072662354,6.23610877991
2017-06-03,41.0,-158.0,77.8538513184,6.6158413887
2017-06-03,41.0,-158.0,92.3260726929,7.22586584091
2017-06-03,41.0,-158.0,109.729301453,8.65610313416
2017-06-03,41.0,-158.0,130.666000366,10.7694988251
2017-06-03,41.0,-158.0,155.850692749,12.6891050339
2017-06-03,41.0,-158.0,186.125595093,14.4191646576
2017-06-03,41.0,-158.0,222.475204468,16.5749053955
2017-06-03,41.0,-158.0,266.040313721,19.0049095154
2017-06-03,41.0,-158.0,318.127410889,21.2333011627
2017-06-03,41.0,-158.0,380.213012695,23.6317806244
2017-06-03,41.0,-158.0,453.937713623,26.5944309235
2017-06-03,41.0,-158.0,541.088928223,29.9722690582
2017-06-03,41.0,-158.0,643.566772461,33.9146499634
2017-06-03,41.0,-158.0,763.333129883,37.8583488464
2017-06-03,41.0,-158.0,902.339294434,41.0889930725
2017-06-03,41.0,-158.0,1062.43994141,43.2456626892
2017-06-03,41.0,-158.0,1245.29101562,44.3359031677
2017-06-03,41.0,-158.0,1452.25097656,44.3363990784
2017-06-03,41.0,-158.0,1684.28405762,44.1327018738
2017-06-03,41.0,-158.0,1941.89294434,43.4114646912
2017-06-03,41.0,-158.0,2225.07788086,42.3282089233
2017-06-03,41.0,-158.0,2533.3359375,41.0623207092
2017-06-03,41.0,-158.0,2865.70288086,39.7767829895
2017-06-03,41.0,-158.0,3220.82006836,38.6176834106
2017-06-03,41.0,-158.0,3597.03198242,37.7386169434
2017-06-03,41.0,-158.0,3992.48388672,37.2186126709
2017-06-03,41.0,-158.0,4405.22412109,37.0476226807
2017-06-03,41.0,-158.0,4833.29101562,37.0476226807
2017-06-03,41.0,-158.0,5274.78417969,37.0476226807
2017-06-03,41.0,-158.0,5727.91699219,
2017-06-03,41.0,-157.5,0.494024991989,5.67264890671
2017-06-03,41.0,-157.5,1.54137504101,5.67264890671
2017-06-03,41.0,-157.5,2.64566898346,5.67264890671
2017-06-03,41.0,-157.5,3.81949496269,5.67264890671
2017-06-03,41.0,-157.5,5.07822418213,5.67264890671
2017-06-03,41.0,-157.5,6.44061422348,5.67264890671
2017-06-03,41.0,-157.5,7.92956018448,5.68295621872
2017-06-03,41.0,-157.5,9.5729970932,5.68295621872
2017-06-03,41.0,-157.5,11.404999733,5.68295621872
2017-06-03,41.0,-157.5,13.4671401978,5.68295621872
2017-06-03,41.0,-157.5,15.8100700378,5.68309879303
2017-06-03,41.0,-157.5,18.4955596924,5.68494319916
2017-06-03,41.0,-157.5,21.5988197327,5.68572807312
2017-06-03,41.0,-157.5,25.2114105225,5.69620227814
2017-06-03,41.0,-157.5,29.4447307587,5.69977283478
2017-06-03,41.0,-157.5,34.4341506958,5.73847961426
2017-06-03,41.0,-157.5,40.3440513611,5.80966091156
2017-06-03,41.0,-157.5,47.3736915588,5.961769104
2017-06-03,41.0,-157.5,55.764289856,6.17445993423
2017-06-03,41.0,-157.5,65.8072662354,6.46017360687
2017-06-03,41.0,-157.5,77.8538513184,6.82628059387
2017-06-03,41.0,-157.5,92.3260726929,7.31638717651
2017-06-03,41.0,-157.5,109.729301453,8.91243648529
2017-06-03,41.0,-157.5,130.666000366,11.1155786514
2017-06-03,41.0,-157.5,155.850692749,12.9087381363
2017-06-03,41.0,-157.5,186.125595093,14.3820896149
2017-06-03,41.0,-157.5,222.475204468,16.1687717438
2017-06-03,41.0,-157.5,266.040313721,18.7566509247
2017-06-03,41.0,-157.5,318.127410889,21.4015903473
2017-06-03,41.0,-157.5,380.213012695,23.8156738281
2017-06-03,41.0,-157.5,453.937713623,27.106048584
2017-06-03,41.0,-157.5,541.088928223,30.9756088257
2017-06-03,41.0,-157.5,643.566772461,34.9416847229
2017-06-03,41.0,-157.5,763.333129883,38.9343643188
2017-06-03,41.0,-157.5,902.339294434,41.6772537231
2017-06-03,41.0,-157.5,1062.43994141,43.5671424866
2017-06-03,41.0,-157.5,1245.29101562,44.3446769714
2017-06-03,41.0,-157.5,1452.25097656,44.3364028931
2017-06-03,41.0,-157.5,1684.28405762,44.0157814026
2017-06-03,41.0,-157.5,1941.89294434,43.2043914795
2017-06-03,41.0,-157.5,2225.07788086,42.0406150818
2017-06-03,41.0,-157.5,2533.3359375,40.795135498
2017-06-03,41.0,-157.5,2865.70288086,39.5920410156
2017-06-03,41.0,-157.5,3220.82006836,38.5265884399
2017-06-03,41.0,-157.5,3597.03198242,37.7364196777
2017-06-03,41.0,-157.5,3992.48388672,37.2186126709
2017-06-03,41.0,-157.5,4405.22412109,37.047618866
2017-06-03,41.0,-157.5,4833.29101562,37.047618866
2017-06-03,41.0,-157.5,5274.78417969,37.047618866
2017-06-03,41.0,-157.5,5727.91699219,
2017-06-03,41.5,-158.0,0.494024991989,6.36059856415
