time,lat,lon,depth,PP
2017-06-03,25.0,-158.0,5274.78417969,
2017-06-03,25.0,-158.0,5727.91699219,
2017-06-03,25.0,-157.5,0.494024991989,0.000585589441471
2017-06-03,25.0,-157.5,1.54137504101,0.000582891108934
2017-06-03,25.0,-157.5,2.64566898346,0.000577186408918
2017-06-03,25.0,-157.5,3.81949496269,0.000570580479689
2017-06-03,25.0,-157.5,5.07822418213,0.000561465334613
2017-06-03,25.0,-157.5,6.44061422348,0.000552484998479
2017-06-03,25.0,-157.5,7.92956018448,0.000542400579434
2017-06-03,25.0,-157.5,9.5729970932,0.000531279190909
2017-06-03,25.0,-157.5,11.404999733,0.000520050816704
2017-06-03,25.0,-157.5,13.4671401978,0.000507044547703
2017-06-03,25.0,-157.5,15.8100700378,0.00049014313845
2017-06-03,25.0,-157.5,18.4955596924,0.000469962164061
2017-06-03,25.0,-157.5,21.5988197327,0.000449100567494
2017-06-03,25.0,-157.5,25.2114105225,0.000426485203207
2017-06-03,25.0,-157.5,29.4447307587,0.000405263854191
2017-06-03,25.0,-157.5,34.4341506958,0.000385344523238
2017-06-03,25.0,-157.5,40.3440513611,0.000365580461221
2017-06-03,25.0,-157.5,47.3736915588,0.000343444815371
2017-06-03,25.0,-157.5,55.764289856,0.00030819742824
2017-06-03,25.0,-157.5,65.8072662354,0.000274402147625
2017-06-03,25.0,-157.5,77.8538513184,0.000264116126345
2017-06-03,25.0,-157.5,92.3260726929,0.00038624566514
2017-06-03,25.0,-157.5,109.729301453,0.00330539233983
2017-06-03,25.0,-157.5,130.666000366,0.00242501590401
2017-06-03,25.0,-157.5,155.850692749,0.000687863444909
2017-06-03,25.0,-157.5,186.125595093,0.000104954924609
2017-06-03,25.0,-157.5,222.475204468,1.31381366373e-05
2017-06-03,25.0,-157.5,266.040313721,1.55592147166e-06
2017-06-03,25.0,-157.5,318.127410889,2.6788438845e-07
2017-06-03,25.0,-157.5,380.213012695,2.30528429679e-10
2017-06-03,25.0,-157.5,453.937713623,2.30528429679e-10
2017-06-03,25.0,-157.5,541.088928223,2.30528429679e-10
2017-06-03,25.0,-157.5,643.566772461,2.30528429679e-10
2017-06-03,25.0,-157.5,763.333129883,2.30528429679e-10
2017-06-03,25.0,-157.5,902.339294434,2.30528429679e-10
2017-06-03,25.0,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,25.0,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,25.0,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,25.0,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,25.0,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,25.0,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,25.0,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,25.0,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,25.0,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,25.0,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,25.0,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,25.0,-157.5,4405.22412109,
2017-06-03,25.0,-157.5,4833.29101562,
2017-06-03,25.0,-157.5,5274.78417969,
2017-06-03,25.0,-157.5,5727.91699219,
2017-06-03,25.5,-158.0,0.494024991989,0.000555472041015
2017-06-03,25.5,-158.0,1.54137504101,0.000550894765183
2017-06-03,25.5,-158.0,2.64566898346,0.00054458231898
2017-06-03,25.5,-158.0,3.81949496269,0.000535652216058
2017-06-03,25.5,-158.0,5.07822418213,0.000527081836481
2017-06-03,25.5,-158.0,6.44061422348,0.000516757078003
2017-06-03,25.5,-158.0,7.92956018448,0.000506630865857
2017-06-03,25.5,-158.0,9.5729970932,0.000495570595376
2017-06-03,25.5,-158.0,11.404999733,0.000484293530462
2017-06-03,25.5,-158.0,13.4671401978,0.000472181563964
2017-06-03,25.5,-158.0,15.8100700378,0.000458884023828
2017-06-03,25.5,-158.0,18.4955596924,0.000443732889835
2017-06-03,25.5,-158.0,21.5988197327,0.00042827668949
2017-06-03,25.5,-158.0,25.2114105225,0.000412236724515
2017-06-03,25.5,-158.0,29.4447307587,0.000396426767111
2017-06-03,25.5,-158.0,34.4341506958,0.000379479140975
2017-06-03,25.5,-158.0,40.3440513611,0.000360762234777
2017-06-03,25.5,-158.0,47.3736915588,0.000335644785082
2017-06-03,25.5,-158.0,55.764289856,0.0002974603849
2017-06-03,25.5,-158.0,65.8072662354,0.000266631104751
2017-06-03,25.5,-158.0,77.8538513184,0.000252638332313
2017-06-03,25.5,-158.0,92.3260726929,0.000298625061987
2017-06-03,25.5,-158.0,109.729301453,0.00166524434462
2017-06-03,25.5,-158.0,130.666000366,0.00245679123327
2017-06-03,25.5,-158.0,155.850692749,0.000852457247674
2017-06-03,25.5,-158.0,186.125595093,0.000115508890303
2017-06-03,25.5,-158.0,222.475204468,1.23656091091e-05
2017-06-03,25.5,-158.0,266.040313721,1.78710138243e-06
2017-06-03,25.5,-158.0,318.127410889,2.74105019571e-07
2017-06-03,25.5,-158.0,380.213012695,2.30528429679e-10
2017-06-03,25.5,-158.0,453.937713623,2.30528429679e-10
2017-06-03,25.5,-158.0,541.088928223,2.30528429679e-10
2017-06-03,25.5,-158.0,643.566772461,2.30528429679e-10
2017-06-03,25.5,-158.0,763.333129883,2.30528429679e-10
2017-06-03,25.5,-158.0,902.339294434,2.30528429679e-10
2017-06-03,25.5,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,25.5,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,25.5,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,25.5,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,25.5,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,25.5,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,25.5,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,25.5,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,25.5,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,25.5,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,25.5,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,25.5,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,25.5,-158.0,4833.29101562,
2017-06-03,25.5,-158.0,5274.78417969,
2017-06-03,25.5,-158.0,5727.91699219,
2017-06-03,25.5,-157.5,0.494024991989,0.000561663066037
2017-06-03,25.5,-157.5,1.54137504101,0.000557790801395
2017-06-03,25.5,-157.5,2.64566898346,0.000550661643501
2017-06-03,25.5,-157.5,3.81949496269,0.000543105998076
2017-06-03,25.5,-157.5,5.07822418213,0.000534422404598
2017-06-03,25.5,-157.5,6.44061422348,0.000524668372236
2017-06-03,25.5,-157.5,7.92956018448,0.000513693550602
2017-06-03,25.5,-157.5,9.5729970932,0.000501789385453
2017-06-03,25.5,-157.5,11.404999733,0.000487727083964
2017-06-03,25.5,-157.5,13.4671401978,0.000472972227726
2017-06-03,25.5,-157.5,15.8100700378,0.000456132023828
2017-06-03,25.5,-157.5,18.4955596924,0.000438051181845
2017-06-03,25.5,-157.5,21.5988197327,0.000418598705437
2017-06-03,25.5,-157.5,25.2114105225,0.00039818440564
2017-06-03,25.5,-157.5,29.4447307587,0.000378634111257
2017-06-03,25.5,-157.5,34.4341506958,0.000359829311492
2017-06-03,25.5,-157.5,40.3440513611,0.000341511535225
2017-06-03,25.5,-157.5,47.3736915588,0.000320658698911
2017-06-03,25.5,-157.5,55.764289856,0.000292994314805
2017-06-03,25.5,-157.5,65.8072662354,0.000268929812592
2017-06-03,25.5,-157.5,77.8538513184,0.000274246500339
2017-06-03,25.5,-157.5,92.3260726929,0.000609564769547
2017-06-03,25.5,-157.5,109.729301453,0.00362631259486
2017-06-03,25.5,-157.5,130.666000366,0.00225629960187
2017-06-03,25.5,-157.5,155.850692749,0.000661523430608
2017-06-03,25.5,-157.5,186.125595093,0.000109528271423
2017-06-03,25.5,-157.5,222.475204468,1.30232283482e-05
2017-06-03,25.5,-157.5,266.040313721,1.75244804268e-06
2017-06-03,25.5,-157.5,318.127410889,2.69188547009e-07
2017-06-03,25.5,-157.5,380.213012695,2.30528429679e-10
2017-06-03,25.5,-157.5,453.937713623,2.30528429679e-10
2017-06-03,25.5,-157.5,541.088928223,2.30528429679e-10
2017-06-03,25.5,-157.5,643.566772461,2.30528429679e-10
2017-06-03,25.5,-157.5,763.333129883,2.30528429679e-10
2017-06-03,25.5,-157.5,902.339294434,2.30528429679e-10
2017-06-03,25.5,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,25.5,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,25.5,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,25.5,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,25.5,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,25.5,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,25.5,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,25.5,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,25.5,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,25.5,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,25.5,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,25.5,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,25.5,-157.5,4833.29101562,
2017-06-03,25.5,-157.5,5274.78417969,
2017-06-03,25.5,-157.5,5727.91699219,
2017-06-03,26.0,-158.0,0.494024991989,0.000540688808542
2017-06-03,26.0,-158.0,1.54137504101,0.000535723229405
2017-06-03,26.0,-158.0,2.64566898346,0.000527158787008
2017-06-03,26.0,-158.0,3.81949496269,0.000518728978932
2017-06-03,26.0,-158.0,5.07822418213,0.000509261793923
2017-06-03,26.0,-158.0,6.44061422348,0.000499823829159
2017-06-03,26.0,-158.0,7.92956018448,0.000488585559651
2017-06-03,26.0,-158.0,9.5729970932,0.000475528591778
2017-06-03,26.0,-158.0,11.404999733,0.00046257005306
2017-06-03,26.0,-158.0,13.4671401978,0.000448025908554
2017-06-03,26.0,-158.0,15.8100700378,0.000432064931374
2017-06-03,26.0,-158.0,18.4955596924,0.000416558032157
2017-06-03,26.0,-158.0,21.5988197327,0.000400576274842
2017-06-03,26.0,-158.0,25.2114105225,0.000382673577406
2017-06-03,26.0,-158.0,29.4447307587,0.000364731095033
2017-06-03,26.0,-158.0,34.4341506958,0.000346830493072
2017-06-03,26.0,-158.0,40.3440513611,0.000328300375259
2017-06-03,26.0,-158.0,47.3736915588,0.000307056645397
2017-06-03,26.0,-158.0,55.764289856,0.000283171917545
2017-06-03,26.0,-158.0,65.8072662354,0.000261514243903
2017-06-03,26.0,-158.0,77.8538513184,0.000258767278865
2017-06-03,26.0,-158.0,92.3260726929,0.000368804147001
2017-06-03,26.0,-158.0,109.729301453,0.00358271319419
2017-06-03,26.0,-158.0,130.666000366,0.0022715840023
2017-06-03,26.0,-158.0,155.850692749,0.000716431823093
2017-06-03,26.0,-158.0,186.125595093,0.000118291296531
2017-06-03,26.0,-158.0,222.475204468,1.40032534546e-05
2017-06-03,26.0,-158.0,266.040313721,1.86038084848e-06
2017-06-03,26.0,-158.0,318.127410889,2.77614901734e-07
2017-06-03,26.0,-158.0,380.213012695,2.30528429679e-10
2017-06-03,26.0,-158.0,453.937713623,2.30528429679e-10
2017-06-03,26.0,-158.0,541.088928223,2.30528429679e-10
2017-06-03,26.0,-158.0,643.566772461,2.30528429679e-10
2017-06-03,26.0,-158.0,763.333129883,2.30528429679e-10
2017-06-03,26.0,-158.0,902.339294434,2.30528429679e-10
2017-06-03,26.0,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,26.0,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,26.0,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,26.0,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,26.0,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,26.0,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,26.0,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,26.0,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,26.0,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,26.0,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,26.0,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,26.0,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,26.0,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,26.0,-158.0,5274.78417969,
2017-06-03,26.0,-158.0,5727.91699219,
2017-06-03,26.0,-157.5,0.494024991989,0.000485979340738
2017-06-03,26.0,-157.5,1.54137504101,0.000481517257867
2017-06-03,26.0,-157.5,2.64566898346,0.000472861080198
2017-06-03,26.0,-157.5,3.81949496269,0.000463284057332
2017-06-03,26.0,-157.5,5.07822418213,0.000453901040601
2017-06-03,26.0,-157.5,6.44061422348,0.00044458443881
2017-06-03,26.0,-157.5,7.92956018448,0.00043535119039
2017-06-03,26.0,-157.5,9.5729970932,0.000425448059104
2017-06-03,26.0,-157.5,11.404999733,0.000414806883782
2017-06-03,26.0,-157.5,13.4671401978,0.000404220627388
2017-06-03,26.0,-157.5,15.8100700378,0.000392204761738
2017-06-03,26.0,-157.5,18.4955596924,0.000380545505323
2017-06-03,26.0,-157.5,21.5988197327,0.000368295237422
2017-06-03,26.0,-157.5,25.2114105225,0.000356439151801
2017-06-03,26.0,-157.5,29.4447307587,0.000344083964592
2017-06-03,26.0,-157.5,34.4341506958,0.00033148683724
2017-06-03,26.0,-157.5,40.3440513611,0.000318616279401
2017-06-03,26.0,-157.5,47.3736915588,0.000302150670905
2017-06-03,26.0,-157.5,55.764289856,0.000280936714262
2017-06-03,26.0,-157.5,65.8072662354,0.000261429988313
2017-06-03,26.0,-157.5,77.8538513184,0.000257227977272
2017-06-03,26.0,-157.5,92.3260726929,0.000334059266606
2017-06-03,26.0,-157.5,109.729301453,0.00310386042111
2017-06-03,26.0,-157.5,130.666000366,0.00248645781539
2017-06-03,26.0,-157.5,155.850692749,0.000816384330392
2017-06-03,26.0,-157.5,186.125595093,0.000139775656862
2017-06-03,26.0,-157.5,222.475204468,1.86260767805e-05
2017-06-03,26.0,-157.5,266.040313721,2.06946060644e-06
2017-06-03,26.0,-157.5,318.127410889,3.18510643638e-07
2017-06-03,26.0,-157.5,380.213012695,2.30528429679e-10
2017-06-03,26.0,-157.5,453.937713623,2.30528429679e-10
2017-06-03,26.0,-157.5,541.088928223,2.30528429679e-10
2017-06-03,26.0,-157.5,643.566772461,2.30528429679e-10
2017-06-03,26.0,-157.5,763.333129883,2.30528429679e-10
2017-06-03,26.0,-157.5,902.339294434,2.30528429679e-10
2017-06-03,26.0,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,26.0,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,26.0,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,26.0,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,26.0,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,26.0,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,26.0,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,26.0,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,26.0,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,26.0,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,26.0,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,26.0,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,26.0,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,26.0,-157.5,5274.78417969,
2017-06-03,26.0,-157.5,5727.91699219,
2017-06-03,26.5,-158.0,0.494024991989,0.000514272192959
2017-06-03,26.5,-158.0,1.54137504101,0.000508382800035
2017-06-03,26.5,-158.0,2.64566898346,0.000500242807902
2017-06-03,26.5,-158.0,3.81949496269,0.000489994359668
2017-06-03,26.5,-158.0,5.07822418213,0.000478834175738
2017-06-03,26.5,-158.0,6.44061422348,0.000466868514195
2017-06-03,26.5,-158.0,7.92956018448,0.00045519231935
2017-06-03,26.5,-158.0,9.5729970932,0.000442787946668
2017-06-03,26.5,-158.0,11.404999733,0.000429737527156
2017-06-03,26.5,-158.0,13.4671401978,0.00041610529297
2017-06-03,26.5,-158.0,15.8100700378,0.000401995290304
2017-06-03,26.5,-158.0,18.4955596924,0.000388361921068
2017-06-03,26.5,-158.0,21.5988197327,0.000375182949938
2017-06-03,26.5,-158.0,25.2114105225,0.000361623213394
2017-06-03,26.5,-158.0,29.4447307587,0.000347749853972
2017-06-03,26.5,-158.0,34.4341506958,0.00033364322735
2017-06-03,26.5,-158.0,40.3440513611,0.000317921076203
2017-06-03,26.5,-158.0,47.3736915588,0.00030224546208
2017-06-03,26.5,-158.0,55.764289856,0.000282171822619
2017-06-03,26.5,-158.0,65.8072662354,0.000262380723143
2017-06-03,26.5,-158.0,77.8538513184,0.000257542094914
2017-06-03,26.5,-158.0,92.3260726929,0.000339086866006
2017-06-03,26.5,-158.0,109.729301453,0.00238218018785
2017-06-03,26.5,-158.0,130.666000366,0.00237986794673
2017-06-03,26.5,-158.0,155.850692749,0.000806663534604
2017-06-03,26.5,-158.0,186.125595093,0.000133594789077
2017-06-03,26.5,-158.0,222.475204468,1.9046383386e-05
2017-06-03,26.5,-158.0,266.040313721,2.20304013965e-06
2017-06-03,26.5,-158.0,318.127410889,3.49171273228e-07
2017-06-03,26.5,-158.0,380.213012695,2.30528429679e-10
2017-06-03,26.5,-158.0,453.937713623,2.30528429679e-10
2017-06-03,26.5,-158.0,541.088928223,2.30528429679e-10
2017-06-03,26.5,-158.0,643.566772461,2.30528429679e-10
2017-06-03,26.5,-158.0,763.333129883,2.30528429679e-10
2017-06-03,26.5,-158.0,902.339294434,2.30528429679e-10
2017-06-03,26.5,-158.0,1062.43994141,2.30528429679e-10
2017-06-03,26.5,-158.0,1245.29101562,2.30528429679e-10
2017-06-03,26.5,-158.0,1452.25097656,2.30528429679e-10
2017-06-03,26.5,-158.0,1684.28405762,2.30528429679e-10
2017-06-03,26.5,-158.0,1941.89294434,2.30528429679e-10
2017-06-03,26.5,-158.0,2225.07788086,2.30528429679e-10
2017-06-03,26.5,-158.0,2533.3359375,2.30528429679e-10
2017-06-03,26.5,-158.0,2865.70288086,2.30528429679e-10
2017-06-03,26.5,-158.0,3220.82006836,2.30528429679e-10
2017-06-03,26.5,-158.0,3597.03198242,2.30528429679e-10
2017-06-03,26.5,-158.0,3992.48388672,2.30528429679e-10
2017-06-03,26.5,-158.0,4405.22412109,2.30528429679e-10
2017-06-03,26.5,-158.0,4833.29101562,2.30528429679e-10
2017-06-03,26.5,-158.0,5274.78417969,
2017-06-03,26.5,-158.0,5727.91699219,
2017-06-03,26.5,-157.5,0.494024991989,0.000496796856169
2017-06-03,26.5,-157.5,1.54137504101,0.000489989994094
2017-06-03,26.5,-157.5,2.64566898346,0.000481037423015
2017-06-03,26.5,-157.5,3.81949496269,0.000471169070806
2017-06-03,26.5,-157.5,5.07822418213,0.000461503106635
2017-06-03,26.5,-157.5,6.44061422348,0.000450997787993
2017-06-03,26.5,-157.5,7.92956018448,0.000440731586423
2017-06-03,26.5,-157.5,9.5729970932,0.000429716834333
2017-06-03,26.5,-157.5,11.404999733,0.00041896753828
2017-06-03,26.5,-157.5,13.4671401978,0.000406611739891
2017-06-03,26.5,-157.5,15.8100700378,0.00039462550194
2017-06-03,26.5,-157.5,18.4955596924,0.000381245044991
2017-06-03,26.5,-157.5,21.5988197327,0.00036916488898
2017-06-03,26.5,-157.5,25.2114105225,0.000356647738954
2017-06-03,26.5,-157.5,29.4447307587,0.000344545318512
2017-06-03,26.5,-157.5,34.4341506958,0.000332859548507
2017-06-03,26.5,-157.5,40.3440513611,0.000320105900755
2017-06-03,26.5,-157.5,47.3736915588,0.000305722962366
2017-06-03,26.5,-157.5,55.764289856,0.000286709924694
2017-06-03,26.5,-157.5,65.8072662354,0.000265349954134
2017-06-03,26.5,-157.5,77.8538513184,0.000254499958828
2017-06-03,26.5,-157.5,92.3260726929,0.000285445305053
2017-06-03,26.5,-157.5,109.729301453,0.000766903569456
2017-06-03,26.5,-157.5,130.666000366,0.00266996677965
2017-06-03,26.5,-157.5,155.850692749,0.00100199587177
2017-06-03,26.5,-157.5,186.125595093,0.000156267866259
2017-06-03,26.5,-157.5,222.475204468,2.19425855903e-05
2017-06-03,26.5,-157.5,266.040313721,2.68748817689e-06
2017-06-03,26.5,-157.5,318.127410889,3.72606280052e-07
2017-06-03,26.5,-157.5,380.213012695,2.30528429679e-10
2017-06-03,26.5,-157.5,453.937713623,2.30528429679e-10
2017-06-03,26.5,-157.5,541.088928223,2.30528429679e-10
2017-06-03,26.5,-157.5,643.566772461,2.30528429679e-10
2017-06-03,26.5,-157.5,763.333129883,2.30528429679e-10
2017-06-03,26.5,-157.5,902.339294434,2.30528429679e-10
2017-06-03,26.5,-157.5,1062.43994141,2.30528429679e-10
2017-06-03,26.5,-157.5,1245.29101562,2.30528429679e-10
2017-06-03,26.5,-157.5,1452.25097656,2.30528429679e-10
2017-06-03,26.5,-157.5,1684.28405762,2.30528429679e-10
2017-06-03,26.5,-157.5,1941.89294434,2.30528429679e-10
2017-06-03,26.5,-157.5,2225.07788086,2.30528429679e-10
2017-06-03,26.5,-157.5,2533.3359375,2.30528429679e-10
2017-06-03,26.5,-157.5,2865.70288086,2.30528429679e-10
2017-06-03,26.5,-157.5,3220.82006836,2.30528429679e-10
2017-06-03,26.5,-157.5,3597.03198242,2.30528429679e-10
2017-06-03,26.5,-157.5,3992.48388672,2.30528429679e-10
2017-06-03,26.5,-157.5,4405.22412109,2.30528429679e-10
2017-06-03,26.5,-157.5,4833.29101562,2.30528429679e-10
2017-06-03,26.5,-157.5,5274.78417969,
2017-06-03,26.5,-157.5,5727.91699219,
2017-06-03,27.0,-158.0,0.494024991989,0.000531254161615
2017-06-03,27.0,-158.0,1.54137504101,0.000524964765646
2017-06-03,27.0,-158.0,2.64566898346,0.000515169871505
2017-06-03,27.0,-158.0,3.81949496269,0.000503450923134
2017-06-03,27.0,-158.0,5.07822418213,0.000491796527058
2017-06-03,27.0,-158.0,6.44061422348,0.000479495996842
2017-06-03,27.0,-158.0,7.92956018448,0.000467319681775
2017-06-03,27.0,-158.0,9.5729970932,0.000453725166153
2017-06-03,27.0,-158.0,11.404999733,0.00043950782856
2017-06-03,27.0,-158.0,13.4671401978,0.000424771220423
2017-06-03,27.0,-158.0,15.8100700378,0.000410360080423
2017-06-03,27.0,-158.0,18.4955596924,0.000395688868593
2017-06-03,27.0,-158.0,21.5988197327,0.000380671786843
2017-06-03,27.0,-158.0,25.2114105225,0.000365522690117
2017-06-03,27.0,-158.0,29.4447307587,0.000349368201569
2017-06-03,27.0,-158.0,34.4341506958,0.000331016461132
2017-06-03,27.0,-158.0,40.3440513611,0.000311313546263
2017-06-03,27.0,-158.0,47.3736915588,0.000288910261588
2017-06-03,27.0,-158.0,55.764289856,0.00026809607516
2017-06-03,27.0,-158.0,65.8072662354,0.00025383051252
2017-06-03,27.0,-158.0,77.8538513184,0.000271568715107
2017-06-03,27.0,-158.0,92.3260726929,0.000897484715097
2017-06-03,27.0,-158.0,109.729301453,0.00288276537322
2017-06-03,27.0,-158.0,130.666000366,0.00222776504233
2017-06-03,27.0,-158.0,155.850692749,0.000694828107953
2017-06-03,27.0,-158.0,186.125595093,0.000123595498735
2017-06-03,27.0,-158.0,222.475204468,1.92172956304e-05
2017-06-03,27.0,-158.0,266.040313721,2.31100830206e-06
2017-06-03,27.0,-158.0,318.127410889,3.07525965582e-07
2017-06-03,27.0,-158.0,380.213012695,2.30528429679e-10
2017-06-03,27.0,-158.0,453.937713623,2.30528429679e-10
2017-06-03,27.0,-158.0,541.088928223,2.30528429679e-10
2017-06-03,27.0,-158.0,643.566772461,2.30528429679e-10
2017-06-03,27.0,-158.0,763.333129883,2.30528429679e-10
2017-06-03,27.0,-158.0,902.339294434,2.30528429679e-10
2017-06-03,27.0,-158.0,1062.43994141,2.30528429679e-10
