time,lat,lon,depth,CHL
2017-06-03,39.0,-157.5,3.81949496269,0.134056150913
2017-06-03,39.0,-157.5,5.07822418213,0.134344756603
2017-06-03,39.0,-157.5,6.44061422348,0.134800463915
2017-06-03,39.0,-157.5,7.92956018448,0.135580286384
2017-06-03,39.0,-157.5,9.5729970932,0.136839136481
2017-06-03,39.0,-157.5,11.404999733,0.138860866427
2017-06-03,39.0,-157.5,13.4671401978,0.141613841057
2017-06-03,39.0,-157.5,15.8100700378,0.145310416818
2017-06-03,39.0,-157.5,18.4955596924,0.150520324707
2017-06-03,39.0,-157.5,21.5988197327,0.157509326935
2017-06-03,39.0,-157.5,25.2114105225,0.167007520795
2017-06-03,39.0,-157.5,29.4447307587,0.179870545864
2017-06-03,39.0,-157.5,34.4341506958,0.197373941541
2017-06-03,39.0,-157.5,40.3440513611,0.221155554056
2017-06-03,39.0,-157.5,47.3736915588,0.251219928265
2017-06-03,39.0,-157.5,55.764289856,0.281532227993
2017-06-03,39.0,-157.5,65.8072662354,0.288601398468
2017-06-03,39.0,-157.5,77.8538513184,0.263048410416
2017-06-03,39.0,-157.5,92.3260726929,0.21708124876
2017-06-03,39.0,-157.5,109.729301453,0.164652898908
2017-06-03,39.0,-157.5,130.666000366,0.126316964626
2017-06-03,39.0,-157.5,155.850692749,0.0940652042627
2017-06-03,39.0,-157.5,186.125595093,0.0569117963314
2017-06-03,39.0,-157.5,222.475204468,0.0304054860026
2017-06-03,39.0,-157.5,266.040313721,0.0162127166986
2017-06-03,39.0,-157.5,318.127410889,0.00917539745569
2017-06-03,39.0,-157.5,380.213012695,0.00604914687574
2017-06-03,39.0,-157.5,453.937713623,0.0051487237215
2017-06-03,39.0,-157.5,541.088928223,0.00485968869179
2017-06-03,39.0,-157.5,643.566772461,0.00463762693107
2017-06-03,39.0,-157.5,763.333129883,0.00446009635925
2017-06-03,39.0,-157.5,902.339294434,0.0043744398281
2017-06-03,39.0,-157.5,1062.43994141,0.00435542268679
2017-06-03,39.0,-157.5,1245.29101562,0.00435542268679
2017-06-03,39.0,-157.5,1452.25097656,0.00435542268679
2017-06-03,39.0,-157.5,1684.28405762,0.00435542268679
2017-06-03,39.0,-157.5,1941.89294434,0.00435542268679
2017-06-03,39.0,-157.5,2225.07788086,0.00435542268679
2017-06-03,39.0,-157.5,2533.3359375,0.00435542268679
2017-06-03,39.0,-157.5,2865.70288086,0.00435542268679
2017-06-03,39.0,-157.5,3220.82006836,0.00435542268679
2017-06-03,39.0,-157.5,3597.03198242,0.00435542268679
2017-06-03,39.0,-157.5,3992.48388672,0.00435542268679
2017-06-03,39.0,-157.5,4405.22412109,0.00435542268679
2017-06-03,39.0,-157.5,4833.29101562,0.00435542268679
2017-06-03,39.0,-157.5,5274.78417969,0.00435542268679
2017-06-03,39.0,-157.5,5727.91699219,
2017-06-03,39.5,-158.0,0.494024991989,0.14650028944
2017-06-03,39.5,-158.0,1.54137504101,0.14650028944
2017-06-03,39.5,-158.0,2.64566898346,0.146667137742
2017-06-03,39.5,-158.0,3.81949496269,0.146793931723
2017-06-03,39.5,-158.0,5.07822418213,0.147132009268
2017-06-03,39.5,-158.0,6.44061422348,0.147427007556
2017-06-03,39.5,-158.0,7.92956018448,0.148062989116
2017-06-03,39.5,-158.0,9.5729970932,0.148745879531
2017-06-03,39.5,-158.0,11.404999733,0.150131180882
2017-06-03,39.5,-158.0,13.4671401978,0.152075454593
2017-06-03,39.5,-158.0,15.8100700378,0.154909133911
2017-06-03,39.5,-158.0,18.4955596924,0.159164369106
2017-06-03,39.5,-158.0,21.5988197327,0.165415152907
2017-06-03,39.5,-158.0,25.2114105225,0.175244480371
2017-06-03,39.5,-158.0,29.4447307587,0.190062552691
2017-06-03,39.5,-158.0,34.4341506958,0.211102366447
2017-06-03,39.5,-158.0,40.3440513611,0.237882718444
2017-06-03,39.5,-158.0,47.3736915588,0.267457067966
2017-06-03,39.5,-158.0,55.764289856,0.287942826748
2017-06-03,39.5,-158.0,65.8072662354,0.278118014336
2017-06-03,39.5,-158.0,77.8538513184,0.2467148453
2017-06-03,39.5,-158.0,92.3260726929,0.200880259275
2017-06-03,39.5,-158.0,109.729301453,0.156541928649
2017-06-03,39.5,-158.0,130.666000366,0.121960945427
2017-06-03,39.5,-158.0,155.850692749,0.0855247080326
2017-06-03,39.5,-158.0,186.125595093,0.0483218729496
2017-06-03,39.5,-158.0,222.475204468,0.0261119622737
2017-06-03,39.5,-158.0,266.040313721,0.0143234804273
2017-06-03,39.5,-158.0,318.127410889,0.00795693229884
2017-06-03,39.5,-158.0,380.213012695,0.00556337228045
2017-06-03,39.5,-158.0,453.937713623,0.00504827313125
2017-06-03,39.5,-158.0,541.088928223,0.00478377472609
2017-06-03,39.5,-158.0,643.566772461,0.0045601380989
2017-06-03,39.5,-158.0,763.333129883,0.00441289693117
2017-06-03,39.5,-158.0,902.339294434,0.00436541065574
2017-06-03,39.5,-158.0,1062.43994141,0.00435542268679
2017-06-03,39.5,-158.0,1245.29101562,0.00435542268679
2017-06-03,39.5,-158.0,1452.25097656,0.00435542268679
2017-06-03,39.5,-158.0,1684.28405762,0.00435542268679
2017-06-03,39.5,-158.0,1941.89294434,0.00435542268679
2017-06-03,39.5,-158.0,2225.07788086,0.00435542268679
2017-06-03,39.5,-158.0,2533.3359375,0.00435542268679
2017-06-03,39.5,-158.0,2865.70288086,0.00435542268679
2017-06-03,39.5,-158.0,3220.82006836,0.00435542268679
2017-06-03,39.5,-158.0,3597.03198242,0.00435542268679
2017-06-03,39.5,-158.0,3992.48388672,0.00435542268679
2017-06-03,39.5,-158.0,4405.22412109,0.00435542268679
2017-06-03,39.5,-158.0,4833.29101562,0.00435542268679
2017-06-03,39.5,-158.0,5274.78417969,
2017-06-03,39.5,-158.0,5727.91699219,
2017-06-03,39.5,-157.5,0.494024991989,0.142686471343
2017-06-03,39.5,-157.5,1.54137504101,0.142686471343
2017-06-03,39.5,-157.5,2.64566898346,0.142708420753
2017-06-03,39.5,-157.5,3.81949496269,0.142990380526
2017-06-03,39.5,-157.5,5.07822418213,0.143296584487
2017-06-03,39.5,-157.5,6.44061422348,0.14360755682
2017-06-03,39.5,-157.5,7.92956018448,0.144221737981
2017-06-03,39.5,-157.5,9.5729970932,0.145004272461
2017-06-03,39.5,-157.5,11.404999733,0.146419554949
2017-06-03,39.5,-157.5,13.4671401978,0.148361578584
2017-06-03,39.5,-157.5,15.8100700378,0.151484459639
2017-06-03,39.5,-157.5,18.4955596924,0.155881822109
2017-06-03,39.5,-157.5,21.5988197327,0.162587046623
2017-06-03,39.5,-157.5,25.2114105225,0.17261736095
2017-06-03,39.5,-157.5,29.4447307587,0.187776044011
2017-06-03,39.5,-157.5,34.4341506958,0.209160655737
2017-06-03,39.5,-157.5,40.3440513611,0.236984714866
2017-06-03,39.5,-157.5,47.3736915588,0.26822245121
2017-06-03,39.5,-157.5,55.764289856,0.29181215167
2017-06-03,39.5,-157.5,65.8072662354,0.284607887268
2017-06-03,39.5,-157.5,77.8538513184,0.253457307816
2017-06-03,39.5,-157.5,92.3260726929,0.205237492919
2017-06-03,39.5,-157.5,109.729301453,0.156957060099
2017-06-03,39.5,-157.5,130.666000366,0.119260065258
2017-06-03,39.5,-157.5,155.850692749,0.084440626204
2017-06-03,39.5,-157.5,186.125595093,0.0486887171865
2017-06-03,39.5,-157.5,222.475204468,0.0261796433479
2017-06-03,39.5,-157.5,266.040313721,0.0139943249524
2017-06-03,39.5,-157.5,318.127410889,0.00786341261119
2017-06-03,39.5,-157.5,380.213012695,0.00560734141618
2017-06-03,39.5,-157.5,453.937713623,0.0050312820822
2017-06-03,39.5,-157.5,541.088928223,0.004747685045
2017-06-03,39.5,-157.5,643.566772461,0.00454232376069
2017-06-03,39.5,-157.5,763.333129883,0.00440892158076
2017-06-03,39.5,-157.5,902.339294434,0.00436320435256
2017-06-03,39.5,-157.5,1062.43994141,0.00435542315245
2017-06-03,39.5,-157.5,1245.29101562,0.00435542315245
2017-06-03,39.5,-157.5,1452.25097656,0.00435542315245
2017-06-03,39.5,-157.5,1684.28405762,0.00435542315245
2017-06-03,39.5,-157.5,1941.89294434,0.00435542315245
2017-06-03,39.5,-157.5,2225.07788086,0.00435542315245
2017-06-03,39.5,-157.5,2533.3359375,0.00435542315245
2017-06-03,39.5,-157.5,2865.70288086,0.00435542315245
2017-06-03,39.5,-157.5,3220.82006836,0.00435542315245
2017-06-03,39.5,-157.5,3597.03198242,0.00435542315245
2017-06-03,39.5,-157.5,3992.48388672,0.00435542315245
2017-06-03,39.5,-157.5,4405.22412109,0.00435542315245
2017-06-03,39.5,-157.5,4833.29101562,0.00435542315245
2017-06-03,39.5,-157.5,5274.78417969,
2017-06-03,39.5,-157.5,5727.91699219,
2017-06-03,40.0,-158.0,0.494024991989,0.154976665974
2017-06-03,40.0,-158.0,1.54137504101,0.155040413141
2017-06-03,40.0,-158.0,2.64566898346,0.155239343643
2017-06-03,40.0,-158.0,3.81949496269,0.155242457986
2017-06-03,40.0,-158.0,5.07822418213,0.15555948019
2017-06-03,40.0,-158.0,6.44061422348,0.155911952257
2017-06-03,40.0,-158.0,7.92956018448,0.156289890409
2017-06-03,40.0,-158.0,9.5729970932,0.156943425536
2017-06-03,40.0,-158.0,11.404999733,0.157644480467
2017-06-03,40.0,-158.0,13.4671401978,0.158750355244
2017-06-03,40.0,-158.0,15.8100700378,0.160611763597
2017-06-03,40.0,-158.0,18.4955596924,0.163362070918
2017-06-03,40.0,-158.0,21.5988197327,0.167423889041
2017-06-03,40.0,-158.0,25.2114105225,0.173972278833
2017-06-03,40.0,-158.0,29.4447307587,0.185435548425
2017-06-03,40.0,-158.0,34.4341506958,0.204825907946
2017-06-03,40.0,-158.0,40.3440513611,0.232293352485
2017-06-03,40.0,-158.0,47.3736915588,0.263520479202
2017-06-03,40.0,-158.0,55.764289856,0.282382935286
2017-06-03,40.0,-158.0,65.8072662354,0.272746562958
2017-06-03,40.0,-158.0,77.8538513184,0.244431018829
2017-06-03,40.0,-158.0,92.3260726929,0.203121125698
2017-06-03,40.0,-158.0,109.729301453,0.160705253482
2017-06-03,40.0,-158.0,130.666000366,0.127922698855
2017-06-03,40.0,-158.0,155.850692749,0.094175554812
2017-06-03,40.0,-158.0,186.125595093,0.0552651621401
2017-06-03,40.0,-158.0,222.475204468,0.0289145968854
2017-06-03,40.0,-158.0,266.040313721,0.0141908228397
2017-06-03,40.0,-158.0,318.127410889,0.00728967413306
2017-06-03,40.0,-158.0,380.213012695,0.00528279971331
2017-06-03,40.0,-158.0,453.937713623,0.00484193488955
2017-06-03,40.0,-158.0,541.088928223,0.00463787280023
2017-06-03,40.0,-158.0,643.566772461,0.00450620893389
2017-06-03,40.0,-158.0,763.333129883,0.00440832599998
2017-06-03,40.0,-158.0,902.339294434,0.00436892546713
2017-06-03,40.0,-158.0,1062.43994141,0.00435542268679
2017-06-03,40.0,-158.0,1245.29101562,0.00435542268679
2017-06-03,40.0,-158.0,1452.25097656,0.00435542268679
2017-06-03,40.0,-158.0,1684.28405762,0.00435542268679
2017-06-03,40.0,-158.0,1941.89294434,0.00435542268679
2017-06-03,40.0,-158.0,2225.07788086,0.00435542268679
2017-06-03,40.0,-158.0,2533.3359375,0.00435542268679
2017-06-03,40.0,-158.0,2865.70288086,0.00435542268679
2017-06-03,40.0,-158.0,3220.82006836,0.00435542268679
2017-06-03,40.0,-158.0,3597.03198242,0.00435542268679
2017-06-03,40.0,-158.0,3992.48388672,0.00435542268679
2017-06-03,40.0,-158.0,4405.22412109,0.00435542268679
2017-06-03,40.0,-158.0,4833.29101562,0.00435542268679
2017-06-03,40.0,-158.0,5274.78417969,
2017-06-03,40.0,-158.0,5727.91699219,
2017-06-03,40.0,-157.5,0.494024991989,0.147379517555
2017-06-03,40.0,-157.5,1.54137504101,0.147478654981
2017-06-03,40.0,-157.5,2.64566898346,0.14751727879
2017-06-03,40.0,-157.5,3.81949496269,0.147688418627
2017-06-03,40.0,-157.5,5.07822418213,0.147819280624
2017-06-03,40.0,-157.5,6.44061422348,0.148141413927
2017-06-03,40.0,-157.5,7.92956018448,0.148457735777
2017-06-03,40.0,-157.5,9.5729970932,0.149097084999
2017-06-03,40.0,-157.5,11.404999733,0.149870201945
2017-06-03,40.0,-157.5,13.4671401978,0.15118137002
2017-06-03,40.0,-157.5,15.8100700378,0.153388619423
2017-06-03,40.0,-157.5,18.4955596924,0.156530469656
2017-06-03,40.0,-157.5,21.5988197327,0.161161765456
2017-06-03,40.0,-157.5,25.2114105225,0.168925344944
2017-06-03,40.0,-157.5,29.4447307587,0.181609407067
2017-06-03,40.0,-157.5,34.4341506958,0.200888082385
2017-06-03,40.0,-157.5,40.3440513611,0.227150127292
2017-06-03,40.0,-157.5,47.3736915588,0.257462024689
2017-06-03,40.0,-157.5,55.764289856,0.279461860657
2017-06-03,40.0,-157.5,65.8072662354,0.273301899433
2017-06-03,40.0,-157.5,77.8538513184,0.246716052294
2017-06-03,40.0,-157.5,92.3260726929,0.203151732683
2017-06-03,40.0,-157.5,109.729301453,0.152939379215
2017-06-03,40.0,-157.5,130.666000366,0.116274178028
2017-06-03,40.0,-157.5,155.850692749,0.0876469984651
2017-06-03,40.0,-157.5,186.125595093,0.0518977567554
2017-06-03,40.0,-157.5,222.475204468,0.0266837179661
2017-06-03,40.0,-157.5,266.040313721,0.012922776863
2017-06-03,40.0,-157.5,318.127410889,0.00696001760662
2017-06-03,40.0,-157.5,380.213012695,0.00527411093935
2017-06-03,40.0,-157.5,453.937713623,0.00487393699586
2017-06-03,40.0,-157.5,541.088928223,0.00468985643238
2017-06-03,40.0,-157.5,643.566772461,0.00454483693466
2017-06-03,40.0,-157.5,763.333129883,0.00442486675456
2017-06-03,40.0,-157.5,902.339294434,0.0043702730909
2017-06-03,40.0,-157.5,1062.43994141,0.00435542268679
2017-06-03,40.0,-157.5,1245.29101562,0.00435542268679
2017-06-03,40.0,-157.5,1452.25097656,0.00435542268679
2017-06-03,40.0,-157.5,1684.28405762,0.00435542268679
2017-06-03,40.0,-157.5,1941.89294434,0.00435542268679
2017-06-03,40.0,-157.5,2225.07788086,0.00435542268679
2017-06-03,40.0,-157.5,2533.3359375,0.00435542268679
2017-06-03,40.0,-157.5,2865.70288086,0.00435542268679
2017-06-03,40.0,-157.5,3220.82006836,0.00435542268679
2017-06-03,40.0,-157.5,3597.03198242,0.00435542268679
2017-06-03,40.0,-157.5,3992.48388672,0.00435542268679
2017-06-03,40.0,-157.5,4405.22412109,0.00435542268679
2017-06-03,40.0,-157.5,4833.29101562,0.00435542268679
2017-06-03,40.0,-157.5,5274.78417969,0.00435542268679
2017-06-03,40.0,-157.5,5727.91699219,
2017-06-03,40.5,-158.0,0.494024991989,0.162623569369
2017-06-03,40.5,-158.0,1.54137504101,0.162653490901
2017-06-03,40.5,-158.0,2.64566898346,0.162807747722
2017-06-03,40.5,-158.0,3.81949496269,0.162976831198
2017-06-03,40.5,-158.0,5.07822418213,0.163161605597
2017-06-03,40.5,-158.0,6.44061422348,0.163324907422
2017-06-03,40.5,-158.0,7.92956018448,0.163679882884
2017-06-03,40.5,-158.0,9.5729970932,0.164238631725
2017-06-03,40.5,-158.0,11.404999733,0.164767324924
2017-06-03,40.5,-158.0,13.4671401978,0.165716975927
2017-06-03,40.5,-158.0,15.8100700378,0.167158454657
2017-06-03,40.5,-158.0,18.4955596924,0.169351816177
2017-06-03,40.5,-158.0,21.5988197327,0.172599539161
2017-06-03,40.5,-158.0,25.2114105225,0.177499175072
2017-06-03,40.5,-158.0,29.4447307587,0.186097636819
2017-06-03,40.5,-158.0,34.4341506958,0.202621430159
2017-06-03,40.5,-158.0,40.3440513611,0.229603677988
2017-06-03,40.5,-158.0,47.3736915588,0.261398941278
2017-06-03,40.5,-158.0,55.764289856,0.277741193771
2017-06-03,40.5,-158.0,65.8072662354,0.267687439919
2017-06-03,40.5,-158.0,77.8538513184,0.239654392004
2017-06-03,40.5,-158.0,92.3260726929,0.199430793524
2017-06-03,40.5,-158.0,109.729301453,0.156226322055
2017-06-03,40.5,-158.0,130.666000366,0.123154014349
2017-06-03,40.5,-158.0,155.850692749,0.0884591564536
2017-06-03,40.5,-158.0,186.125595093,0.0495021790266
2017-06-03,40.5,-158.0,222.475204468,0.0242279097438
2017-06-03,40.5,-158.0,266.040313721,0.0112267350778
2017-06-03,40.5,-158.0,318.127410889,0.00639399699867
2017-06-03,40.5,-158.0,380.213012695,0.0052110766992
2017-06-03,40.5,-158.0,453.937713623,0.00490778684616
2017-06-03,40.5,-158.0,541.088928223,0.0047229975462
2017-06-03,40.5,-158.0,643.566772461,0.00457170139998
2017-06-03,40.5,-158.0,763.333129883,0.00445924373344
2017-06-03,40.5,-158.0,902.339294434,0.00438497494906
2017-06-03,40.5,-158.0,1062.43994141,0.0043572075665
2017-06-03,40.5,-158.0,1245.29101562,0.00435542268679
2017-06-03,40.5,-158.0,1452.25097656,0.00435542268679
2017-06-03,40.5,-158.0,1684.28405762,0.00435542268679
2017-06-03,40.5,-158.0,1941.89294434,0.00435542268679
2017-06-03,40.5,-158.0,2225.07788086,0.00435542268679
2017-06-03,40.5,-158.0,2533.3359375,0.00435542268679
2017-06-03,40.5,-158.0,2865.70288086,0.00435542268679
2017-06-03,40.5,-158.0,3220.82006836,0.00435542268679
2017-06-03,40.5,-158.0,3597.03198242,0.00435542268679
2017-06-03,40.5,-158.0,3992.48388672,0.00435542268679
2017-06-03,40.5,-158.0,4405.22412109,0.00435542268679
2017-06-03,40.5,-158.0,4833.29101562,0.00435542268679
2017-06-03,40.5,-158.0,5274.78417969,0.00435542268679
2017-06-03,40.5,-158.0,5727.91699219,
2017-06-03,40.5,-157.5,0.494024991989,0.16415682435
2017-06-03,40.5,-157.5,1.54137504101,0.16415682435
2017-06-03,40.5,-157.5,2.64566898346,0.164295971394
2017-06-03,40.5,-157.5,3.81949496269,0.164467662573
2017-06-03,40.5,-157.5,5.07822418213,0.164508923888
2017-06-03,40.5,-157.5,6.44061422348,0.164829924703
2017-06-03,40.5,-157.5,7.92956018448,0.16521820426
2017-06-03,40.5,-157.5,9.5729970932,0.165777549148
2017-06-03,40.5,-157.5,11.404999733,0.166499391198
2017-06-03,40.5,-157.5,13.4671401978,0.167410507798
2017-06-03,40.5,-157.5,15.8100700378,0.168908938766
2017-06-03,40.5,-157.5,18.4955596924,0.171245828271
2017-06-03,40.5,-157.5,21.5988197327,0.174612775445
2017-06-03,40.5,-157.5,25.2114105225,0.180087178946
2017-06-03,40.5,-157.5,29.4447307587,0.189206987619
2017-06-03,40.5,-157.5,34.4341506958,0.206062376499
2017-06-03,40.5,-157.5,40.3440513611,0.232878148556
2017-06-03,40.5,-157.5,47.3736915588,0.263066917658
2017-06-03,40.5,-157.5,55.764289856,0.277737140656
2017-06-03,40.5,-157.5,65.8072662354,0.265688955784
2017-06-03,40.5,-157.5,77.8538513184,0.235931396484
2017-06-03,40.5,-157.5,92.3260726929,0.19529736042
2017-06-03,40.5,-157.5,109.729301453,0.153571784496
2017-06-03,40.5,-157.5,130.666000366,0.122801885009
2017-06-03,40.5,-157.5,155.850692749,0.0867789909244
2017-06-03,40.5,-157.5,186.125595093,0.0481717176735
2017-06-03,40.5,-157.5,222.475204468,0.0242834240198
2017-06-03,40.5,-157.5,266.040313721,0.0120892394334
2017-06-03,40.5,-157.5,318.127410889,0.00692572956905
2017-06-03,40.5,-157.5,380.213012695,0.0053536137566
2017-06-03,40.5,-157.5,453.937713623,0.00497574917972
2017-06-03,40.5,-157.5,541.088928223,0.00474677234888
2017-06-03,40.5,-157.5,643.566772461,0.00457081850618
2017-06-03,40.5,-157.5,763.333129883,0.004458935
2017-06-03,40.5,-157.5,902.339294434,0.00438605388626
2017-06-03,40.5,-157.5,1062.43994141,0.0043576201424
2017-06-03,40.5,-157.5,1245.29101562,0.00435542268679
2017-06-03,40.5,-157.5,1452.25097656,0.00435542268679
2017-06-03,40.5,-157.5,1684.28405762,0.00435542268679
2017-06-03,40.5,-157.5,1941.89294434,0.00435542268679
2017-06-03,40.5,-157.5,2225.07788086,0.00435542268679
2017-06-03,40.5,-157.5,2533.3359375,0.00435542268679
2017-06-03,40.5,-157.5,2865.70288086,0.00435542268679
2017-06-03,40.5,-157.5,3220.82006836,0.00435542268679
2017-06-03,40.5,-157.5,3597.03198242,0.00435542268679
2017-06-03,40.5,-157.5,3992.48388672,0.00435542268679
2017-06-03,40.5,-157.5,4405.22412109,0.00435542268679
2017-06-03,40.5,-157.5,4833.29101562,0.00435542268679
2017-06-03,40.5,-157.5,5274.78417969,0.00435542268679
2017-06-03,40.5,-157.5,5727.91699219,
2017-06-03,41.0,-158.0,0.494024991989,0.172522231936
2017-06-03,41.0,-158.0,1.54137504101,0.172530308366
2017-06-03,41.0,-158.0,2.64566898346,0.172539919615
2017-06-03,41.0,-158.0,3.81949496269,0.172875642776
2017-06-03,41.0,-158.0,5.07822418213,0.172875642776
2017-06-03,41.0,-158.0,6.44061422348,0.173266157508
2017-06-03,41.0,-158.0,7.92956018448,0.173620924354
2017-06-03,41.0,-158.0,9.5729970932,0.174013108015
2017-06-03,41.0,-158.0,11.404999733,0.174709126353
2017-06-03,41.0,-158.0,13.4671401978,0.175528332591
2017-06-03,41.0,-158.0,15.8100700378,0.176998957992
2017-06-03,41.0,-158.0,18.4955596924,0.178596675396
2017-06-03,41.0,-158.0,21.5988197327,0.181302830577
2017-06-03,41.0,-158.0,25.2114105225,0.18468478322
2017-06-03,41.0,-158.0,29.4447307587,0.190231338143
2017-06-03,41.0,-158.0,34.4341506958,0.199381992221
2017-06-03,41.0,-158.0,40.3440513611,0.216748163104
2017-06-03,41.0,-158.0,47.3736915588,0.244495943189
2017-06-03,41.0,-158.0,55.764289856,0.263636529446
2017-06-03,41.0,-158.0,65.8072662354,0.25606751442
2017-06-03,41.0,-158.0,77.8538513184,0.226852595806
2017-06-03,41.0,-158.0,92.3260726929,0.188668489456
2017-06-03,41.0,-158.0,109.729301453,0.155506506562
2017-06-03,41.0,-158.0,130.666000366,0.129061803222
2017-06-03,41.0,-158.0,155.850692749,0.0911402478814
2017-06-03,41.0,-158.0,186.125595093,0.0508723668754
2017-06-03,41.0,-158.0,222.475204468,0.0254217814654
2017-06-03,41.0,-158.0,266.040313721,0.0121083473787
2017-06-03,41.0,-158.0,318.127410889,0.00715983565897
2017-06-03,41.0,-158.0,380.213012695,0.00559755507857
2017-06-03,41.0,-158.0,453.937713623,0.00514401309192
2017-06-03,41.0,-158.0,541.088928223,0.00489718001336
2017-06-03,41.0,-158.0,643.566772461,0.00469450000674
2017-06-03,41.0,-158.0,763.333129883,0.00452437344939
2017-06-03,41.0,-158.0,902.339294434,0.00441688811406
2017-06-03,41.0,-158.0,1062.43994141,0.00436470564455
2017-06-03,41.0,-158.0,1245.29101562,0.00435542315245
2017-06-03,41.0,-158.0,1452.25097656,0.00435542315245
2017-06-03,41.0,-158.0,1684.28405762,0.00435542315245
2017-06-03,41.0,-158.0,1941.89294434,0.00435542315245
2017-06-03,41.0,-158.0,2225.07788086,0.00435542315245
2017-06-03,41.0,-158.0,2533.3359375,0.00435542315245
2017-06-03,41.0,-158.0,2865.70288086,0.00435542315245
2017-06-03,41.0,-158.0,3220.82006836,0.00435542315245
2017-06-03,41.0,-158.0,3597.03198242,0.00435542315245
2017-06-03,41.0,-158.0,3992.48388672,0.00435542315245
2017-06-03,41.0,-158.0,4405.22412109,0.00435542315245
2017-06-03,41.0,-158.0,4833.29101562,0.00435542315245
2017-06-03,41.0,-158.0,5274.78417969,0.00435542315245
2017-06-03,41.0,-158.0,5727.91699219,
2017-06-03,41.0,-157.5,0.494024991989,0.166863128543
2017-06-03,41.0,-157.5,1.54137504101,0.166910514235
2017-06-03,41.0,-157.5,2.64566898346,0.166910514235
2017-06-03,41.0,-157.5,3.81949496269,0.167219594121
2017-06-03,41.0,-157.5,5.07822418213,0.16728797555
2017-06-03,41.0,-157.5,6.44061422348,0.167551845312
2017-06-03,41.0,-157.5,7.92956018448,0.167630732059
2017-06-03,41.0,-157.5,9.5729970932,0.168030366302
2017-06-03,41.0,-157.5,11.404999733,0.168686747551
2017-06-03,41.0,-157.5,13.4671401978,0.1694842875
2017-06-03,41.0,-157.5,15.8100700378,0.170608147979
2017-06-03,41.0,-157.5,18.4955596924,0.172484606504
2017-06-03,41.0,-157.5,21.5988197327,0.175168722868
2017-06-03,41.0,-157.5,25.2114105225,0.179172053933
2017-06-03,41.0,-157.5,29.4447307587,0.186173006892
2017-06-03,41.0,-157.5,34.4341506958,0.198874339461
2017-06-03,41.0,-157.5,40.3440513611,0.221435397863
2017-06-03,41.0,-157.5,47.3736915588,0.249588593841
2017-06-03,41.0,-157.5,55.764289856,0.261284977198
2017-06-03,41.0,-157.5,65.8072662354,0.25016143918
2017-06-03,41.0,-157.5,77.8538513184,0.223241120577
2017-06-03,41.0,-157.5,92.3260726929,0.192213729024
2017-06-03,41.0,-157.5,109.729301453,0.163514763117
2017-06-03,41.0,-157.5,130.666000366,0.137204006314
2017-06-03,41.0,-157.5,155.850692749,0.0991637632251
2017-06-03,41.0,-157.5,186.125595093,0.059357766062
2017-06-03,41.0,-157.5,222.475204468,0.0317725613713
2017-06-03,41.0,-157.5,266.040313721,0.0150198694319
2017-06-03,41.0,-157.5,318.127410889,0.00752169173211
2017-06-03,41.0,-157.5,380.213012695,0.00551991350949
2017-06-03,41.0,-157.5,453.937713623,0.00508945714682
2017-06-03,41.0,-157.5,541.088928223,0.00485965237021
2017-06-03,41.0,-157.5,643.566772461,0.00466250348836
2017-06-03,41.0,-157.5,763.333129883,0.00449566822499
2017-06-03,41.0,-157.5,902.339294434,0.00440272781998
2017-06-03,41.0,-157.5,1062.43994141,0.00436003925279
2017-06-03,41.0,-157.5,1245.29101562,0.00435542268679
2017-06-03,41.0,-157.5,1452.25097656,0.00435542268679
2017-06-03,41.0,-157.5,1684.28405762,0.00435542268679
2017-06-03,41.0,-157.5,1941.89294434,0.00435542268679
2017-06-03,41.0,-157.5,2225.07788086,0.00435542268679
2017-06-03,41.0,-157.5,2533.3359375,0.00435542268679
2017-06-03,41.0,-157.5,2865.70288086,0.00435542268679
2017-06-03,41.0,-157.5,3220.82006836,0.00435542268679
2017-06-03,41.0,-157.5,3597.03198242,0.00435542268679
2017-06-03,41.0,-157.5,3992.48388672,0.00435542268679
2017-06-03,41.0,-157.5,4405.22412109,0.00435542268679
2017-06-03,41.0,-157.5,4833.29101562,0.00435542268679
2017-06-03,41.0,-157.5,5274.78417969,0.00435542268679
2017-06-03,41.0,-157.5,5727.91699219,
2017-06-03,41.5,-158.0,0.494024991989,0.157346248627
2017-06-03,41.5,-158.0,1.54137504101,0.157346248627
2017-06-03,41.5,-158.0,2.64566898346,0.15734821558
2017-06-03,41.5,-158.0,3.81949496269,0.157370686531
2017-06-03,41.5,-158.0,5.07822418213,0.157661631703
2017-06-03,41.5,-158.0,6.44061422348,0.15766736865
2017-06-03,41.5,-158.0,7.92956018448,0.15802693367
2017-06-03,41.5,-158.0,9.5729970932,0.158366695046
2017-06-03,41.5,-158.0,11.404999733,0.159049987793
2017-06-03,41.5,-158.0,13.4671401978,0.159792020917
2017-06-03,41.5,-158.0,15.8100700378,0.16151869297
2017-06-03,41.5,-158.0,18.4955596924,0.16369971633
2017-06-03,41.5,-158.0,21.5988197327,0.167060375214
2017-06-03,41.5,-158.0,25.2114105225,0.172378286719
2017-06-03,41.5,-158.0,29.4447307587,0.181318297982
2017-06-03,41.5,-158.0,34.4341506958,0.197614848614
2017-06-03,41.5,-158.0,40.3440513611,0.222879990935
2017-06-03,41.5,-158.0,47.3736915588,0.252605944872
