time,lat,lon,depth,Fe
2017-06-03,25.0,-158.0,3597.03198242,0.000517411506735
2017-06-03,25.0,-158.0,3992.48388672,0.000510970770847
2017-06-03,25.0,-158.0,4405.22412109,0.00051012460608
2017-06-03,25.0,-158.0,4833.29101562,
2017-06-03,25.0,-158.0,5274.78417969,
2017-06-03,25.0,-158.0,5727.91699219,
2017-06-03,25.0,-157.5,0.494024991989,5.24692804902e-05
2017-06-03,25.0,-157.5,1.54137504101,5.24692804902e-05
2017-06-03,25.0,-157.5,2.64566898346,5.24692804902e-05
2017-06-03,25.0,-157.5,3.81949496269,5.23485869053e-05
2017-06-03,25.0,-157.5,5.07822418213,5.23485869053e-05
2017-06-03,25.0,-157.5,6.44061422348,5.23485869053e-05
2017-06-03,25.0,-157.5,7.92956018448,5.22282280144e-05
2017-06-03,25.0,-157.5,9.5729970932,5.22282280144e-05
2017-06-03,25.0,-157.5,11.404999733,5.21402216691e-05
2017-06-03,25.0,-157.5,13.4671401978,5.20201683685e-05
2017-06-03,25.0,-157.5,15.8100700378,5.18131892022e-05
2017-06-03,25.0,-157.5,18.4955596924,5.14564781042e-05
2017-06-03,25.0,-157.5,21.5988197327,5.08131925017e-05
2017-06-03,25.0,-157.5,25.2114105225,4.99167035741e-05
2017-06-03,25.0,-157.5,29.4447307587,4.89325211674e-05
2017-06-03,25.0,-157.5,34.4341506958,4.80493290524e-05
2017-06-03,25.0,-157.5,40.3440513611,4.69175574835e-05
2017-06-03,25.0,-157.5,47.3736915588,4.47713355243e-05
2017-06-03,25.0,-157.5,55.764289856,3.80652381864e-05
2017-06-03,25.0,-157.5,65.8072662354,2.93549474009e-05
2017-06-03,25.0,-157.5,77.8538513184,2.11672722799e-05
2017-06-03,25.0,-157.5,92.3260726929,1.13300729936e-05
2017-06-03,25.0,-157.5,109.729301453,3.09619190375e-06
2017-06-03,25.0,-157.5,130.666000366,4.05350328947e-06
2017-06-03,25.0,-157.5,155.850692749,1.26077602545e-05
2017-06-03,25.0,-157.5,186.125595093,2.22497928917e-05
2017-06-03,25.0,-157.5,222.475204468,5.08643679495e-05
2017-06-03,25.0,-157.5,266.040313721,0.000112426641863
2017-06-03,25.0,-157.5,318.127410889,0.000204625917831
2017-06-03,25.0,-157.5,380.213012695,0.000315945275361
2017-06-03,25.0,-157.5,453.937713623,0.000436682865256
2017-06-03,25.0,-157.5,541.088928223,0.00054687570082
2017-06-03,25.0,-157.5,643.566772461,0.000616437057033
2017-06-03,25.0,-157.5,763.333129883,0.000636796758045
2017-06-03,25.0,-157.5,902.339294434,0.000635740172584
2017-06-03,25.0,-157.5,1062.43994141,0.000625575426966
2017-06-03,25.0,-157.5,1245.29101562,0.000610942428466
2017-06-03,25.0,-157.5,1452.25097656,0.000597036618274
2017-06-03,25.0,-157.5,1684.28405762,0.000582478067372
2017-06-03,25.0,-157.5,1941.89294434,0.000569218886085
2017-06-03,25.0,-157.5,2225.07788086,0.000556620478164
2017-06-03,25.0,-157.5,2533.3359375,0.000544301234186
2017-06-03,25.0,-157.5,2865.70288086,0.000533481244929
2017-06-03,25.0,-157.5,3220.82006836,0.000521150941495
2017-06-03,25.0,-157.5,3597.03198242,0.000510794459842
2017-06-03,25.0,-157.5,3992.48388672,0.000506947981194
2017-06-03,25.0,-157.5,4405.22412109,
2017-06-03,25.0,-157.5,4833.29101562,
2017-06-03,25.0,-157.5,5274.78417969,
2017-06-03,25.0,-157.5,5727.91699219,
2017-06-03,25.5,-158.0,0.494024991989,5.01874746988e-05
2017-06-03,25.5,-158.0,1.54137504101,5.01874746988e-05
2017-06-03,25.5,-158.0,2.64566898346,5.01874746988e-05
2017-06-03,25.5,-158.0,3.81949496269,5.00720670971e-05
2017-06-03,25.5,-158.0,5.07822418213,5.00720634591e-05
2017-06-03,25.5,-158.0,6.44061422348,5.00720634591e-05
2017-06-03,25.5,-158.0,7.92956018448,5.00035130244e-05
2017-06-03,25.5,-158.0,9.5729970932,5.00035130244e-05
2017-06-03,25.5,-158.0,11.404999733,4.99568559462e-05
2017-06-03,25.5,-158.0,13.4671401978,4.99568559462e-05
2017-06-03,25.5,-158.0,15.8100700378,4.98884619446e-05
2017-06-03,25.5,-158.0,18.4955596924,4.98419540236e-05
2017-06-03,25.5,-158.0,21.5988197327,4.97273395013e-05
2017-06-03,25.5,-158.0,25.2114105225,4.96809989272e-05
2017-06-03,25.5,-158.0,29.4447307587,4.9452733947e-05
2017-06-03,25.5,-158.0,34.4341506958,4.91123464599e-05
2017-06-03,25.5,-158.0,40.3440513611,4.85049640702e-05
2017-06-03,25.5,-158.0,47.3736915588,4.62359130324e-05
2017-06-03,25.5,-158.0,55.764289856,3.89578235627e-05
2017-06-03,25.5,-158.0,65.8072662354,3.10031937261e-05
2017-06-03,25.5,-158.0,77.8538513184,2.33047048823e-05
2017-06-03,25.5,-158.0,92.3260726929,1.41032587635e-05
2017-06-03,25.5,-158.0,109.729301453,4.28787143392e-06
2017-06-03,25.5,-158.0,130.666000366,3.04074296764e-06
2017-06-03,25.5,-158.0,155.850692749,1.04177297544e-05
2017-06-03,25.5,-158.0,186.125595093,1.99340029212e-05
2017-06-03,25.5,-158.0,222.475204468,4.26394690294e-05
2017-06-03,25.5,-158.0,266.040313721,9.74001959548e-05
2017-06-03,25.5,-158.0,318.127410889,0.00018534217088
2017-06-03,25.5,-158.0,380.213012695,0.000298070546705
2017-06-03,25.5,-158.0,453.937713623,0.000422349898145
2017-06-03,25.5,-158.0,541.088928223,0.000535110360943
2017-06-03,25.5,-158.0,643.566772461,0.000608442991506
2017-06-03,25.5,-158.0,763.333129883,0.000635331554804
2017-06-03,25.5,-158.0,902.339294434,0.000636796758045
2017-06-03,25.5,-158.0,1062.43994141,0.000628058798611
2017-06-03,25.5,-158.0,1245.29101562,0.000613190000877
2017-06-03,25.5,-158.0,1452.25097656,0.000599231745582
2017-06-03,25.5,-158.0,1684.28405762,0.000584790308494
2017-06-03,25.5,-158.0,1941.89294434,0.000572013028432
2017-06-03,25.5,-158.0,2225.07788086,0.000560281274375
2017-06-03,25.5,-158.0,2533.3359375,0.000550054537598
2017-06-03,25.5,-158.0,2865.70288086,0.000542001158465
2017-06-03,25.5,-158.0,3220.82006836,0.000534798542503
2017-06-03,25.5,-158.0,3597.03198242,0.000528420379851
2017-06-03,25.5,-158.0,3992.48388672,0.000525018258486
2017-06-03,25.5,-158.0,4405.22412109,0.000525505049154
2017-06-03,25.5,-158.0,4833.29101562,
2017-06-03,25.5,-158.0,5274.78417969,
2017-06-03,25.5,-158.0,5727.91699219,
2017-06-03,25.5,-157.5,0.494024991989,4.79338996229e-05
2017-06-03,25.5,-157.5,1.54137504101,4.79338996229e-05
2017-06-03,25.5,-157.5,2.64566898346,4.79338996229e-05
2017-06-03,25.5,-157.5,3.81949496269,4.79338996229e-05
2017-06-03,25.5,-157.5,5.07822418213,4.7823668865e-05
2017-06-03,25.5,-157.5,6.44061422348,4.7823668865e-05
2017-06-03,25.5,-157.5,7.92956018448,4.77602006868e-05
2017-06-03,25.5,-157.5,9.5729970932,4.77136964037e-05
2017-06-03,25.5,-157.5,11.404999733,4.75870729133e-05
2017-06-03,25.5,-157.5,13.4671401978,4.75240412925e-05
2017-06-03,25.5,-157.5,15.8100700378,4.73519357911e-05
2017-06-03,25.5,-157.5,18.4955596924,4.70559934911e-05
2017-06-03,25.5,-157.5,21.5988197327,4.66089695692e-05
2017-06-03,25.5,-157.5,25.2114105225,4.60452429252e-05
2017-06-03,25.5,-157.5,29.4447307587,4.53115244454e-05
2017-06-03,25.5,-157.5,34.4341506958,4.45025762019e-05
2017-06-03,25.5,-157.5,40.3440513611,4.34646281064e-05
2017-06-03,25.5,-157.5,47.3736915588,4.14247333538e-05
2017-06-03,25.5,-157.5,55.764289856,3.59677433153e-05
2017-06-03,25.5,-157.5,65.8072662354,2.84224242932e-05
2017-06-03,25.5,-157.5,77.8538513184,2.06726417673e-05
2017-06-03,25.5,-157.5,92.3260726929,1.16937653729e-05
2017-06-03,25.5,-157.5,109.729301453,3.1022600524e-06
2017-06-03,25.5,-157.5,130.666000366,4.21155527874e-06
2017-06-03,25.5,-157.5,155.850692749,1.17339432109e-05
2017-06-03,25.5,-157.5,186.125595093,2.12064696825e-05
2017-06-03,25.5,-157.5,222.475204468,3.93483242078e-05
2017-06-03,25.5,-157.5,266.040313721,8.14756785985e-05
2017-06-03,25.5,-157.5,318.127410889,0.000161411211593
2017-06-03,25.5,-157.5,380.213012695,0.00027581336326
2017-06-03,25.5,-157.5,453.937713623,0.000405146594858
2017-06-03,25.5,-157.5,541.088928223,0.000520358211361
2017-06-03,25.5,-157.5,643.566772461,0.000599322956987
2017-06-03,25.5,-157.5,763.333129883,0.000634460651781
2017-06-03,25.5,-157.5,902.339294434,0.000636796758045
2017-06-03,25.5,-157.5,1062.43994141,0.000628920970485
2017-06-03,25.5,-157.5,1245.29101562,0.000614035176113
2017-06-03,25.5,-157.5,1452.25097656,0.00060005771229
2017-06-03,25.5,-157.5,1684.28405762,0.000586398411542
2017-06-03,25.5,-157.5,1941.89294434,0.000572796503548
2017-06-03,25.5,-157.5,2225.07788086,0.000561048684176
2017-06-03,25.5,-157.5,2533.3359375,0.000550807919353
2017-06-03,25.5,-157.5,2865.70288086,0.000542745867278
2017-06-03,25.5,-157.5,3220.82006836,0.00053553795442
2017-06-03,25.5,-157.5,3597.03198242,0.000529646407813
2017-06-03,25.5,-157.5,3992.48388672,0.000525514653418
2017-06-03,25.5,-157.5,4405.22412109,0.000526000047103
2017-06-03,25.5,-157.5,4833.29101562,
2017-06-03,25.5,-157.5,5274.78417969,
2017-06-03,25.5,-157.5,5727.91699219,
2017-06-03,26.0,-158.0,0.494024991989,4.48500613857e-05
2017-06-03,26.0,-158.0,1.54137504101,4.48500613857e-05
2017-06-03,26.0,-158.0,2.64566898346,4.48500613857e-05
2017-06-03,26.0,-158.0,3.81949496269,4.47468810307e-05
2017-06-03,26.0,-158.0,5.07822418213,4.47468810307e-05
2017-06-03,26.0,-158.0,6.44061422348,4.46567682957e-05
2017-06-03,26.0,-158.0,7.92956018448,4.4644009904e-05
2017-06-03,26.0,-158.0,9.5729970932,4.45540172223e-05
2017-06-03,26.0,-158.0,11.404999733,4.44642391813e-05
2017-06-03,26.0,-158.0,13.4671401978,4.43620192527e-05
2017-06-03,26.0,-158.0,15.8100700378,4.41835691163e-05
2017-06-03,26.0,-158.0,18.4955596924,4.39932591689e-05
2017-06-03,26.0,-158.0,21.5988197327,4.37910421169e-05
2017-06-03,26.0,-158.0,25.2114105225,4.34021203546e-05
2017-06-03,26.0,-158.0,29.4447307587,4.29177707701e-05
2017-06-03,26.0,-158.0,34.4341506958,4.21711192757e-05
2017-06-03,26.0,-158.0,40.3440513611,4.11283399444e-05
2017-06-03,26.0,-158.0,47.3736915588,3.8995531213e-05
2017-06-03,26.0,-158.0,55.764289856,3.43479587173e-05
2017-06-03,26.0,-158.0,65.8072662354,2.81823504338e-05
2017-06-03,26.0,-158.0,77.8538513184,2.12343384192e-05
2017-06-03,26.0,-158.0,92.3260726929,1.28983492687e-05
2017-06-03,26.0,-158.0,109.729301453,3.02103012473e-06
2017-06-03,26.0,-158.0,130.666000366,3.43648093803e-06
2017-06-03,26.0,-158.0,155.850692749,1.01619380075e-05
2017-06-03,26.0,-158.0,186.125595093,1.90587670659e-05
2017-06-03,26.0,-158.0,222.475204468,3.20173494401e-05
2017-06-03,26.0,-158.0,266.040313721,6.32234514342e-05
2017-06-03,26.0,-158.0,318.127410889,0.000129487161757
2017-06-03,26.0,-158.0,380.213012695,0.000238534383243
2017-06-03,26.0,-158.0,453.937713623,0.000371345930034
2017-06-03,26.0,-158.0,541.088928223,0.000495424610563
2017-06-03,26.0,-158.0,643.566772461,0.000584529596381
2017-06-03,26.0,-158.0,763.333129883,0.000631290429737
2017-06-03,26.0,-158.0,902.339294434,0.000636796758045
2017-06-03,26.0,-158.0,1062.43994141,0.000632246374153
2017-06-03,26.0,-158.0,1245.29101562,0.000617854588199
2017-06-03,26.0,-158.0,1452.25097656,0.000603790220339
2017-06-03,26.0,-158.0,1684.28405762,0.000589891104028
2017-06-03,26.0,-158.0,1941.89294434,0.000573815952521
2017-06-03,26.0,-158.0,2225.07788086,0.000559610722121
2017-06-03,26.0,-158.0,2533.3359375,0.00054813339375
2017-06-03,26.0,-158.0,2865.70288086,0.000538270920515
2017-06-03,26.0,-158.0,3220.82006836,0.000528723525349
2017-06-03,26.0,-158.0,3597.03198242,0.000522672198713
2017-06-03,26.0,-158.0,3992.48388672,0.000519074033946
2017-06-03,26.0,-158.0,4405.22412109,0.000517744047102
2017-06-03,26.0,-158.0,4833.29101562,0.000517880602274
2017-06-03,26.0,-158.0,5274.78417969,
2017-06-03,26.0,-158.0,5727.91699219,
2017-06-03,26.0,-157.5,0.494024991989,3.9197570004e-05
2017-06-03,26.0,-157.5,1.54137504101,3.91073881474e-05
2017-06-03,26.0,-157.5,2.64566898346,3.90278873965e-05
2017-06-03,26.0,-157.5,3.81949496269,3.90174791391e-05
2017-06-03,26.0,-157.5,5.07822418213,3.89381675632e-05
2017-06-03,26.0,-157.5,6.44061422348,3.8848582335e-05
2017-06-03,26.0,-157.5,7.92956018448,3.87592117477e-05
2017-06-03,26.0,-157.5,9.5729970932,3.8748861698e-05
2017-06-03,26.0,-157.5,11.404999733,3.86597930628e-05
2017-06-03,26.0,-157.5,13.4671401978,3.85605853808e-05
2017-06-03,26.0,-157.5,15.8100700378,3.84718587156e-05
2017-06-03,26.0,-157.5,18.4955596924,3.83732331102e-05
2017-06-03,26.0,-157.5,21.5988197327,3.82748730772e-05
2017-06-03,26.0,-157.5,25.2114105225,3.81666359317e-05
2017-06-03,26.0,-157.5,29.4447307587,3.79613447876e-05
2017-06-03,26.0,-157.5,34.4341506958,3.77474243578e-05
2017-06-03,26.0,-157.5,40.3440513611,3.72102367692e-05
2017-06-03,26.0,-157.5,47.3736915588,3.59006880899e-05
2017-06-03,26.0,-157.5,55.764289856,3.26332265104e-05
2017-06-03,26.0,-157.5,65.8072662354,2.74012327282e-05
2017-06-03,26.0,-157.5,77.8538513184,2.07912689802e-05
2017-06-03,26.0,-157.5,92.3260726929,1.31688948386e-05
2017-06-03,26.0,-157.5,109.729301453,3.56094369636e-06
2017-06-03,26.0,-157.5,130.666000366,3.37085566571e-06
2017-06-03,26.0,-157.5,155.850692749,9.94144465949e-06
2017-06-03,26.0,-157.5,186.125595093,1.82293133548e-05
2017-06-03,26.0,-157.5,222.475204468,2.59283697233e-05
2017-06-03,26.0,-157.5,266.040313721,4.61273884866e-05
2017-06-03,26.0,-157.5,318.127410889,9.87314488157e-05
2017-06-03,26.0,-157.5,380.213012695,0.00020204813336
2017-06-03,26.0,-157.5,453.937713623,0.000346050685039
2017-06-03,26.0,-157.5,541.088928223,0.000477481546113
2017-06-03,26.0,-157.5,643.566772461,0.000577825994696
2017-06-03,26.0,-157.5,763.333129883,0.000629670103081
2017-06-03,26.0,-157.5,902.339294434,0.000636796758045
2017-06-03,26.0,-157.5,1062.43994141,0.00063224817859
2017-06-03,26.0,-157.5,1245.29101562,0.000620546750724
2017-06-03,26.0,-157.5,1452.25097656,0.000605182896834
2017-06-03,26.0,-157.5,1684.28405762,0.000591408053879
2017-06-03,26.0,-157.5,1941.89294434,0.000576466438361
2017-06-03,26.0,-157.5,2225.07788086,0.000562195084058
2017-06-03,26.0,-157.5,2533.3359375,0.000551934354007
2017-06-03,26.0,-157.5,2865.70288086,0.000542142428458
2017-06-03,26.0,-157.5,3220.82006836,0.000533753249329
2017-06-03,26.0,-157.5,3597.03198242,0.000525494979229
2017-06-03,26.0,-157.5,3992.48388672,0.000519753550179
2017-06-03,26.0,-157.5,4405.22412109,0.000517365697306
2017-06-03,26.0,-157.5,4833.29101562,0.000516039261129
2017-06-03,26.0,-157.5,5274.78417969,
2017-06-03,26.0,-157.5,5727.91699219,
2017-06-03,26.5,-158.0,0.494024991989,4.14985297539e-05
2017-06-03,26.5,-158.0,1.54137504101,4.14033420384e-05
2017-06-03,26.5,-158.0,2.64566898346,4.14031346736e-05
2017-06-03,26.5,-158.0,3.81949496269,4.13080815633e-05
2017-06-03,26.5,-158.0,5.07822418213,4.1213035729e-05
2017-06-03,26.5,-158.0,6.44061422348,4.11184992117e-05
2017-06-03,26.5,-158.0,7.92956018448,4.10239917983e-05
2017-06-03,26.5,-158.0,9.5729970932,4.09297099395e-05
2017-06-03,26.5,-158.0,11.404999733,4.08356245316e-05
2017-06-03,26.5,-158.0,13.4671401978,4.07419538533e-05
2017-06-03,26.5,-158.0,15.8100700378,4.05548817071e-05
2017-06-03,26.5,-158.0,18.4955596924,4.03688536608e-05
2017-06-03,26.5,-158.0,21.5988197327,4.01834913646e-05
2017-06-03,26.5,-158.0,25.2114105225,3.99988748541e-05
2017-06-03,26.5,-158.0,29.4447307587,3.97231815441e-05
2017-06-03,26.5,-158.0,34.4341506958,3.908736835e-05
2017-06-03,26.5,-158.0,40.3440513611,3.81969257433e-05
2017-06-03,26.5,-158.0,47.3736915588,3.67295251635e-05
2017-06-03,26.5,-158.0,55.764289856,3.35739205184e-05
2017-06-03,26.5,-158.0,65.8072662354,2.79254363704e-05
2017-06-03,26.5,-158.0,77.8538513184,2.10862890526e-05
2017-06-03,26.5,-158.0,92.3260726929,1.30912658278e-05
2017-06-03,26.5,-158.0,109.729301453,4.11090104535e-06
2017-06-03,26.5,-158.0,130.666000366,3.33446905643e-06
2017-06-03,26.5,-158.0,155.850692749,1.06908082671e-05
2017-06-03,26.5,-158.0,186.125595093,1.9318980776e-05
2017-06-03,26.5,-158.0,222.475204468,2.73477944575e-05
2017-06-03,26.5,-158.0,266.040313721,4.63312062493e-05
2017-06-03,26.5,-158.0,318.127410889,9.54731658567e-05
2017-06-03,26.5,-158.0,380.213012695,0.000194948224816
2017-06-03,26.5,-158.0,453.937713623,0.000333385367412
2017-06-03,26.5,-158.0,541.088928223,0.000466632802272
2017-06-03,26.5,-158.0,643.566772461,0.000571452488657
2017-06-03,26.5,-158.0,763.333129883,0.000625156098977
2017-06-03,26.5,-158.0,902.339294434,0.000636793731246
2017-06-03,26.5,-158.0,1062.43994141,0.000632412615232
2017-06-03,26.5,-158.0,1245.29101562,0.000620872247964
2017-06-03,26.5,-158.0,1452.25097656,0.000608138390817
2017-06-03,26.5,-158.0,1684.28405762,0.000592929136474
2017-06-03,26.5,-158.0,1941.89294434,0.000578096194658
2017-06-03,26.5,-158.0,2225.07788086,0.0005623443285
2017-06-03,26.5,-158.0,2533.3359375,0.000549543532543
2017-06-03,26.5,-158.0,2865.70288086,0.00053827377269
2017-06-03,26.5,-158.0,3220.82006836,0.000529662123881
2017-06-03,26.5,-158.0,3597.03198242,0.00052119360771
2017-06-03,26.5,-158.0,3992.48388672,0.000518793065567
2017-06-03,26.5,-158.0,4405.22412109,0.000517593405675
2017-06-03,26.5,-158.0,4833.29101562,0.000516404805239
2017-06-03,26.5,-158.0,5274.78417969,
2017-06-03,26.5,-158.0,5727.91699219,
2017-06-03,26.5,-157.5,0.494024991989,3.94458220399e-05
2017-06-03,26.5,-157.5,1.54137504101,3.93550617446e-05
2017-06-03,26.5,-157.5,2.64566898346,3.926451609e-05
2017-06-03,26.5,-157.5,3.81949496269,3.92643050873e-05
2017-06-03,26.5,-157.5,5.07822418213,3.91742541979e-05
2017-06-03,26.5,-157.5,6.44061422348,3.90841196349e-05
2017-06-03,26.5,-157.5,7.92956018448,3.89941924368e-05
2017-06-03,26.5,-157.5,9.5729970932,3.8904559915e-05
2017-06-03,26.5,-157.5,11.404999733,3.88151311199e-05
2017-06-03,26.5,-157.5,13.4671401978,3.87258223782e-05
2017-06-03,26.5,-157.5,15.8100700378,3.85481071135e-05
2017-06-03,26.5,-157.5,18.4955596924,3.84592094633e-05
2017-06-03,26.5,-157.5,21.5988197327,3.82827201975e-05
2017-06-03,26.5,-157.5,25.2114105225,3.81947174901e-05
2017-06-03,26.5,-157.5,29.4447307587,3.81066347472e-05
2017-06-03,26.5,-157.5,34.4341506958,3.79315533792e-05
2017-06-03,26.5,-157.5,40.3440513611,3.77567812393e-05
2017-06-03,26.5,-157.5,47.3736915588,3.69820845663e-05
2017-06-03,26.5,-157.5,55.764289856,3.47517925547e-05
2017-06-03,26.5,-157.5,65.8072662354,2.93074990623e-05
2017-06-03,26.5,-157.5,77.8538513184,2.26449446927e-05
2017-06-03,26.5,-157.5,92.3260726929,1.51336089402e-05
2017-06-03,26.5,-157.5,109.729301453,6.7117512117e-06
2017-06-03,26.5,-157.5,130.666000366,3.0551952932e-06
2017-06-03,26.5,-157.5,155.850692749,9.95358459477e-06
2017-06-03,26.5,-157.5,186.125595093,1.93620835489e-05
2017-06-03,26.5,-157.5,222.475204468,2.83049430436e-05
2017-06-03,26.5,-157.5,266.040313721,4.96352986374e-05
2017-06-03,26.5,-157.5,318.127410889,0.00010111858137
2017-06-03,26.5,-157.5,380.213012695,0.000199935908313
2017-06-03,26.5,-157.5,453.937713623,0.000330313341692
2017-06-03,26.5,-157.5,541.088928223,0.000454947701655
2017-06-03,26.5,-157.5,643.566772461,0.000561017310247
2017-06-03,26.5,-157.5,763.333129883,0.000628032721579
2017-06-03,26.5,-157.5,902.339294434,0.000638263765723
2017-06-03,26.5,-157.5,1062.43994141,0.000633866351563
2017-06-03,26.5,-157.5,1245.29101562,0.000620869337581
2017-06-03,26.5,-157.5,1452.25097656,0.000606740824878
2017-06-03,26.5,-157.5,1684.28405762,0.000592929427512
2017-06-03,26.5,-157.5,1941.89294434,0.000580764201004
2017-06-03,26.5,-157.5,2225.07788086,0.000566236441955
2017-06-03,26.5,-157.5,2533.3359375,0.000552075100131
2017-06-03,26.5,-157.5,2865.70288086,0.000540751090739
2017-06-03,26.5,-157.5,3220.82006836,0.000530879187863
2017-06-03,26.5,-157.5,3597.03198242,0.000522391230334
2017-06-03,26.5,-157.5,3992.48388672,0.000517604989
2017-06-03,26.5,-157.5,4405.22412109,0.000516414176673
2017-06-03,26.5,-157.5,4833.29101562,0.000517599633895
2017-06-03,26.5,-157.5,5274.78417969,
2017-06-03,26.5,-157.5,5727.91699219,
2017-06-03,27.0,-158.0,0.494024991989,4.34562025475e-05
2017-06-03,27.0,-158.0,1.54137504101,4.34393114119e-05
2017-06-03,27.0,-158.0,2.64566898346,4.33394598076e-05
2017-06-03,27.0,-158.0,3.81949496269,4.32397100667e-05
2017-06-03,27.0,-158.0,5.07822418213,4.31235057476e-05
2017-06-03,27.0,-158.0,6.44061422348,4.29910469393e-05
2017-06-03,27.0,-158.0,7.92956018448,4.27935228799e-05
2017-06-03,27.0,-158.0,9.5729970932,4.26785809395e-05
2017-06-03,27.0,-158.0,11.404999733,4.24661266152e-05
2017-06-03,27.0,-158.0,13.4671401978,4.21576332883e-05
2017-06-03,27.0,-158.0,15.8100700378,4.18513154727e-05
2017-06-03,27.0,-158.0,18.4955596924,4.15472786699e-05
2017-06-03,27.0,-158.0,21.5988197327,4.1324783524e-05
2017-06-03,27.0,-158.0,25.2114105225,4.09458807553e-05
2017-06-03,27.0,-158.0,29.4447307587,4.0555067244e-05
2017-06-03,27.0,-158.0,34.4341506958,3.96621617256e-05
2017-06-03,27.0,-158.0,40.3440513611,3.81549798476e-05
2017-06-03,27.0,-158.0,47.3736915588,3.54522744601e-05
2017-06-03,27.0,-158.0,55.764289856,3.12086012855e-05
2017-06-03,27.0,-158.0,65.8072662354,2.56438997894e-05
2017-06-03,27.0,-158.0,77.8538513184,1.93220348592e-05
2017-06-03,27.0,-158.0,92.3260726929,1.14257436508e-05
2017-06-03,27.0,-158.0,109.729301453,3.34106812261e-06
2017-06-03,27.0,-158.0,130.666000366,3.84434861189e-06
2017-06-03,27.0,-158.0,155.850692749,1.06070719994e-05
2017-06-03,27.0,-158.0,186.125595093,1.8218814148e-05
2017-06-03,27.0,-158.0,222.475204468,2.35003244597e-05
2017-06-03,27.0,-158.0,266.040313721,3.85207495128e-05
2017-06-03,27.0,-158.0,318.127410889,8.31476354506e-05
2017-06-03,27.0,-158.0,380.213012695,0.000177415640792
2017-06-03,27.0,-158.0,453.937713623,0.000312371907057
2017-06-03,27.0,-158.0,541.088928223,0.000446416059276
2017-06-03,27.0,-158.0,643.566772461,0.000548654235899
2017-06-03,27.0,-158.0,763.333129883,0.000614448159467
2017-06-03,27.0,-158.0,902.339294434,0.000637881865259
2017-06-03,27.0,-158.0,1062.43994141,0.000634950003587
