time,lat,lon,depth,Fe
2017-06-03,40.0,-159.0,47.3736915588,1.49623629113e-05
2017-06-03,40.0,-159.0,55.764289856,1.49623629113e-05
2017-06-03,40.0,-159.0,65.8072662354,1.51878239194e-05
2017-06-03,40.0,-159.0,77.8538513184,1.69732629729e-05
2017-06-03,40.0,-159.0,92.3260726929,1.93063424376e-05
2017-06-03,40.0,-159.0,109.729301453,1.99986461666e-05
2017-06-03,40.0,-159.0,130.666000366,2.00925205718e-05
2017-06-03,40.0,-159.0,155.850692749,3.44200525433e-05
2017-06-03,40.0,-159.0,186.125595093,7.39907627576e-05
2017-06-03,40.0,-159.0,222.475204468,0.000138897026773
2017-06-03,40.0,-159.0,266.040313721,0.000229052151553
2017-06-03,40.0,-159.0,318.127410889,0.000329447968397
2017-06-03,40.0,-159.0,380.213012695,0.000426259270171
2017-06-03,40.0,-159.0,453.937713623,0.000516952481121
2017-06-03,40.0,-159.0,541.088928223,0.00059316464467
2017-06-03,40.0,-159.0,643.566772461,0.000652233313303
2017-06-03,40.0,-159.0,763.333129883,0.000691145367455
2017-06-03,40.0,-159.0,902.339294434,0.000709913379978
2017-06-03,40.0,-159.0,1062.43994141,0.00071415991988
2017-06-03,40.0,-159.0,1245.29101562,0.000711213913746
2017-06-03,40.0,-159.0,1452.25097656,0.000704692385625
2017-06-03,40.0,-159.0,1684.28405762,0.000696042203344
2017-06-03,40.0,-159.0,1941.89294434,0.000683523539919
2017-06-03,40.0,-159.0,2225.07788086,0.000669322384056
2017-06-03,40.0,-159.0,2533.3359375,0.000652405491564
2017-06-03,40.0,-159.0,2865.70288086,0.000632634619251
2017-06-03,40.0,-159.0,3220.82006836,0.000611157796811
2017-06-03,40.0,-159.0,3597.03198242,0.000594516808633
2017-06-03,40.0,-159.0,3992.48388672,0.000587011571042
2017-06-03,40.0,-159.0,4405.22412109,0.000586154928897
2017-06-03,40.0,-159.0,4833.29101562,0.000588525494095
2017-06-03,40.0,-159.0,5274.78417969,0.000590323412325
2017-06-03,40.0,-159.0,5727.91699219,
2017-06-03,40.0,-158.5,0.494024991989,1.53107939695e-05
2017-06-03,40.0,-158.5,1.54137504101,1.52755910676e-05
2017-06-03,40.0,-158.5,2.64566898346,1.52498723764e-05
2017-06-03,40.0,-158.5,3.81949496269,1.52346992763e-05
2017-06-03,40.0,-158.5,5.07822418213,1.51996327986e-05
2017-06-03,40.0,-158.5,6.44061422348,1.51646790982e-05
2017-06-03,40.0,-158.5,7.92956018448,1.51266340254e-05
2017-06-03,40.0,-158.5,9.5729970932,1.507529214e-05
2017-06-03,40.0,-158.5,11.404999733,1.50349242176e-05
2017-06-03,40.0,-158.5,13.4671401978,1.49822808453e-05
2017-06-03,40.0,-158.5,15.8100700378,1.49102970681e-05
2017-06-03,40.0,-158.5,18.4955596924,1.48199069372e-05
2017-06-03,40.0,-158.5,21.5988197327,1.47309638123e-05
2017-06-03,40.0,-158.5,25.2114105225,1.46165803017e-05
2017-06-03,40.0,-158.5,29.4447307587,1.45669891936e-05
2017-06-03,40.0,-158.5,34.4341506958,1.46592001329e-05
2017-06-03,40.0,-158.5,40.3440513611,1.48800654642e-05
2017-06-03,40.0,-158.5,47.3736915588,1.49623629113e-05
2017-06-03,40.0,-158.5,55.764289856,1.49623629113e-05
2017-06-03,40.0,-158.5,65.8072662354,1.52428820002e-05
2017-06-03,40.0,-158.5,77.8538513184,1.69739432749e-05
2017-06-03,40.0,-158.5,92.3260726929,1.93814976228e-05
2017-06-03,40.0,-158.5,109.729301453,1.99986461666e-05
2017-06-03,40.0,-158.5,130.666000366,1.99986461666e-05
2017-06-03,40.0,-158.5,155.850692749,3.08599810523e-05
2017-06-03,40.0,-158.5,186.125595093,7.58787937229e-05
2017-06-03,40.0,-158.5,222.475204468,0.000156764901476
2017-06-03,40.0,-158.5,266.040313721,0.000263106630882
2017-06-03,40.0,-158.5,318.127410889,0.000372148962924
2017-06-03,40.0,-158.5,380.213012695,0.000471706647659
2017-06-03,40.0,-158.5,453.937713623,0.000561242515687
2017-06-03,40.0,-158.5,541.088928223,0.000629871152341
2017-06-03,40.0,-158.5,643.566772461,0.000675041810609
2017-06-03,40.0,-158.5,763.333129883,0.000701310578734
2017-06-03,40.0,-158.5,902.339294434,0.000712705892511
2017-06-03,40.0,-158.5,1062.43994141,0.00071572617162
2017-06-03,40.0,-158.5,1245.29101562,0.000713290588465
2017-06-03,40.0,-158.5,1452.25097656,0.000705271726474
2017-06-03,40.0,-158.5,1684.28405762,0.000694256741554
2017-06-03,40.0,-158.5,1941.89294434,0.000681328237988
2017-06-03,40.0,-158.5,2225.07788086,0.000666807347443
2017-06-03,40.0,-158.5,2533.3359375,0.000650264730211
2017-06-03,40.0,-158.5,2865.70288086,0.000630022899713
2017-06-03,40.0,-158.5,3220.82006836,0.000607235531788
2017-06-03,40.0,-158.5,3597.03198242,0.000590562704019
2017-06-03,40.0,-158.5,3992.48388672,0.000583665678278
2017-06-03,40.0,-158.5,4405.22412109,0.000583187618759
2017-06-03,40.0,-158.5,4833.29101562,0.000585231231526
2017-06-03,40.0,-158.5,5274.78417969,
2017-06-03,40.0,-158.5,5727.91699219,
2017-06-03,40.0,-158.0,0.494024991989,1.51145923155e-05
2017-06-03,40.0,-158.0,1.54137504101,1.51008007379e-05
2017-06-03,40.0,-158.0,2.64566898346,1.50660634972e-05
2017-06-03,40.0,-158.0,3.81949496269,1.50451514855e-05
2017-06-03,40.0,-158.0,5.07822418213,1.50105370267e-05
2017-06-03,40.0,-158.0,6.44061422348,1.49968400365e-05
2017-06-03,40.0,-158.0,7.92956018448,1.49600336954e-05
2017-06-03,40.0,-158.0,9.5729970932,1.49028810483e-05
2017-06-03,40.0,-158.0,11.404999733,1.485933808e-05
2017-06-03,40.0,-158.0,13.4671401978,1.48228855323e-05
2017-06-03,40.0,-158.0,15.8100700378,1.47456285049e-05
2017-06-03,40.0,-158.0,18.4955596924,1.46645170389e-05
2017-06-03,40.0,-158.0,21.5988197327,1.45700587382e-05
2017-06-03,40.0,-158.0,25.2114105225,1.44852165249e-05
2017-06-03,40.0,-158.0,29.4447307587,1.44829618876e-05
2017-06-03,40.0,-158.0,34.4341506958,1.46086094901e-05
2017-06-03,40.0,-158.0,40.3440513611,1.47634127643e-05
2017-06-03,40.0,-158.0,47.3736915588,1.4923715753e-05
2017-06-03,40.0,-158.0,55.764289856,1.49623629113e-05
2017-06-03,40.0,-158.0,65.8072662354,1.52865886776e-05
2017-06-03,40.0,-158.0,77.8538513184,1.70981165866e-05
2017-06-03,40.0,-158.0,92.3260726929,1.94066833501e-05
2017-06-03,40.0,-158.0,109.729301453,1.99986461666e-05
2017-06-03,40.0,-158.0,130.666000366,1.99986461666e-05
2017-06-03,40.0,-158.0,155.850692749,2.65921626124e-05
2017-06-03,40.0,-158.0,186.125595093,5.9652778873e-05
2017-06-03,40.0,-158.0,222.475204468,0.000127595267259
2017-06-03,40.0,-158.0,266.040313721,0.0002295570157
2017-06-03,40.0,-158.0,318.127410889,0.000343287712894
2017-06-03,40.0,-158.0,380.213012695,0.000450683699455
2017-06-03,40.0,-158.0,453.937713623,0.000546042225324
2017-06-03,40.0,-158.0,541.088928223,0.000617023615632
2017-06-03,40.0,-158.0,643.566772461,0.0006661163643
2017-06-03,40.0,-158.0,763.333129883,0.00069767475361
2017-06-03,40.0,-158.0,902.339294434,0.000712544017006
2017-06-03,40.0,-158.0,1062.43994141,0.000715832808055
2017-06-03,40.0,-158.0,1245.29101562,0.000714185996912
2017-06-03,40.0,-158.0,1452.25097656,0.000706212245859
2017-06-03,40.0,-158.0,1684.28405762,0.0006963245105
2017-06-03,40.0,-158.0,1941.89294434,0.000683913182002
2017-06-03,40.0,-158.0,2225.07788086,0.000669171276968
2017-06-03,40.0,-158.0,2533.3359375,0.000652533955872
2017-06-03,40.0,-158.0,2865.70288086,0.000633194576949
2017-06-03,40.0,-158.0,3220.82006836,0.000613240117673
2017-06-03,40.0,-158.0,3597.03198242,0.000595633056946
2017-06-03,40.0,-158.0,3992.48388672,0.000585639092606
2017-06-03,40.0,-158.0,4405.22412109,0.000583824759815
2017-06-03,40.0,-158.0,4833.29101562,0.000586263777222
2017-06-03,40.0,-158.0,5274.78417969,
2017-06-03,40.0,-158.0,5727.91699219,
2017-06-03,40.0,-157.5,0.494024991989,1.45509256981e-05
2017-06-03,40.0,-157.5,1.54137504101,1.45204021464e-05
2017-06-03,40.0,-157.5,2.64566898346,1.4486996406e-05
2017-06-03,40.0,-157.5,3.81949496269,1.44840632856e-05
2017-06-03,40.0,-157.5,5.07822418213,1.44507484947e-05
2017-06-03,40.0,-157.5,6.44061422348,1.4416112208e-05
2017-06-03,40.0,-157.5,7.92956018448,1.43829611261e-05
2017-06-03,40.0,-157.5,9.5729970932,1.43211691466e-05
2017-06-03,40.0,-157.5,11.404999733,1.42741318996e-05
2017-06-03,40.0,-157.5,13.4671401978,1.41973941936e-05
2017-06-03,40.0,-157.5,15.8100700378,1.40900147017e-05
2017-06-03,40.0,-157.5,18.4955596924,1.39499243232e-05
2017-06-03,40.0,-157.5,21.5988197327,1.37742426887e-05
2017-06-03,40.0,-157.5,25.2114105225,1.35815389513e-05
2017-06-03,40.0,-157.5,29.4447307587,1.3442963791e-05
2017-06-03,40.0,-157.5,34.4341506958,1.35055461215e-05
2017-06-03,40.0,-157.5,40.3440513611,1.37638880915e-05
2017-06-03,40.0,-157.5,47.3736915588,1.42907974805e-05
2017-06-03,40.0,-157.5,55.764289856,1.49320248966e-05
2017-06-03,40.0,-157.5,65.8072662354,1.51890590132e-05
2017-06-03,40.0,-157.5,77.8538513184,1.68233109434e-05
2017-06-03,40.0,-157.5,92.3260726929,1.9130668079e-05
2017-06-03,40.0,-157.5,109.729301453,1.99986461666e-05
2017-06-03,40.0,-157.5,130.666000366,1.99986461666e-05
2017-06-03,40.0,-157.5,155.850692749,2.1739220756e-05
2017-06-03,40.0,-157.5,186.125595093,5.3877447499e-05
2017-06-03,40.0,-157.5,222.475204468,0.000125006976305
2017-06-03,40.0,-157.5,266.040313721,0.000224419083679
2017-06-03,40.0,-157.5,318.127410889,0.000337330973707
2017-06-03,40.0,-157.5,380.213012695,0.000447639031336
2017-06-03,40.0,-157.5,453.937713623,0.000538838794455
2017-06-03,40.0,-157.5,541.088928223,0.000608517380897
2017-06-03,40.0,-157.5,643.566772461,0.00066011439776
2017-06-03,40.0,-157.5,763.333129883,0.000694554299116
2017-06-03,40.0,-157.5,902.339294434,0.000712084118277
2017-06-03,40.0,-157.5,1062.43994141,0.000716071284842
2017-06-03,40.0,-157.5,1245.29101562,0.000715928967111
2017-06-03,40.0,-157.5,1452.25097656,0.000707733794115
2017-06-03,40.0,-157.5,1684.28405762,0.000696417992003
2017-06-03,40.0,-157.5,1941.89294434,0.000683913182002
2017-06-03,40.0,-157.5,2225.07788086,0.000671562098432
2017-06-03,40.0,-157.5,2533.3359375,0.000656276533846
2017-06-03,40.0,-157.5,2865.70288086,0.000637293967884
2017-06-03,40.0,-157.5,3220.82006836,0.000618128280621
2017-06-03,40.0,-157.5,3597.03198242,0.000602018611971
2017-06-03,40.0,-157.5,3992.48388672,0.000592795491684
2017-06-03,40.0,-157.5,4405.22412109,0.000591255375184
2017-06-03,40.0,-157.5,4833.29101562,0.00059221603442
2017-06-03,40.0,-157.5,5274.78417969,0.000592393043917
2017-06-03,40.0,-157.5,5727.91699219,
2017-06-03,40.5,-159.0,0.494024991989,1.52164111569e-05
2017-06-03,40.5,-159.0,1.54137504101,1.52016291395e-05
2017-06-03,40.5,-159.0,2.64566898346,1.51814119818e-05
2017-06-03,40.5,-159.0,3.81949496269,1.51465083036e-05
2017-06-03,40.5,-159.0,5.07822418213,1.5113642803e-05
2017-06-03,40.5,-159.0,6.44061422348,1.50788628162e-05
2017-06-03,40.5,-159.0,7.92956018448,1.50494388436e-05
2017-06-03,40.5,-159.0,9.5729970932,1.50148352986e-05
2017-06-03,40.5,-159.0,11.404999733,1.49750703713e-05
2017-06-03,40.5,-159.0,13.4671401978,1.49406296259e-05
2017-06-03,40.5,-159.0,15.8100700378,1.48522185555e-05
2017-06-03,40.5,-159.0,18.4955596924,1.47766977534e-05
2017-06-03,40.5,-159.0,21.5988197327,1.46768925333e-05
2017-06-03,40.5,-159.0,25.2114105225,1.45584344864e-05
2017-06-03,40.5,-159.0,29.4447307587,1.44601144711e-05
2017-06-03,40.5,-159.0,34.4341506958,1.44641426232e-05
2017-06-03,40.5,-159.0,40.3440513611,1.47489881783e-05
2017-06-03,40.5,-159.0,47.3736915588,1.49623629113e-05
2017-06-03,40.5,-159.0,55.764289856,1.49623629113e-05
2017-06-03,40.5,-159.0,65.8072662354,1.52259317474e-05
2017-06-03,40.5,-159.0,77.8538513184,1.68966034835e-05
2017-06-03,40.5,-159.0,92.3260726929,1.9117114789e-05
2017-06-03,40.5,-159.0,109.729301453,1.99986461666e-05
2017-06-03,40.5,-159.0,130.666000366,2.09651298064e-05
2017-06-03,40.5,-159.0,155.850692749,3.53470131813e-05
2017-06-03,40.5,-159.0,186.125595093,7.24007477402e-05
2017-06-03,40.5,-159.0,222.475204468,0.000138635019539
2017-06-03,40.5,-159.0,266.040313721,0.000236986044911
2017-06-03,40.5,-159.0,318.127410889,0.00035680361907
2017-06-03,40.5,-159.0,380.213012695,0.000470157916425
2017-06-03,40.5,-159.0,453.937713623,0.00055522454204
2017-06-03,40.5,-159.0,541.088928223,0.000620495760813
2017-06-03,40.5,-159.0,643.566772461,0.000669025001116
2017-06-03,40.5,-159.0,763.333129883,0.000700190081261
2017-06-03,40.5,-159.0,902.339294434,0.000713207875378
2017-06-03,40.5,-159.0,1062.43994141,0.000714496418368
2017-06-03,40.5,-159.0,1245.29101562,0.000711213971954
2017-06-03,40.5,-159.0,1452.25097656,0.000703072466422
2017-06-03,40.5,-159.0,1684.28405762,0.000692264118697
2017-06-03,40.5,-159.0,1941.89294434,0.000679953489453
2017-06-03,40.5,-159.0,2225.07788086,0.000667125219479
2017-06-03,40.5,-159.0,2533.3359375,0.000651616195682
2017-06-03,40.5,-159.0,2865.70288086,0.000634078634903
2017-06-03,40.5,-159.0,3220.82006836,0.00061381678097
2017-06-03,40.5,-159.0,3597.03198242,0.000597165664658
2017-06-03,40.5,-159.0,3992.48388672,0.000587867223658
2017-06-03,40.5,-159.0,4405.22412109,0.000586526817642
2017-06-03,40.5,-159.0,4833.29101562,0.000587674323469
2017-06-03,40.5,-159.0,5274.78417969,0.000589233823121
2017-06-03,40.5,-159.0,5727.91699219,
2017-06-03,40.5,-158.5,0.494024991989,1.52990305651e-05
2017-06-03,40.5,-158.5,1.54137504101,1.5266428818e-05
2017-06-03,40.5,-158.5,2.64566898346,1.52638403961e-05
2017-06-03,40.5,-158.5,3.81949496269,1.52313077706e-05
2017-06-03,40.5,-158.5,5.07822418213,1.52221909957e-05
2017-06-03,40.5,-158.5,6.44061422348,1.51962794916e-05
2017-06-03,40.5,-158.5,7.92956018448,1.51613412527e-05
2017-06-03,40.5,-158.5,9.5729970932,1.51264757733e-05
2017-06-03,40.5,-158.5,11.404999733,1.50916594066e-05
2017-06-03,40.5,-158.5,13.4671401978,1.50320774992e-05
2017-06-03,40.5,-158.5,15.8100700378,1.49949519255e-05
2017-06-03,40.5,-158.5,18.4955596924,1.49039397002e-05
2017-06-03,40.5,-158.5,21.5988197327,1.48354401972e-05
2017-06-03,40.5,-158.5,25.2114105225,1.47525051943e-05
2017-06-03,40.5,-158.5,29.4447307587,1.46880229295e-05
2017-06-03,40.5,-158.5,34.4341506958,1.47026939885e-05
2017-06-03,40.5,-158.5,40.3440513611,1.48558046931e-05
2017-06-03,40.5,-158.5,47.3736915588,1.49623629113e-05
2017-06-03,40.5,-158.5,55.764289856,1.49623629113e-05
2017-06-03,40.5,-158.5,65.8072662354,1.53321088874e-05
2017-06-03,40.5,-158.5,77.8538513184,1.70697003341e-05
2017-06-03,40.5,-158.5,92.3260726929,1.93123651115e-05
2017-06-03,40.5,-158.5,109.729301453,1.99986461666e-05
2017-06-03,40.5,-158.5,130.666000366,2.06823260669e-05
2017-06-03,40.5,-158.5,155.850692749,3.62859427696e-05
2017-06-03,40.5,-158.5,186.125595093,8.18057596916e-05
2017-06-03,40.5,-158.5,222.475204468,0.000157617338118
2017-06-03,40.5,-158.5,266.040313721,0.000264602451352
2017-06-03,40.5,-158.5,318.127410889,0.000382263999199
2017-06-03,40.5,-158.5,380.213012695,0.000484143820358
2017-06-03,40.5,-158.5,453.937713623,0.000562437053304
2017-06-03,40.5,-158.5,541.088928223,0.000625397136901
2017-06-03,40.5,-158.5,643.566772461,0.000670464185532
2017-06-03,40.5,-158.5,763.333129883,0.000699437397998
2017-06-03,40.5,-158.5,902.339294434,0.000713610090315
2017-06-03,40.5,-158.5,1062.43994141,0.000715806439985
2017-06-03,40.5,-158.5,1245.29101562,0.000712637382094
2017-06-03,40.5,-158.5,1452.25097656,0.000705236976501
2017-06-03,40.5,-158.5,1684.28405762,0.000695154594723
2017-06-03,40.5,-158.5,1941.89294434,0.000682905840222
2017-06-03,40.5,-158.5,2225.07788086,0.000668469700031
2017-06-03,40.5,-158.5,2533.3359375,0.000652169343084
2017-06-03,40.5,-158.5,2865.70288086,0.00063497480005
2017-06-03,40.5,-158.5,3220.82006836,0.000618989695795
2017-06-03,40.5,-158.5,3597.03198242,0.000606483255979
2017-06-03,40.5,-158.5,3992.48388672,0.000599440303631
2017-06-03,40.5,-158.5,4405.22412109,0.000597068981733
2017-06-03,40.5,-158.5,4833.29101562,0.000598062062636
2017-06-03,40.5,-158.5,5274.78417969,0.000599541235715
2017-06-03,40.5,-158.5,5727.91699219,
2017-06-03,40.5,-158.0,0.494024991989,1.50537034642e-05
2017-06-03,40.5,-158.0,1.54137504101,1.50190771819e-05
2017-06-03,40.5,-158.0,2.64566898346,1.50027008203e-05
2017-06-03,40.5,-158.0,3.81949496269,1.49939633047e-05
2017-06-03,40.5,-158.0,5.07822418213,1.49681991388e-05
2017-06-03,40.5,-158.0,6.44061422348,1.49500920088e-05
2017-06-03,40.5,-158.0,7.92956018448,1.49250699906e-05
2017-06-03,40.5,-158.0,9.5729970932,1.4890744751e-05
2017-06-03,40.5,-158.0,11.404999733,1.48564922711e-05
2017-06-03,40.5,-158.0,13.4671401978,1.48006820382e-05
2017-06-03,40.5,-158.0,15.8100700378,1.47358150571e-05
2017-06-03,40.5,-158.0,18.4955596924,1.46773600136e-05
2017-06-03,40.5,-158.0,21.5988197327,1.45917265399e-05
2017-06-03,40.5,-158.0,25.2114105225,1.45035473906e-05
2017-06-03,40.5,-158.0,29.4447307587,1.4428126633e-05
2017-06-03,40.5,-158.0,34.4341506958,1.44438163261e-05
2017-06-03,40.5,-158.0,40.3440513611,1.46779420902e-05
2017-06-03,40.5,-158.0,47.3736915588,1.49623629113e-05
2017-06-03,40.5,-158.0,55.764289856,1.49623629113e-05
2017-06-03,40.5,-158.0,65.8072662354,1.53843193402e-05
2017-06-03,40.5,-158.0,77.8538513184,1.7137868781e-05
2017-06-03,40.5,-158.0,92.3260726929,1.93286505237e-05
2017-06-03,40.5,-158.0,109.729301453,1.99986461666e-05
2017-06-03,40.5,-158.0,130.666000366,1.99986461666e-05
2017-06-03,40.5,-158.0,155.850692749,2.71413373412e-05
2017-06-03,40.5,-158.0,186.125595093,6.85352715664e-05
2017-06-03,40.5,-158.0,222.475204468,0.00014833023306
2017-06-03,40.5,-158.0,266.040313721,0.000256537372479
2017-06-03,40.5,-158.0,318.127410889,0.000371953152353
2017-06-03,40.5,-158.0,380.213012695,0.00047284323955
2017-06-03,40.5,-158.0,453.937713623,0.000555382110178
2017-06-03,40.5,-158.0,541.088928223,0.000620804261416
2017-06-03,40.5,-158.0,643.566772461,0.00066616863478
2017-06-03,40.5,-158.0,763.333129883,0.000695130671374
2017-06-03,40.5,-158.0,902.339294434,0.000712271197699
2017-06-03,40.5,-158.0,1062.43994141,0.000716731243301
2017-06-03,40.5,-158.0,1245.29101562,0.000715499045327
2017-06-03,40.5,-158.0,1452.25097656,0.000710840453394
2017-06-03,40.5,-158.0,1684.28405762,0.000701662327629
2017-06-03,40.5,-158.0,1941.89294434,0.000688596861437
2017-06-03,40.5,-158.0,2225.07788086,0.000672922178637
2017-06-03,40.5,-158.0,2533.3359375,0.000657066295389
2017-06-03,40.5,-158.0,2865.70288086,0.000640107493382
2017-06-03,40.5,-158.0,3220.82006836,0.000623588624876
2017-06-03,40.5,-158.0,3597.03198242,0.000609765760601
2017-06-03,40.5,-158.0,3992.48388672,0.000601174135227
2017-06-03,40.5,-158.0,4405.22412109,0.000598902173806
2017-06-03,40.5,-158.0,4833.29101562,0.000600158178713
2017-06-03,40.5,-158.0,5274.78417969,0.000601666863076
2017-06-03,40.5,-158.0,5727.91699219,
2017-06-03,40.5,-157.5,0.494024991989,1.53326254804e-05
2017-06-03,40.5,-157.5,1.54137504101,1.53159853653e-05
2017-06-03,40.5,-157.5,2.64566898346,1.52973607328e-05
2017-06-03,40.5,-157.5,3.81949496269,1.52807751874e-05
2017-06-03,40.5,-157.5,5.07822418213,1.52621978486e-05
2017-06-03,40.5,-157.5,6.44061422348,1.52308621182e-05
2017-06-03,40.5,-157.5,7.92956018448,1.52105612869e-05
2017-06-03,40.5,-157.5,9.5729970932,1.51872282004e-05
2017-06-03,40.5,-157.5,11.404999733,1.51523017848e-05
2017-06-03,40.5,-157.5,13.4671401978,1.50912201207e-05
2017-06-03,40.5,-157.5,15.8100700378,1.50527748701e-05
2017-06-03,40.5,-157.5,18.4955596924,1.49836232595e-05
2017-06-03,40.5,-157.5,21.5988197327,1.49117940964e-05
2017-06-03,40.5,-157.5,25.2114105225,1.48517201524e-05
2017-06-03,40.5,-157.5,29.4447307587,1.48175495269e-05
2017-06-03,40.5,-157.5,34.4341506958,1.48606468429e-05
2017-06-03,40.5,-157.5,40.3440513611,1.49331362991e-05
2017-06-03,40.5,-157.5,47.3736915588,1.49623629113e-05
2017-06-03,40.5,-157.5,55.764289856,1.49623629113e-05
2017-06-03,40.5,-157.5,65.8072662354,1.54674544319e-05
2017-06-03,40.5,-157.5,77.8538513184,1.72488162207e-05
2017-06-03,40.5,-157.5,92.3260726929,1.93160176423e-05
2017-06-03,40.5,-157.5,109.729301453,1.99937312573e-05
2017-06-03,40.5,-157.5,130.666000366,2.00941594812e-05
2017-06-03,40.5,-157.5,155.850692749,3.13507480314e-05
2017-06-03,40.5,-157.5,186.125595093,7.6867378084e-05
2017-06-03,40.5,-157.5,222.475204468,0.000153958346345
2017-06-03,40.5,-157.5,266.040313721,0.000251350895269
2017-06-03,40.5,-157.5,318.127410889,0.000353410432581
2017-06-03,40.5,-157.5,380.213012695,0.00044710651855
2017-06-03,40.5,-157.5,453.937713623,0.000534310936928
2017-06-03,40.5,-157.5,541.088928223,0.000610376300756
2017-06-03,40.5,-157.5,643.566772461,0.000663095386699
2017-06-03,40.5,-157.5,763.333129883,0.000694528920576
2017-06-03,40.5,-157.5,902.339294434,0.000711213855539
2017-06-03,40.5,-157.5,1062.43994141,0.000717590330169
2017-06-03,40.5,-157.5,1245.29101562,0.000717795745004
2017-06-03,40.5,-157.5,1452.25097656,0.000714095542207
2017-06-03,40.5,-157.5,1684.28405762,0.000703213736415
2017-06-03,40.5,-157.5,1941.89294434,0.000688574276865
2017-06-03,40.5,-157.5,2225.07788086,0.000673277419992
2017-06-03,40.5,-157.5,2533.3359375,0.000657659024
2017-06-03,40.5,-157.5,2865.70288086,0.000641996506602
2017-06-03,40.5,-157.5,3220.82006836,0.000624346546829
2017-06-03,40.5,-157.5,3597.03198242,0.000609984737821
2017-06-03,40.5,-157.5,3992.48388672,0.000600231753197
2017-06-03,40.5,-157.5,4405.22412109,0.000597929523792
2017-06-03,40.5,-157.5,4833.29101562,0.000599307415541
2017-06-03,40.5,-157.5,5274.78417969,0.000601294916123
2017-06-03,40.5,-157.5,5727.91699219,
2017-06-03,41.0,-159.0,0.494024991989,1.55009493028e-05
2017-06-03,41.0,-159.0,1.54137504101,1.54717054102e-05
2017-06-03,41.0,-159.0,2.64566898346,1.54652825586e-05
2017-06-03,41.0,-159.0,3.81949496269,1.54361005116e-05
2017-06-03,41.0,-159.0,5.07822418213,1.54297049448e-05
2017-06-03,41.0,-159.0,6.44061422348,1.53942310135e-05
2017-06-03,41.0,-159.0,7.92956018448,1.53652126755e-05
2017-06-03,41.0,-159.0,9.5729970932,1.53588207468e-05
2017-06-03,41.0,-159.0,11.404999733,1.53234886966e-05
2017-06-03,41.0,-159.0,13.4671401978,1.52531056301e-05
2017-06-03,41.0,-159.0,15.8100700378,1.52179927682e-05
2017-06-03,41.0,-159.0,18.4955596924,1.51480780914e-05
2017-06-03,41.0,-159.0,21.5988197327,1.5078456272e-05
2017-06-03,41.0,-159.0,25.2114105225,1.49808865899e-05
2017-06-03,41.0,-159.0,29.4447307587,1.49120542119e-05
2017-06-03,41.0,-159.0,34.4341506958,1.4905864191e-05
2017-06-03,41.0,-159.0,40.3440513611,1.4962327441e-05
2017-06-03,41.0,-159.0,47.3736915588,1.49623629113e-05
2017-06-03,41.0,-159.0,55.764289856,1.49623629113e-05
2017-06-03,41.0,-159.0,65.8072662354,1.54817407747e-05
2017-06-03,41.0,-159.0,77.8538513184,1.71973715624e-05
2017-06-03,41.0,-159.0,92.3260726929,1.9303704903e-05
2017-06-03,41.0,-159.0,109.729301453,1.99986461666e-05
2017-06-03,41.0,-159.0,130.666000366,1.99986461666e-05
2017-06-03,41.0,-159.0,155.850692749,2.92527511192e-05
2017-06-03,41.0,-159.0,186.125595093,6.85560225975e-05
2017-06-03,41.0,-159.0,222.475204468,0.000143058292451
2017-06-03,41.0,-159.0,266.040313721,0.000242547233938
2017-06-03,41.0,-159.0,318.127410889,0.000347714085365
2017-06-03,41.0,-159.0,380.213012695,0.000439418945462
2017-06-03,41.0,-159.0,453.937713623,0.000517744163517
2017-06-03,41.0,-159.0,541.088928223,0.000588123046327
2017-06-03,41.0,-159.0,643.566772461,0.000645391701255
2017-06-03,41.0,-159.0,763.333129883,0.000686786603183
2017-06-03,41.0,-159.0,902.339294434,0.000709578336682
2017-06-03,41.0,-159.0,1062.43994141,0.000717794930097
2017-06-03,41.0,-159.0,1245.29101562,0.000717793649528
2017-06-03,41.0,-159.0,1452.25097656,0.000711504835635
2017-06-03,41.0,-159.0,1684.28405762,0.00069749285467
2017-06-03,41.0,-159.0,1941.89294434,0.000686055282131
2017-06-03,41.0,-159.0,2225.07788086,0.000671705929562
2017-06-03,41.0,-159.0,2533.3359375,0.000656417105347
2017-06-03,41.0,-159.0,2865.70288086,0.000639734498691
2017-06-03,41.0,-159.0,3220.82006836,0.000622301187832
2017-06-03,41.0,-159.0,3597.03198242,0.000608134781942
2017-06-03,41.0,-159.0,3992.48388672,0.000598658050876
2017-06-03,41.0,-159.0,4405.22412109,0.000596152734943
2017-06-03,41.0,-159.0,4833.29101562,0.000596152909566
2017-06-03,41.0,-159.0,5274.78417969,
2017-06-03,41.0,-159.0,5727.91699219,
2017-06-03,41.0,-158.5,0.494024991989,1.55601137521e-05
2017-06-03,41.0,-158.5,1.54137504101,1.55540601554e-05
2017-06-03,41.0,-158.5,2.64566898346,1.55182769959e-05
2017-06-03,41.0,-158.5,3.81949496269,1.55182769959e-05
2017-06-03,41.0,-158.5,5.07822418213,1.54826011567e-05
2017-06-03,41.0,-158.5,6.44061422348,1.54823974299e-05
2017-06-03,41.0,-158.5,7.92956018448,1.54469762492e-05
2017-06-03,41.0,-158.5,9.5729970932,1.54114422912e-05
2017-06-03,41.0,-158.5,11.404999733,1.53758137458e-05
2017-06-03,41.0,-158.5,13.4671401978,1.53053697431e-05
