time,lat,lon,hour,eastward_wind_rms
2017-06-03,17.0,-138.0,0,1.2
2017-06-03,17.0,-137.75,0,1.2
2017-06-03,17.0,-137.5,0,1.2
2017-06-03,17.0,-137.25,0,1.2
2017-06-03,17.0,-137.0,0,1.2
2017-06-03,17.0,-136.75,0,1.2
2017-06-03,17.0,-136.5,0,1.4
2017-06-03,17.0,-136.25,0,1.4
2017-06-03,17.0,-136.0,0,1.4
2017-06-03,17.0,-135.75,0,1.4
2017-06-03,17.0,-135.5,0,1.4
2017-06-03,17.0,-135.25,0,1.4
2017-06-03,17.0,-135.0,0,1.4
2017-06-03,17.0,-134.75,0,1.4
2017-06-03,17.0,-134.5,0,1.4
2017-06-03,17.0,-134.25,0,1.4
2017-06-03,17.0,-134.0,0,1.4
2017-06-03,17.0,-133.75,0,1.4
2017-06-03,17.0,-133.5,0,1.4
2017-06-03,17.0,-133.25,0,1.4
2017-06-03,17.0,-133.0,0,1.4
2017-06-03,17.0,-132.75,0,1.4
2017-06-03,17.0,-132.5,0,1.4
2017-06-03,17.0,-132.25,0,1.4
2017-06-03,17.0,-132.0,0,1.4
2017-06-03,17.0,-131.75,0,1.4
2017-06-03,17.0,-131.5,0,1.2
2017-06-03,17.0,-131.25,0,1.1
2017-06-03,17.0,-131.0,0,1.1
2017-06-03,17.0,-130.75,0,1.1
2017-06-03,17.0,-130.5,0,1.1
2017-06-03,17.0,-130.25,0,1.1
2017-06-03,17.0,-130.0,0,1.1
2017-06-03,17.0,-129.75,0,1.1
2017-06-03,17.0,-129.5,0,1.2
2017-06-03,17.0,-129.25,0,1.1
2017-06-03,17.0,-129.0,0,1.1
2017-06-03,17.0,-128.75,0,1.1
2017-06-03,17.0,-128.5,0,1.1
2017-06-03,17.0,-128.25,0,1.1
2017-06-03,17.0,-128.0,0,1.1
2017-06-03,17.0,-127.75,0,1.1
2017-06-03,17.0,-127.5,0,1.1
2017-06-03,17.0,-127.25,0,1.1
2017-06-03,17.0,-127.0,0,1.1
2017-06-03,17.0,-126.75,0,1.2
2017-06-03,17.0,-126.5,0,1.2
2017-06-03,17.0,-126.25,0,1.3
2017-06-03,17.0,-126.0,0,1.3
2017-06-03,17.0,-125.75,0,1.3
2017-06-03,17.0,-125.5,0,1.3
2017-06-03,17.0,-125.25,0,1.3
2017-06-03,17.0,-125.0,0,1.3
2017-06-03,17.0,-124.75,0,1.3
2017-06-03,17.0,-124.5,0,1.3
2017-06-03,17.0,-124.25,0,1.3
2017-06-03,17.0,-124.0,0,1.3
2017-06-03,17.0,-123.75,0,1.4
2017-06-03,17.0,-123.5,0,1.4
2017-06-03,17.0,-123.25,0,1.4
2017-06-03,17.0,-123.0,0,1.4
2017-06-03,17.0,-122.75,0,1.4
2017-06-03,17.0,-122.5,0,1.4
2017-06-03,17.0,-122.25,0,1.4
2017-06-03,17.0,-122.0,0,1.4
2017-06-03,17.0,-121.75,0,1.4
2017-06-03,17.0,-121.5,0,1.4
2017-06-03,17.0,-121.25,0,1.4
2017-06-03,17.0,-121.0,0,1.4
2017-06-03,17.0,-120.75,0,1.4
2017-06-03,17.0,-120.5,0,1.4
2017-06-03,17.0,-120.25,0,1.4
2017-06-03,17.0,-120.0,0,1.4
2017-06-03,17.0,-119.75,0,1.4
2017-06-03,17.0,-119.5,0,1.3
2017-06-03,17.0,-119.25,0,1.3
2017-06-03,17.0,-119.0,0,1.3
2017-06-03,17.0,-118.75,0,1.3
2017-06-03,17.0,-118.5,0,1.4
2017-06-03,17.0,-118.25,0,1.4
2017-06-03,17.0,-118.0,0,1.4
2017-06-03,17.0,-117.75,0,1.4
2017-06-03,17.0,-117.5,0,1.4
2017-06-03,17.0,-117.25,0,1.4
2017-06-03,17.0,-117.0,0,1.4
2017-06-03,17.0,-116.75,0,1.4
2017-06-03,17.0,-116.5,0,1.4
2017-06-03,17.0,-116.25,0,1.4
2017-06-03,17.0,-116.0,0,1.4
2017-06-03,17.0,-115.75,0,1.4
2017-06-03,17.0,-115.5,0,1.4
2017-06-03,17.0,-115.25,0,1.4
2017-06-03,17.0,-115.0,0,1.4
2017-06-03,17.0,-114.75,0,1.4
2017-06-03,17.0,-114.5,0,1.4
2017-06-03,17.25,-173.75,0,1.6
2017-06-03,17.25,-173.5,0,1.4
2017-06-03,17.25,-173.25,0,1.4
2017-06-03,17.25,-173.0,0,1.3
2017-06-03,17.25,-172.75,0,1.3
2017-06-03,17.25,-172.5,0,1.3
2017-06-03,17.25,-172.25,0,1.2
2017-06-03,17.25,-172.0,0,1.1
2017-06-03,17.25,-171.75,0,1.1
2017-06-03,17.25,-171.5,0,1.1
2017-06-03,17.25,-171.25,0,1.1
2017-06-03,17.25,-171.0,0,1.1
2017-06-03,17.25,-170.75,0,1.1
2017-06-03,17.25,-170.5,0,1.1
2017-06-03,17.25,-170.25,0,1.1
2017-06-03,17.25,-170.0,0,1.1
2017-06-03,17.25,-169.75,0,1.1
2017-06-03,17.25,-169.5,0,1.1
2017-06-03,17.25,-169.25,0,1.1
2017-06-03,17.25,-169.0,0,1.1
2017-06-03,17.25,-168.75,0,1.1
2017-06-03,17.25,-168.5,0,1.1
2017-06-03,17.25,-168.25,0,1.1
2017-06-03,17.25,-168.0,0,1.1
2017-06-03,17.25,-167.75,0,1.1
2017-06-03,17.25,-167.5,0,1.1
2017-06-03,17.25,-167.25,0,1.1
2017-06-03,17.25,-167.0,0,1.1
2017-06-03,17.25,-166.75,0,1.1
2017-06-03,17.25,-166.5,0,1.1
2017-06-03,17.25,-166.25,0,1.1
2017-06-03,17.25,-166.0,0,1.1
2017-06-03,17.25,-165.75,0,1.1
2017-06-03,17.25,-165.5,0,1.1
2017-06-03,17.25,-165.25,0,1.1
2017-06-03,17.25,-165.0,0,1.1
2017-06-03,17.25,-164.75,0,1.1
2017-06-03,17.25,-164.5,0,1.1
2017-06-03,17.25,-164.25,0,1.1
2017-06-03,17.25,-164.0,0,1.1
2017-06-03,17.25,-163.75,0,1.1
2017-06-03,17.25,-163.5,0,1.1
2017-06-03,17.25,-163.25,0,1.1
2017-06-03,17.25,-163.0,0,1.1
2017-06-03,17.25,-162.75,0,1.1
2017-06-03,17.25,-162.5,0,1.1
2017-06-03,17.25,-162.25,0,1.1
2017-06-03,17.25,-162.0,0,1.1
2017-06-03,17.25,-161.75,0,1.2
2017-06-03,17.25,-161.5,0,1.4
2017-06-03,17.25,-161.25,0,1.4
2017-06-03,17.25,-161.0,0,1.2
2017-06-03,17.25,-160.75,0,1.2
2017-06-03,17.25,-160.5,0,1.2
2017-06-03,17.25,-160.25,0,1.1
2017-06-03,17.25,-160.0,0,1.1
2017-06-03,17.25,-159.75,0,1.1
2017-06-03,17.25,-159.5,0,1.1
2017-06-03,17.25,-159.25,0,1.1
2017-06-03,17.25,-159.0,0,1.0
2017-06-03,17.25,-158.75,0,1.0
2017-06-03,17.25,-158.5,0,1.0
2017-06-03,17.25,-158.25,0,1.0
2017-06-03,17.25,-158.0,0,1.0
2017-06-03,17.25,-157.75,0,1.0
2017-06-03,17.25,-157.5,0,1.0
2017-06-03,17.25,-157.25,0,1.0
2017-06-03,17.25,-157.0,0,1.0
2017-06-03,17.25,-156.75,0,1.0
2017-06-03,17.25,-156.5,0,1.1
2017-06-03,17.25,-156.25,0,1.1
2017-06-03,17.25,-156.0,0,1.1
2017-06-03,17.25,-155.75,0,1.1
2017-06-03,17.25,-155.5,0,1.1
2017-06-03,17.25,-155.25,0,1.1
2017-06-03,17.25,-155.0,0,1.1
2017-06-03,17.25,-154.75,0,1.1
2017-06-03,17.25,-154.5,0,1.1
2017-06-03,17.25,-154.25,0,1.1
2017-06-03,17.25,-154.0,0,1.1
2017-06-03,17.25,-153.75,0,1.1
2017-06-03,17.25,-153.5,0,1.1
2017-06-03,17.25,-153.25,0,1.1
2017-06-03,17.25,-153.0,0,1.3
2017-06-03,17.25,-152.75,0,1.3
2017-06-03,17.25,-152.5,0,1.3
2017-06-03,17.25,-152.25,0,1.3
2017-06-03,17.25,-152.0,0,1.1
2017-06-03,17.25,-151.75,0,1.1
2017-06-03,17.25,-151.5,0,1.1
2017-06-03,17.25,-151.25,0,1.1
2017-06-03,17.25,-151.0,0,1.1
2017-06-03,17.25,-150.75,0,1.1
2017-06-03,17.25,-150.5,0,1.1
2017-06-03,17.25,-150.25,0,1.1
2017-06-03,17.25,-150.0,0,1.1
2017-06-03,17.25,-149.75,0,1.1
2017-06-03,17.25,-149.5,0,1.1
2017-06-03,17.25,-149.25,0,1.1
2017-06-03,17.25,-149.0,0,1.2
2017-06-03,17.25,-148.75,0,1.2
2017-06-03,17.25,-148.5,0,1.4
2017-06-03,17.25,-148.25,0,1.4
2017-06-03,17.25,-148.0,0,1.2
2017-06-03,17.25,-147.75,0,1.2
2017-06-03,17.25,-147.5,0,1.2
2017-06-03,17.25,-147.25,0,1.2
2017-06-03,17.25,-147.0,0,1.1
2017-06-03,17.25,-146.75,0,1.1
2017-06-03,17.25,-146.5,0,1.1
2017-06-03,17.25,-146.25,0,1.0
2017-06-03,17.25,-146.0,0,1.0
2017-06-03,17.25,-145.75,0,1.1
2017-06-03,17.25,-145.5,0,1.0
2017-06-03,17.25,-145.25,0,1.0
2017-06-03,17.25,-145.0,0,1.0
2017-06-03,17.25,-144.75,0,1.0
2017-06-03,17.25,-144.5,0,1.0
2017-06-03,17.25,-144.25,0,1.0
2017-06-03,17.25,-144.0,0,1.0
2017-06-03,17.25,-143.75,0,1.0
2017-06-03,17.25,-143.5,0,1.0
2017-06-03,17.25,-143.25,0,1.1
2017-06-03,17.25,-143.0,0,1.1
2017-06-03,17.25,-142.75,0,1.2
2017-06-03,17.25,-142.5,0,1.2
2017-06-03,17.25,-142.25,0,1.2
2017-06-03,17.25,-142.0,0,1.2
2017-06-03,17.25,-141.75,0,1.2
2017-06-03,17.25,-141.5,0,1.2
2017-06-03,17.25,-141.25,0,1.2
2017-06-03,17.25,-141.0,0,1.2
2017-06-03,17.25,-140.75,0,1.2
2017-06-03,17.25,-140.5,0,1.2
2017-06-03,17.25,-140.25,0,1.2
2017-06-03,17.25,-140.0,0,1.2
2017-06-03,17.25,-139.75,0,1.2
2017-06-03,17.25,-139.5,0,1.2
2017-06-03,17.25,-139.25,0,1.2
2017-06-03,17.25,-139.0,0,1.2
2017-06-03,17.25,-138.75,0,1.1
2017-06-03,17.25,-138.5,0,1.1
2017-06-03,17.25,-138.25,0,1.2
2017-06-03,17.25,-138.0,0,1.2
2017-06-03,17.25,-137.75,0,1.1
2017-06-03,17.25,-137.5,0,1.2
2017-06-03,17.25,-137.25,0,1.2
2017-06-03,17.25,-137.0,0,1.2
2017-06-03,17.25,-136.75,0,1.2
2017-06-03,17.25,-136.5,0,1.2
2017-06-03,17.25,-136.25,0,1.4
2017-06-03,17.25,-136.0,0,1.4
2017-06-03,17.25,-135.75,0,1.4
2017-06-03,17.25,-135.5,0,1.4
2017-06-03,17.25,-135.25,0,1.4
2017-06-03,17.25,-135.0,0,1.4
2017-06-03,17.25,-134.75,0,1.4
2017-06-03,17.25,-134.5,0,1.4
2017-06-03,17.25,-134.25,0,1.4
2017-06-03,17.25,-134.0,0,1.4
2017-06-03,17.25,-133.75,0,1.4
2017-06-03,17.25,-133.5,0,1.4
2017-06-03,17.25,-133.25,0,1.4
2017-06-03,17.25,-133.0,0,1.4
2017-06-03,17.25,-132.75,0,1.4
2017-06-03,17.25,-132.5,0,1.4
2017-06-03,17.25,-132.25,0,1.4
2017-06-03,17.25,-132.0,0,1.4
2017-06-03,17.25,-131.75,0,1.2
2017-06-03,17.25,-131.5,0,1.2
2017-06-03,17.25,-131.25,0,1.1
2017-06-03,17.25,-131.0,0,1.1
2017-06-03,17.25,-130.75,0,1.1
2017-06-03,17.25,-130.5,0,1.1
2017-06-03,17.25,-130.25,0,1.1
2017-06-03,17.25,-130.0,0,1.1
2017-06-03,17.25,-129.75,0,1.1
2017-06-03,17.25,-129.5,0,1.1
2017-06-03,17.25,-129.25,0,1.1
2017-06-03,17.25,-129.0,0,1.1
2017-06-03,17.25,-128.75,0,1.1
2017-06-03,17.25,-128.5,0,1.1
2017-06-03,17.25,-128.25,0,1.1
2017-06-03,17.25,-128.0,0,1.1
2017-06-03,17.25,-127.75,0,1.1
2017-06-03,17.25,-127.5,0,1.1
2017-06-03,17.25,-127.25,0,1.1
2017-06-03,17.25,-127.0,0,1.1
2017-06-03,17.25,-126.75,0,1.2
2017-06-03,17.25,-126.5,0,1.3
2017-06-03,17.25,-126.25,0,1.3
2017-06-03,17.25,-126.0,0,1.3
2017-06-03,17.25,-125.75,0,1.3
2017-06-03,17.25,-125.5,0,1.3
2017-06-03,17.25,-125.25,0,1.3
2017-06-03,17.25,-125.0,0,1.3
2017-06-03,17.25,-124.75,0,1.3
2017-06-03,17.25,-124.5,0,1.3
2017-06-03,17.25,-124.25,0,1.4
2017-06-03,17.25,-124.0,0,1.3
2017-06-03,17.25,-123.75,0,1.4
2017-06-03,17.25,-123.5,0,1.4
2017-06-03,17.25,-123.25,0,1.4
2017-06-03,17.25,-123.0,0,1.4
2017-06-03,17.25,-122.75,0,1.4
2017-06-03,17.25,-122.5,0,1.4
2017-06-03,17.25,-122.25,0,1.4
2017-06-03,17.25,-122.0,0,1.4
2017-06-03,17.25,-121.75,0,1.4
2017-06-03,17.25,-121.5,0,1.4
2017-06-03,17.25,-121.25,0,1.4
2017-06-03,17.25,-121.0,0,1.4
2017-06-03,17.25,-120.75,0,1.4
2017-06-03,17.25,-120.5,0,1.4
2017-06-03,17.25,-120.25,0,1.4
2017-06-03,17.25,-120.0,0,1.4
2017-06-03,17.25,-119.75,0,1.4
2017-06-03,17.25,-119.5,0,1.3
2017-06-03,17.25,-119.25,0,1.3
2017-06-03,17.25,-119.0,0,1.3
2017-06-03,17.25,-118.75,0,1.3
2017-06-03,17.25,-118.5,0,1.4
2017-06-03,17.25,-118.25,0,1.4
2017-06-03,17.25,-118.0,0,1.4
2017-06-03,17.25,-117.75,0,1.4
2017-06-03,17.25,-117.5,0,1.4
2017-06-03,17.25,-117.25,0,1.4
2017-06-03,17.25,-117.0,0,1.4
2017-06-03,17.25,-116.75,0,1.4
2017-06-03,17.25,-116.5,0,1.4
2017-06-03,17.25,-116.25,0,1.4
2017-06-03,17.25,-116.0,0,1.4
2017-06-03,17.25,-115.75,0,1.4
2017-06-03,17.25,-115.5,0,1.4
2017-06-03,17.25,-115.25,0,1.4
2017-06-03,17.25,-115.0,0,1.4
2017-06-03,17.25,-114.75,0,1.4
2017-06-03,17.25,-114.5,0,1.4
2017-06-03,17.5,-173.75,0,1.5
2017-06-03,17.5,-173.5,0,1.4
2017-06-03,17.5,-173.25,0,1.4
2017-06-03,17.5,-173.0,0,1.3
2017-06-03,17.5,-172.75,0,1.3
2017-06-03,17.5,-172.5,0,1.3
2017-06-03,17.5,-172.25,0,1.2
2017-06-03,17.5,-172.0,0,1.1
2017-06-03,17.5,-171.75,0,1.1
2017-06-03,17.5,-171.5,0,1.1
2017-06-03,17.5,-171.25,0,1.1
2017-06-03,17.5,-171.0,0,1.1
2017-06-03,17.5,-170.75,0,1.1
2017-06-03,17.5,-170.5,0,1.1
2017-06-03,17.5,-170.25,0,1.1
2017-06-03,17.5,-170.0,0,1.1
2017-06-03,17.5,-169.75,0,1.1
2017-06-03,17.5,-169.5,0,1.1
2017-06-03,17.5,-169.25,0,1.1
2017-06-03,17.5,-169.0,0,1.1
2017-06-03,17.5,-168.75,0,1.1
2017-06-03,17.5,-168.5,0,1.1
2017-06-03,17.5,-168.25,0,1.1
2017-06-03,17.5,-168.0,0,1.1
2017-06-03,17.5,-167.75,0,1.1
2017-06-03,17.5,-167.5,0,1.1
2017-06-03,17.5,-167.25,0,1.1
2017-06-03,17.5,-167.0,0,1.1
2017-06-03,17.5,-166.75,0,1.1
2017-06-03,17.5,-166.5,0,1.1
2017-06-03,17.5,-166.25,0,1.1
2017-06-03,17.5,-166.0,0,1.1
2017-06-03,17.5,-165.75,0,1.1
2017-06-03,17.5,-165.5,0,1.0
2017-06-03,17.5,-165.25,0,1.1
2017-06-03,17.5,-165.0,0,1.1
2017-06-03,17.5,-164.75,0,1.1
2017-06-03,17.5,-164.5,0,1.1
2017-06-03,17.5,-164.25,0,1.1
2017-06-03,17.5,-164.0,0,1.1
2017-06-03,17.5,-163.75,0,1.1
2017-06-03,17.5,-163.5,0,1.1
2017-06-03,17.5,-163.25,0,1.1
2017-06-03,17.5,-163.0,0,1.1
2017-06-03,17.5,-162.75,0,1.1
2017-06-03,17.5,-162.5,0,1.1
2017-06-03,17.5,-162.25,0,1.1
2017-06-03,17.5,-162.0,0,1.1
2017-06-03,17.5,-161.75,0,1.2
2017-06-03,17.5,-161.5,0,1.4
2017-06-03,17.5,-161.25,0,1.4
2017-06-03,17.5,-161.0,0,1.4
2017-06-03,17.5,-160.75,0,1.4
2017-06-03,17.5,-160.5,0,1.2
2017-06-03,17.5,-160.25,0,1.2
2017-06-03,17.5,-160.0,0,1.1
2017-06-03,17.5,-159.75,0,1.1
2017-06-03,17.5,-159.5,0,1.1
2017-06-03,17.5,-159.25,0,1.1
2017-06-03,17.5,-159.0,0,1.1
2017-06-03,17.5,-158.75,0,1.0
2017-06-03,17.5,-158.5,0,1.0
2017-06-03,17.5,-158.25,0,1.0
2017-06-03,17.5,-158.0,0,1.0
2017-06-03,17.5,-157.75,0,1.0
2017-06-03,17.5,-157.5,0,1.0
2017-06-03,17.5,-157.25,0,1.0
2017-06-03,17.5,-157.0,0,1.0
2017-06-03,17.5,-156.75,0,1.0
2017-06-03,17.5,-156.5,0,1.0
2017-06-03,17.5,-156.25,0,1.0
2017-06-03,17.5,-156.0,0,1.0
2017-06-03,17.5,-155.75,0,1.0
2017-06-03,17.5,-155.5,0,1.0
2017-06-03,17.5,-155.25,0,1.1
2017-06-03,17.5,-155.0,0,1.1
2017-06-03,17.5,-154.75,0,1.1
2017-06-03,17.5,-154.5,0,1.1
2017-06-03,17.5,-154.25,0,1.1
2017-06-03,17.5,-154.0,0,1.1
2017-06-03,17.5,-153.75,0,1.1
2017-06-03,17.5,-153.5,0,1.1
2017-06-03,17.5,-153.25,0,1.1
2017-06-03,17.5,-153.0,0,1.3
2017-06-03,17.5,-152.75,0,1.2
2017-06-03,17.5,-152.5,0,1.3
2017-06-03,17.5,-152.25,0,1.3
2017-06-03,17.5,-152.0,0,1.1
2017-06-03,17.5,-151.75,0,1.1
2017-06-03,17.5,-151.5,0,1.1
2017-06-03,17.5,-151.25,0,1.1
2017-06-03,17.5,-151.0,0,1.1
2017-06-03,17.5,-150.75,0,1.1
2017-06-03,17.5,-150.5,0,1.1
2017-06-03,17.5,-150.25,0,1.1
2017-06-03,17.5,-150.0,0,1.1
2017-06-03,17.5,-149.75,0,1.1
2017-06-03,17.5,-149.5,0,1.1
2017-06-03,17.5,-149.25,0,1.2
2017-06-03,17.5,-149.0,0,1.2
2017-06-03,17.5,-148.75,0,1.2
2017-06-03,17.5,-148.5,0,1.4
2017-06-03,17.5,-148.25,0,1.2
2017-06-03,17.5,-148.0,0,1.2
2017-06-03,17.5,-147.75,0,1.2
2017-06-03,17.5,-147.5,0,1.2
2017-06-03,17.5,-147.25,0,1.1
2017-06-03,17.5,-147.0,0,1.1
2017-06-03,17.5,-146.75,0,1.1
2017-06-03,17.5,-146.5,0,1.0
2017-06-03,17.5,-146.25,0,1.0
2017-06-03,17.5,-146.0,0,1.0
2017-06-03,17.5,-145.75,0,1.1
2017-06-03,17.5,-145.5,0,1.0
2017-06-03,17.5,-145.25,0,1.0
2017-06-03,17.5,-145.0,0,1.0
2017-06-03,17.5,-144.75,0,1.0
2017-06-03,17.5,-144.5,0,1.0
2017-06-03,17.5,-144.25,0,1.0
2017-06-03,17.5,-144.0,0,1.0
2017-06-03,17.5,-143.75,0,1.0
2017-06-03,17.5,-143.5,0,1.0
2017-06-03,17.5,-143.25,0,1.1
2017-06-03,17.5,-143.0,0,1.1
2017-06-03,17.5,-142.75,0,1.2
2017-06-03,17.5,-142.5,0,1.2
2017-06-03,17.5,-142.25,0,1.2
2017-06-03,17.5,-142.0,0,1.2
2017-06-03,17.5,-141.75,0,1.2
2017-06-03,17.5,-141.5,0,1.2
2017-06-03,17.5,-141.25,0,1.2
2017-06-03,17.5,-141.0,0,1.2
2017-06-03,17.5,-140.75,0,1.2
2017-06-03,17.5,-140.5,0,1.2
2017-06-03,17.5,-140.25,0,1.2
2017-06-03,17.5,-140.0,0,1.2
2017-06-03,17.5,-139.75,0,1.2
2017-06-03,17.5,-139.5,0,1.2
2017-06-03,17.5,-139.25,0,1.2
2017-06-03,17.5,-139.0,0,1.1
2017-06-03,17.5,-138.75,0,1.1
2017-06-03,17.5,-138.5,0,1.1
2017-06-03,17.5,-138.25,0,1.1
2017-06-03,17.5,-138.0,0,1.1
2017-06-03,17.5,-137.75,0,1.2
2017-06-03,17.5,-137.5,0,1.2
2017-06-03,17.5,-137.25,0,1.2
2017-06-03,17.5,-137.0,0,1.2
2017-06-03,17.5,-136.75,0,1.2
2017-06-03,17.5,-136.5,0,1.2
2017-06-03,17.5,-136.25,0,1.4
2017-06-03,17.5,-136.0,0,1.4
2017-06-03,17.5,-135.75,0,1.4
2017-06-03,17.5,-135.5,0,1.4
2017-06-03,17.5,-135.25,0,1.4
2017-06-03,17.5,-135.0,0,1.4
2017-06-03,17.5,-134.75,0,1.4
2017-06-03,17.5,-134.5,0,1.4
2017-06-03,17.5,-134.25,0,1.4
2017-06-03,17.5,-134.0,0,1.4
2017-06-03,17.5,-133.75,0,1.4
2017-06-03,17.5,-133.5,0,1.4
2017-06-03,17.5,-133.25,0,1.4
2017-06-03,17.5,-133.0,0,1.4
2017-06-03,17.5,-132.75,0,1.4
2017-06-03,17.5,-132.5,0,1.4
2017-06-03,17.5,-132.25,0,1.4
2017-06-03,17.5,-132.0,0,1.4
2017-06-03,17.5,-131.75,0,1.2
2017-06-03,17.5,-131.5,0,1.2
2017-06-03,17.5,-131.25,0,1.1
2017-06-03,17.5,-131.0,0,1.1
2017-06-03,17.5,-130.75,0,1.1
2017-06-03,17.5,-130.5,0,1.1
2017-06-03,17.5,-130.25,0,1.1
2017-06-03,17.5,-130.0,0,1.1
2017-06-03,17.5,-129.75,0,1.1
2017-06-03,17.5,-129.5,0,1.1
2017-06-03,17.5,-129.25,0,1.1
2017-06-03,17.5,-129.0,0,1.1
2017-06-03,17.5,-128.75,0,1.1
2017-06-03,17.5,-128.5,0,1.1
2017-06-03,17.5,-128.25,0,1.1
2017-06-03,17.5,-128.0,0,1.1
2017-06-03,17.5,-127.75,0,1.1
2017-06-03,17.5,-127.5,0,1.1
2017-06-03,17.5,-127.25,0,1.1
2017-06-03,17.5,-127.0,0,1.1
2017-06-03,17.5,-126.75,0,1.2
2017-06-03,17.5,-126.5,0,1.3
2017-06-03,17.5,-126.25,0,1.3
2017-06-03,17.5,-126.0,0,1.3
2017-06-03,17.5,-125.75,0,1.3
2017-06-03,17.5,-125.5,0,1.3
2017-06-03,17.5,-125.25,0,1.3
2017-06-03,17.5,-125.0,0,1.3
2017-06-03,17.5,-124.75,0,1.3
2017-06-03,17.5,-124.5,0,1.4
2017-06-03,17.5,-124.25,0,1.4
2017-06-03,17.5,-124.0,0,1.3
2017-06-03,17.5,-123.75,0,1.4
2017-06-03,17.5,-123.5,0,1.4
2017-06-03,17.5,-123.25,0,1.4
2017-06-03,17.5,-123.0,0,1.4
2017-06-03,17.5,-122.75,0,1.4
2017-06-03,17.5,-122.5,0,1.4
2017-06-03,17.5,-122.25,0,1.4
2017-06-03,17.5,-122.0,0,1.4
2017-06-03,17.5,-121.75,0,1.4
2017-06-03,17.5,-121.5,0,1.4
2017-06-03,17.5,-121.25,0,1.4
2017-06-03,17.5,-121.0,0,1.4
2017-06-03,17.5,-120.75,0,1.4
2017-06-03,17.5,-120.5,0,1.4
2017-06-03,17.5,-120.25,0,1.4
2017-06-03,17.5,-120.0,0,1.4
2017-06-03,17.5,-119.75,0,1.3
2017-06-03,17.5,-119.5,0,1.3
2017-06-03,17.5,-119.25,0,1.3
2017-06-03,17.5,-119.0,0,1.3
2017-06-03,17.5,-118.75,0,1.3
2017-06-03,17.5,-118.5,0,1.4
2017-06-03,17.5,-118.25,0,1.4
2017-06-03,17.5,-118.0,0,1.4
2017-06-03,17.5,-117.75,0,1.4
2017-06-03,17.5,-117.5,0,1.4
2017-06-03,17.5,-117.25,0,1.4
2017-06-03,17.5,-117.0,0,1.4
2017-06-03,17.5,-116.75,0,1.4
2017-06-03,17.5,-116.5,0,1.4
2017-06-03,17.5,-116.25,0,1.4
2017-06-03,17.5,-116.0,0,1.4
2017-06-03,17.5,-115.75,0,1.4
2017-06-03,17.5,-115.5,0,1.4
2017-06-03,17.5,-115.25,0,1.4
2017-06-03,17.5,-115.0,0,1.4
2017-06-03,17.5,-114.75,0,1.4
2017-06-03,17.5,-114.5,0,1.4
2017-06-03,17.75,-173.75,0,1.4
2017-06-03,17.75,-173.5,0,1.4
2017-06-03,17.75,-173.25,0,1.3
2017-06-03,17.75,-173.0,0,1.3
2017-06-03,17.75,-172.75,0,1.3
2017-06-03,17.75,-172.5,0,1.3
2017-06-03,17.75,-172.25,0,1.2
2017-06-03,17.75,-172.0,0,1.1
2017-06-03,17.75,-171.75,0,1.1
2017-06-03,17.75,-171.5,0,1.1
2017-06-03,17.75,-171.25,0,1.1
2017-06-03,17.75,-171.0,0,1.1
2017-06-03,17.75,-170.75,0,1.1
2017-06-03,17.75,-170.5,0,1.1
2017-06-03,17.75,-170.25,0,1.1
2017-06-03,17.75,-170.0,0,1.1
2017-06-03,17.75,-169.75,0,1.1
2017-06-03,17.75,-169.5,0,1.1
2017-06-03,17.75,-169.25,0,1.1
2017-06-03,17.75,-169.0,0,1.1
2017-06-03,17.75,-168.75,0,1.1
2017-06-03,17.75,-168.5,0,1.1
2017-06-03,17.75,-168.25,0,1.1
2017-06-03,17.75,-168.0,0,1.1
2017-06-03,17.75,-167.75,0,1.1
2017-06-03,17.75,-167.5,0,1.1
2017-06-03,17.75,-167.25,0,1.1
2017-06-03,17.75,-167.0,0,1.1
2017-06-03,17.75,-166.75,0,1.1
2017-06-03,17.75,-166.5,0,1.1
2017-06-03,17.75,-166.25,0,1.1
2017-06-03,17.75,-166.0,0,1.1
2017-06-03,17.75,-165.75,0,1.1
2017-06-03,17.75,-165.5,0,1.1
2017-06-03,17.75,-165.25,0,1.1
2017-06-03,17.75,-165.0,0,1.1
2017-06-03,17.75,-164.75,0,1.1
2017-06-03,17.75,-164.5,0,1.1
2017-06-03,17.75,-164.25,0,1.1
2017-06-03,17.75,-164.0,0,1.1
2017-06-03,17.75,-163.75,0,1.1
2017-06-03,17.75,-163.5,0,1.1
2017-06-03,17.75,-163.25,0,1.1
2017-06-03,17.75,-163.0,0,1.1
2017-06-03,17.75,-162.75,0,1.1
2017-06-03,17.75,-162.5,0,1.1
2017-06-03,17.75,-162.25,0,1.1
2017-06-03,17.75,-162.0,0,1.1
2017-06-03,17.75,-161.75,0,1.2
2017-06-03,17.75,-161.5,0,1.4
2017-06-03,17.75,-161.25,0,1.4
2017-06-03,17.75,-161.0,0,1.4
2017-06-03,17.75,-160.75,0,1.4
2017-06-03,17.75,-160.5,0,1.4
2017-06-03,17.75,-160.25,0,1.4
2017-06-03,17.75,-160.0,0,1.1
2017-06-03,17.75,-159.75,0,1.1
2017-06-03,17.75,-159.5,0,1.1
2017-06-03,17.75,-159.25,0,1.1
2017-06-03,17.75,-159.0,0,1.1
2017-06-03,17.75,-158.75,0,1.1
2017-06-03,17.75,-158.5,0,1.0
2017-06-03,17.75,-158.25,0,1.0
2017-06-03,17.75,-158.0,0,1.0
