time,lat,lon,adt,adt_std,chl,chl_std,prochloro,prochloro_std,synecho,synecho_std,picoeuk,picoeuk_std,margin
2013-03-28 19:00:00,-37.898369166,-44.9628425005,0.6848,0.139070975584,0.28754758333,0.143911977913,106.514375616,0.805801899497,21.3750968505,0.473723583927,12.5227177158,0.411453322427,0.5
2013-03-28 20:00:00,-37.8875116675,-44.956848333,0.6848,0.139070975584,0.297790224974,0.148222801294,106.973940147,2.42709964774,21.5102502516,0.469154952825,12.1976744416,0.41143380127,0.5
2013-03-28 21:00:00,-37.97069,-44.9838741655,0.6848,0.139070975584,0.263274440516,0.129755310468,116.259340542,4.22086061535,23.4163505237,0.484454567058,10.8996306337,0.947711863072,0.5
2013-03-28 22:00:00,-37.9839999984,-44.9920991226,0.6848,0.139070975584,0.253815914323,0.122717678001,116.093320247,1.49460888052,23.3475315242,0.501484034855,10.9771095743,0.445050372814,0.5
2013-03-28 23:00:00,-37.991280833,-44.9953108335,0.6848,0.139070975584,0.253815914323,0.122717678001,109.275386172,7.81848629844,23.803931173,1.58595368742,10.5007935819,1.05566162767,0.5
2013-03-29 00:00:00,-37.9750550005,-44.982305834,0.67804375,0.139508037263,0.158534567829,0.0144981571003,109.76636235,0.92192237112,22.623182216,0.374535534904,8.595824727,0.294193649478,0.5
2013-03-29 01:00:00,-37.990076666,-44.991429166,0.67804375,0.139508037263,0.157926524963,0.0138297663847,115.25031648,6.57573355752,21.216119665,1.97070265082,7.3398426879,1.11302095219,0.5
2013-03-29 02:00:00,-37.9900046101,-44.9920696812,0.67804375,0.139508037263,0.157926524963,0.0138297663847,127.692301404,52.3729073483,19.0334723294,8.15449696849,6.136598999,2.68696184267,0.5
2013-03-29 03:00:00,-37.9733483325,-44.983833333,0.67804375,0.139508037263,0.158534567829,0.0144981571003,122.57061778,2.59820640749,18.795750398,0.641204859253,5.99699180805,0.272620414609,0.5
2013-03-29 04:00:00,-37.9557808325,-44.975842501,0.67804375,0.139508037263,0.160596185157,0.0209032381067,120.80645245,0.684626453909,20.3621162045,0.624782305503,6.3021670047,0.199890870925,0.5
2013-03-29 05:00:00,-37.9376650005,-44.9675249995,0.67804375,0.139508037263,0.160596185157,0.0209032381067,120.67163776,0.561028699228,21.6489958795,0.407109991757,6.56880132085,0.167797173118,0.5
2013-03-29 06:00:00,-37.9211025005,-44.959896667,0.67804375,0.139508037263,0.162285422208,0.025435861181,121.11971213,0.579224889502,22.4521560175,0.280378849786,6.85024905705,0.188478880833,0.5
2013-03-29 07:00:00,-37.904949167,-44.9524591665,0.67804375,0.139508037263,0.162285422208,0.025435861181,120.375056784,0.821063762656,22.8287524174,0.39933338537,6.96227691895,0.197046782,0.5
2013-03-29 08:00:00,-37.8895375,-44.9453399995,0.67804375,0.139508037263,0.164469210405,0.0306673892666,119.331205158,3.33457174004,22.7783779405,0.798593910396,7.02346481884,0.270759455419,0.5
2013-03-29 09:00:00,-37.8747083335,-44.938508333,0.74383125,0.0946704198704,0.164469210405,0.0306673892666,117.417177695,0.559441822066,23.1585998326,0.45868089698,7.41284782363,0.213323007674,0.5
2013-03-29 10:00:00,-37.865229167,-44.9328183335,0.74383125,0.0946704198704,0.167612595121,0.0387839546027,116.272330342,2.49809269722,23.2580220968,0.357234950861,7.68434312447,0.213966458621,0.5
2013-03-29 11:00:00,-37.9459728058,-44.9700491226,0.67804375,0.139508037263,0.160596185157,0.0209032381067,129.823754021,2.47952561205,22.9341212842,0.925693574018,7.30265339368,0.441608551763,0.5
2013-03-29 12:00:00,-37.993789167,-44.995803334,0.67804375,0.139508037263,0.157926524963,0.0138297663847,133.543133085,1.54682279742,23.377228,0.413445969714,6.39836538335,0.174026896505,0.5
2013-03-29 13:00:00,-37.9896133325,-45.0194333325,0.67804375,0.139508037263,0.157926524963,0.0138297663847,125.297897425,5.28295114372,21.2114283965,0.953645930987,6.28590066655,0.580891281143,0.5
2013-03-29 14:00:00,-37.974594999,-45.1093116665,0.67804375,0.139508037263,0.155777936465,0.0101922588791,129.60023832,1.92753192592,22.356126101,0.784769165804,7.2299435915,0.376802152092,0.5
2013-03-29 15:00:00,-37.9791400015,-45.067386667,0.67804375,0.139508037263,0.156295418144,0.0102500842361,126.665757865,2.34016022624,21.99555032,0.771840081259,6.9236771671,0.337518463298,0.5
2013-03-29 16:00:00,-37.996383333,-45.0065866665,0.67804375,0.139508037263,0.157926524963,0.0138297663847,122.18816517,1.63503283381,18.9270539105,1.22875380528,6.25902909405,0.238234155553,0.5
2013-03-29 17:00:00,-37.9984416675,-44.995371667,0.67804375,0.139508037263,0.157926524963,0.0138297663847,122.45259776,0.831305395033,19.5025269605,1.29887661679,6.90976789425,0.460215426478,0.5
2013-03-29 18:00:00,-37.9992566675,-44.995665,0.67804375,0.139508037263,0.157926524963,0.0138297663847,123.33564701,2.93477181837,22.550972534,0.617215302078,7.3902121725,0.263169937396,0.5
2013-03-29 19:00:00,-38.001638334,-44.9974850005,0.67804375,0.139508037263,0.157926524963,0.0138297663847,124.744076265,0.792787340633,21.750656895,0.520028659695,7.2396232394,0.15576446344,0.5
2013-03-29 20:00:00,-38.0067641655,-45.005009999,0.67804375,0.139508037263,0.157926524963,0.0138297663847,125.491556795,0.700479402115,19.7087230695,1.06656043403,7.092300587,0.406442015476,0.5
2013-03-29 21:00:00,-38.0041141665,-45.001218333,0.67804375,0.139508037263,0.157926524963,0.0138297663847,129.056287632,0.817312687447,18.1400000458,0.473920923623,6.30906985611,0.18145379895,0.5
2013-03-29 22:00:00,-37.995191667,-44.9981866665,0.67804375,0.139508037263,0.157926524963,0.0138297663847,130.487345479,0.495980238804,16.9005675384,0.407077003274,5.87232040826,0.235219691928,0.5
2013-03-29 23:00:00,-37.9862769362,-44.9946353532,0.67804375,0.139508037263,0.157926524963,0.0138297663847,129.514026142,3.75876261781,15.1609611132,0.449400214641,5.39688243758,0.220072691054,0.5
2013-03-30 00:00:00,-37.9759508325,-44.988831667,0.6852875,0.142205471392,0.162634186369,0.0357723277625,131.15154639,0.509475229731,14.7836406215,0.365449551802,5.43727714685,0.17265287458,0.5
2013-03-30 01:00:00,-37.9637666665,-44.9794958335,0.6852875,0.142205471392,0.162634186369,0.0357723277625,131.519811585,0.53581952711,14.014933659,0.340887378772,5.32084905505,0.128504479634,0.5
2013-03-30 02:00:00,-37.908394167,-44.969885,0.6852875,0.142205471392,0.158746630523,0.0271454382802,131.565945163,0.824411478949,13.6227630711,0.336580485134,5.21292604147,0.151319927299,0.5
2013-03-30 03:00:00,-37.938391666,-44.959954167,0.6852875,0.142205471392,0.163361560062,0.0357175296341,130.53037875,0.408258321757,13.288035244,0.256752241865,5.25422402165,0.120826627897,0.5
2013-03-30 04:00:00,-37.8161050005,-44.929363334,0.7582875,0.0969628722437,0.154424707535,0.0148852965788,129.812727605,8.34631375516,18.445898441,3.0575411757,7.2029867432,0.961933329324,0.5
2013-03-30 05:00:00,-37.616176665,-44.890451666,0.80221875,0.0547604238793,0.166683892642,0.047929691162,130.662855,4.65680097022,23.214528529,1.66552355619,7.6135616539,0.43761787373,0.5
2013-03-30 06:00:00,-37.4875666675,-44.854215833,0.77286875,0.0718353735874,0.180186916996,0.0627161296149,119.44892197,3.56914011121,25.441723294,0.850966984906,9.3231102901,0.828417162555,0.5
2013-03-30 07:00:00,-37.477614167,-44.8595675,0.77286875,0.0718353735874,0.185280275919,0.0669316433558,118.72466854,2.64545947088,25.152687716,1.05021570687,9.0343717424,0.774420573398,0.5
2013-03-30 08:00:00,-37.4569274995,-44.8818708335,0.80221875,0.0547604238793,0.185280275919,0.0669316433558,127.02278766,1.78029211451,26.1070751255,0.445154504015,10.412760908,0.269374685433,0.5
2013-03-30 09:00:00,-37.455319167,-44.8949350005,0.80221875,0.0547604238793,0.185280275919,0.0669316433558,128.175965821,4.53184901014,25.5258605642,1.07939177895,10.7405518076,0.886818833245,0.5
2013-03-30 10:00:00,-37.3529558325,-44.804883333,0.806075,0.0339722773008,0.198788993319,0.0751878306592,126.993303068,4.54258657342,24.3933743642,1.87931172729,9.51420422195,1.62285895885,0.5
2013-03-30 11:00:00,-37.1990224995,-44.6545558345,0.806075,0.0339722773008,0.199658425447,0.0748222709452,145.607338179,13.4239035649,15.4805108692,3.92403930275,20.2495666601,8.61938941517,0.5
2013-03-30 12:00:00,-37.0471475,-44.505731667,0.7996875,0.0261095977324,0.195377350474,0.0721961934828,123.527642232,7.01606665394,18.70485573,2.4757170624,13.4892148573,5.4002056304,0.5
2013-03-30 13:00:00,-36.8838216665,-44.3692558325,0.781325,0.0290274116139,0.188488803235,0.0659584277605,148.640808389,8.63649779666,16.8062691453,4.07846509909,5.87473849126,0.877359469046,0.5
2013-03-30 14:00:00,-36.7207271932,-44.2428649132,0.768225,0.0418561898051,0.173282507807,0.0453514016422,157.408909489,5.62543135041,23.2788733247,5.97530357397,8.12187577584,0.743834139565,0.5
2013-03-30 15:00:00,-36.553505835,-44.1181266655,0.69905625,0.0768472589683,0.163922076734,0.0163858838006,153.583587205,3.25902673059,18.5485936935,2.18185491389,6.78783355795,0.802798702316,0.5
2013-03-30 16:00:00,-36.3865684205,-43.9859578942,0.69905625,0.0768472589683,0.170382543389,0.0136416249505,168.841655272,51.9157649451,26.3863770481,9.22018015879,8.18641895111,2.74926724648,0.5
2013-03-30 17:00:00,-36.2143816665,-43.8500350005,0.5908125,0.0995381702853,0.175544258233,0.0136241436688,165.923523605,12.925377666,19.784307782,2.32307350307,7.81571558055,0.569681466678,0.5
2013-03-30 18:00:00,-36.0394650005,-43.7154133345,0.5367,0.0901226178603,0.180625042387,0.0106415835867,197.125727065,4.05665205956,18.797669191,3.25114699971,8.4091759571,0.609315243988,0.5
2013-03-30 19:00:00,-35.872905834,-43.5771358325,0.46079375,0.0530893994686,0.183139906705,0.00922929241917,197.760200695,6.52213885365,16.076758751,1.60284537546,8.0683497908,0.489789486033,0.5
2013-03-30 20:00:00,-35.718349166,-43.433910833,0.46079375,0.0530893994686,0.182563828072,0.0122737141212,202.82338281,4.26631013974,14.757895942,2.17338683798,7.72375117835,0.527897624778,0.5
2013-03-30 21:00:00,-35.565626667,-43.295378333,0.46760625,0.0597451093056,0.176987787308,0.0198857266108,204.315339515,2.80803161161,15.40236053,2.86248422681,8.02107935895,0.775442287994,0.5
2013-03-30 22:00:00,-35.406978333,-43.170707499,0.46760625,0.0597451093056,0.167069734475,0.0305775743233,208.94535917,4.06396180036,17.8631371925,1.44246337242,9.17129370935,1.26839694604,0.5
2013-03-30 23:00:00,-35.254795833,-43.04038,0.54950625,0.0906256411615,0.154023582362,0.0370526327299,199.411348405,21.1356341693,16.712174162,2.34786311515,7.9900487842,1.08253005447,0.5
2013-03-31 00:00:00,-35.100530001,-42.921510834,0.610975,0.0805018361592,0.129724161997,0.0273182809593,175.062200185,19.8769825946,11.2577463347,3.78588794996,6.65004598305,1.14406846568,0.5
2013-03-31 01:00:00,-34.9401699995,-42.812485833,0.654525,0.0751279450338,0.11661099398,0.0245960784591,155.95155152,2.29826221562,6.6171656121,0.609645586604,5.27269024635,0.384903397336,0.5
2013-03-31 02:00:00,-34.7794566665,-42.6992233335,0.68785625,0.053017249183,0.103650187673,0.0191073243019,159.4129763,1.40020310449,7.56867884165,0.523858914622,4.40206083685,0.251029635372,0.5
2013-03-31 03:00:00,-34.6168108345,-42.5879349995,0.72780625,0.0262688377348,0.0921618783355,0.0102535067897,160.184896005,3.12729376778,7.62051685035,0.446885851467,4.6634411081,0.360365928511,0.5
2013-03-31 04:00:00,-34.505393334,-42.5071275005,0.72780625,0.0262688377348,0.0876483497624,0.00665305896577,150.545795145,4.77290240381,6.75537280465,0.235569862942,5.1172352099,0.279609761075,0.5
2013-03-31 05:00:00,-34.5002508315,-42.503856668,0.72780625,0.0262688377348,0.0876483497624,0.00665305896577,144.188397384,11.6341020756,7.35722154025,0.701775107619,4.9424753004,0.447181831831,0.5
2013-03-31 06:00:00,-34.501140833,-42.5026775,0.72780625,0.0262688377348,0.0876483497624,0.00665305896577,147.179202935,0.429472042143,7.8671475791,0.262394032678,5.17022228055,0.141357449942,0.5
2013-03-31 07:00:00,-34.502218333,-42.5085041665,0.72780625,0.0262688377348,0.0876483497624,0.00665305896577,148.926583875,1.40511781097,7.2719833448,0.210154039643,5.3320294983,0.19119406953,0.5
2013-03-31 08:00:00,-34.505530833,-42.513343333,0.72780625,0.0262688377348,0.0876483497624,0.00665305896577,154.55475828,1.79870764672,7.6760447829,0.231697071467,5.2247065708,0.169849515903,0.5
2013-03-31 09:00:00,-34.5050325005,-42.509909166,0.72780625,0.0262688377348,0.0876483497624,0.00665305896577,156.585042935,2.63481766161,7.99054286665,0.246583245602,5.34606247165,0.135327982291,0.5
