time_X,NO3,NO3_std_X,time_Y,PO4,PO4_std_Y,lat1,lat2,lon1,lon2,depth,
2015-10-15,,,2015-10-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-16,,,2015-10-16,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-17,6.67403547385e-07,9.65083224214e-08,2015-10-17,0.303695356885,0.0264883540357,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-18,,,2015-10-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-19,,,2015-10-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-20,,,2015-10-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-21,,,2015-10-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-22,,,2015-10-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-23,,,2015-10-23,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-24,7.39249676608e-07,9.67044147931e-08,2015-10-24,0.303202620768,0.0258556443633,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-25,,,2015-10-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-26,,,2015-10-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-27,,,2015-10-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-28,,,2015-10-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-29,,,2015-10-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-30,,,2015-10-30,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-10-31,8.36842371199e-07,1.43799276433e-07,2015-10-31,0.302541953854,0.0248784218486,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-01,,,2015-11-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-02,,,2015-11-02,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-03,,,2015-11-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-04,,,2015-11-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-05,,,2015-11-05,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-06,,,2015-11-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-07,9.78765236001e-07,1.08428518522e-07,2015-11-07,0.303008441285,0.0230143588086,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-08,,,2015-11-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-09,,,2015-11-09,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-10,,,2015-11-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-11,,,2015-11-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-12,,,2015-11-12,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-13,,,2015-11-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-14,1.08528336438e-06,1.10374008854e-07,2015-11-14,0.303399879566,0.0222915368336,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-15,,,2015-11-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-16,,,2015-11-16,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-17,,,2015-11-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-18,,,2015-11-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-19,,,2015-11-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-20,,,2015-11-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-21,1.36818482834e-06,2.23334100593e-07,2015-11-21,0.303233181888,0.0228181246224,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-22,,,2015-11-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-23,,,2015-11-23,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-24,,,2015-11-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-25,,,2015-11-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-26,,,2015-11-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-27,,,2015-11-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-28,1.37988680304e-06,1.60955862206e-07,2015-11-28,0.303205772783,0.0230354441298,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-29,,,2015-11-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-11-30,,,2015-11-30,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-01,,,2015-12-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-02,,,2015-12-02,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-03,,,2015-12-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-04,,,2015-12-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-05,1.17655809851e-06,1.28692080881e-07,2015-12-05,0.30318442129,0.0232830569607,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-06,,,2015-12-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-07,,,2015-12-07,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-08,,,2015-12-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-09,,,2015-12-09,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-10,,,2015-12-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-11,,,2015-12-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-12,1.27541700363e-06,1.67305794048e-07,2015-12-12,0.302710250085,0.0230217694343,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-13,,,2015-12-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-14,,,2015-12-14,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-15,,,2015-12-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-16,,,2015-12-16,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-17,,,2015-12-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-18,,,2015-12-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-19,1.56264281961e-06,1.79065771743e-07,2015-12-19,0.30223860253,0.0223654334935,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-20,,,2015-12-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-21,,,2015-12-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-22,,,2015-12-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-23,,,2015-12-23,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-24,,,2015-12-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-25,,,2015-12-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-26,1.64858203801e-06,3.09490216374e-07,2015-12-26,0.303040491619,0.0225930177691,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-27,,,2015-12-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-28,,,2015-12-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-29,,,2015-12-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-30,,,2015-12-30,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2015-12-31,,,2015-12-31,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-01,,,2016-01-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-02,2.01804848077e-06,1.81536412136e-06,2016-01-02,0.301927524276,0.0234603763816,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-03,,,2016-01-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-04,,,2016-01-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-05,,,2016-01-05,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-06,,,2016-01-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-07,,,2016-01-07,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-08,,,2016-01-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-09,3.35449413015e-06,9.39638398413e-06,2016-01-09,0.301177778608,0.0237957928664,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-10,,,2016-01-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-11,,,2016-01-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-12,,,2016-01-12,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-13,,,2016-01-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-14,,,2016-01-14,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-15,,,2016-01-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-16,1.09808244601e-05,5.11592936804e-05,2016-01-16,0.299679531357,0.0241595841522,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-17,,,2016-01-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-18,,,2016-01-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-19,,,2016-01-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-20,,,2016-01-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-21,,,2016-01-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-22,,,2016-01-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-23,8.4621665598e-06,3.02632382432e-05,2016-01-23,0.297695099533,0.0247257604336,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-24,,,2016-01-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-25,,,2016-01-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-26,,,2016-01-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-27,,,2016-01-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-28,,,2016-01-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-29,,,2016-01-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-30,9.77294239472e-05,0.00121435344462,2016-01-30,0.297156400301,0.0258902114161,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-01-31,,,2016-01-31,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-01,,,2016-02-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-02,,,2016-02-02,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-03,,,2016-02-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-04,,,2016-02-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-05,,,2016-02-05,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-06,0.00200130987896,0.0186253490232,2016-02-06,0.296048948646,0.0279985798028,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-07,,,2016-02-07,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-08,,,2016-02-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-09,,,2016-02-09,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-10,,,2016-02-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-11,,,2016-02-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-12,,,2016-02-12,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-13,0.00283814604458,0.0193640809205,2016-02-13,0.296485756125,0.0294428906956,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-14,,,2016-02-14,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-15,,,2016-02-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-16,,,2016-02-16,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-17,,,2016-02-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-18,,,2016-02-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-19,,,2016-02-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-20,0.0017703514094,0.0105222375297,2016-02-20,0.29518107012,0.0305632597843,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-21,,,2016-02-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-22,,,2016-02-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-23,,,2016-02-23,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-24,,,2016-02-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-25,,,2016-02-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-26,,,2016-02-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-27,0.000325008219296,0.00155717069429,2016-02-27,0.294627907924,0.0322259971434,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-28,,,2016-02-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-02-29,,,2016-02-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-01,,,2016-03-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-02,,,2016-03-02,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-03,,,2016-03-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-04,,,2016-03-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-05,5.4543865096e-05,0.000160467424475,2016-03-05,0.295117504346,0.0326235543135,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-06,,,2016-03-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-07,,,2016-03-07,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-08,,,2016-03-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-09,,,2016-03-09,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-10,,,2016-03-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-11,,,2016-03-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-12,3.26755799147e-05,0.000127120288149,2016-03-12,0.295478582253,0.0320407872991,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-13,,,2016-03-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-14,,,2016-03-14,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-15,,,2016-03-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-16,,,2016-03-16,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-17,,,2016-03-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-18,,,2016-03-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-19,5.06716698148e-05,0.000337473688082,2016-03-19,0.295987445103,0.0316210439588,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-20,,,2016-03-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-21,,,2016-03-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-22,,,2016-03-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-23,,,2016-03-23,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-24,,,2016-03-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-25,,,2016-03-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-26,0.000449128635245,0.00566357291717,2016-03-26,0.29554658296,0.0313195632048,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-27,,,2016-03-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-28,,,2016-03-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-29,,,2016-03-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-30,,,2016-03-30,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-03-31,,,2016-03-31,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-01,,,2016-04-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-02,0.00124233462686,0.00930587860454,2016-04-02,0.295149318197,0.0314337712785,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-03,,,2016-04-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-04,,,2016-04-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-05,,,2016-04-05,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-06,,,2016-04-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-07,,,2016-04-07,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-08,,,2016-04-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-09,0.000311370524263,0.00163401556919,2016-04-09,0.295336956199,0.0315775437688,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-10,,,2016-04-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-11,,,2016-04-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-12,,,2016-04-12,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-13,,,2016-04-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-14,,,2016-04-14,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-15,,,2016-04-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-16,7.25630936862e-05,0.00060030077736,2016-04-16,0.296964500438,0.0315469931801,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-17,,,2016-04-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-18,,,2016-04-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-19,,,2016-04-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-20,,,2016-04-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-21,,,2016-04-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-22,,,2016-04-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-23,0.000107905264862,0.0011401399743,2016-04-23,0.298849208208,0.0313693981644,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-24,,,2016-04-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-25,,,2016-04-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-26,,,2016-04-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-27,,,2016-04-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-28,,,2016-04-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-29,,,2016-04-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-04-30,1.47455000907e-05,0.000100186852972,2016-04-30,0.301513173879,0.0310693369132,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-01,,,2016-05-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-02,,,2016-05-02,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-03,,,2016-05-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-04,,,2016-05-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-05,,,2016-05-05,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-06,,,2016-05-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-07,3.66601374886e-05,0.000345308719213,2016-05-07,0.302607739127,0.0307750517688,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-08,,,2016-05-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-09,,,2016-05-09,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-10,,,2016-05-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-11,,,2016-05-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-12,,,2016-05-12,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-13,,,2016-05-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-14,9.53633618636e-05,0.000666338187077,2016-05-14,0.303623516258,0.0302930443737,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-15,,,2016-05-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-16,,,2016-05-16,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-17,,,2016-05-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-18,,,2016-05-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-19,,,2016-05-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-20,,,2016-05-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-21,1.600153826e-05,8.48923678676e-05,2016-05-21,0.304438166417,0.0296270834116,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-22,,,2016-05-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-23,,,2016-05-23,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-24,,,2016-05-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-25,,,2016-05-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-26,,,2016-05-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-27,,,2016-05-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-28,2.23681192767e-06,7.69154680748e-06,2016-05-28,0.305365441423,0.0298957309611,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-29,,,2016-05-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-30,,,2016-05-30,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-05-31,,,2016-05-31,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-01,,,2016-06-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-02,,,2016-06-02,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-03,,,2016-06-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-04,1.35450077062e-06,3.60893372559e-06,2016-06-04,0.305715669737,0.0289535352219,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-05,,,2016-06-05,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-06,,,2016-06-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-07,,,2016-06-07,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-08,,,2016-06-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-09,,,2016-06-09,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-10,,,2016-06-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-11,1.37553612809e-06,3.92708234595e-06,2016-06-11,0.307334613748,0.027333954311,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-12,,,2016-06-12,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-13,,,2016-06-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-14,,,2016-06-14,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-15,,,2016-06-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-16,,,2016-06-16,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-17,,,2016-06-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-18,1.28247508448e-06,3.36922496134e-06,2016-06-18,0.309013737745,0.0264696316668,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-19,,,2016-06-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-20,,,2016-06-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-21,,,2016-06-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-22,,,2016-06-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-23,,,2016-06-23,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-24,,,2016-06-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-25,6.4807891414e-07,6.10491478435e-07,2016-06-25,0.310745666811,0.0265026867533,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-26,,,2016-06-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-27,,,2016-06-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-28,,,2016-06-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-29,,,2016-06-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-06-30,,,2016-06-30,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-01,,,2016-07-01,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-02,5.35531380819e-07,2.35961143461e-07,2016-07-02,0.313074424927,0.0264754753462,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-03,,,2016-07-03,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-04,,,2016-07-04,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-05,,,2016-07-05,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-06,,,2016-07-06,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-07,,,2016-07-07,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-08,,,2016-07-08,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-09,5.70647354763e-07,5.16189226083e-07,2016-07-09,0.314929920229,0.0258825393989,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-10,,,2016-07-10,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-11,,,2016-07-11,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-12,,,2016-07-12,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-13,,,2016-07-13,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-14,,,2016-07-14,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-15,,,2016-07-15,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-16,6.08408710194e-07,2.63924383746e-07,2016-07-16,0.315879149096,0.0234006374059,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-17,,,2016-07-17,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-18,,,2016-07-18,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-19,,,2016-07-19,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-20,,,2016-07-20,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-21,,,2016-07-21,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-22,,,2016-07-22,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-23,5.18377394235e-07,5.57846143962e-08,2016-07-23,0.316769447291,0.0219490500361,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-24,,,2016-07-24,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-25,,,2016-07-25,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-26,,,2016-07-26,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-27,,,2016-07-27,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-28,,,2016-07-28,,,23.0,28.0,-160.0,-150.0,0.494024991989,
2016-07-29,,,2016-07-29,,,23.0,28.0,-160.0,-150.0,0.494024991989,
