time,lat,lon,Fe
2017-01-07,39.0,-161.5,1.49968673213e-05
2017-01-07,39.0,-161.0,1.49968682308e-05
2017-01-07,39.0,-160.5,1.45474132296e-05
2017-01-07,39.0,-160.0,1.42657208926e-05
2017-01-07,39.0,-159.5,1.38582581712e-05
2017-01-07,39.0,-159.0,1.32988261612e-05
2017-01-07,39.0,-158.5,1.28558567667e-05
2017-01-07,39.0,-158.0,1.17934478112e-05
2017-01-07,39.0,-157.5,1.1525609807e-05
2017-01-07,39.0,-157.0,1.23222707771e-05
2017-01-07,39.0,-156.5,1.09985612653e-05
2017-01-07,39.0,-156.0,7.95540654508e-06
2017-01-07,39.0,-155.5,1.15931425171e-05
2017-01-07,39.0,-155.0,1.38036775752e-05
2017-01-07,39.0,-154.5,1.34919073389e-05
2017-01-07,39.0,-154.0,1.49020206663e-05
2017-01-07,39.0,-153.5,1.44384866871e-05
2017-01-07,39.0,-153.0,9.23598418012e-06
2017-01-07,39.0,-152.5,5.01705153511e-06
2017-01-07,39.0,-152.0,6.99263046045e-06
2017-01-07,39.0,-151.5,9.21827358979e-06
2017-01-07,39.0,-151.0,1.05282661025e-05
2017-01-07,39.0,-150.5,8.89416241989e-06
2017-01-07,39.0,-150.0,6.37387756797e-06
2017-01-07,39.0,-149.5,5.41079953109e-06
2017-01-07,39.0,-149.0,5.6459375628e-06
2017-01-07,39.0,-148.5,5.69500525671e-06
2017-01-07,39.0,-148.0,6.95096105119e-06
2017-01-07,39.0,-147.5,5.74784371565e-06
2017-01-07,39.0,-147.0,5.99026543568e-06
2017-01-07,39.0,-146.5,6.29708256383e-06
2017-01-07,39.0,-146.0,6.37438779449e-06
2017-01-07,39.0,-145.5,6.1329978962e-06
2017-01-07,39.0,-145.0,6.73540762364e-06
2017-01-07,39.0,-144.5,5.21888296134e-06
2017-01-07,39.0,-144.0,4.05627542932e-06
2017-01-07,39.0,-143.5,3.93405980503e-06
2017-01-07,39.0,-143.0,4.41424435849e-06
2017-01-07,39.0,-142.5,6.15394674242e-06
2017-01-07,39.0,-142.0,7.65422009863e-06
2017-01-07,39.0,-141.5,8.10940491647e-06
2017-01-07,39.0,-141.0,6.60123396301e-06
2017-01-07,39.0,-140.5,6.10823826719e-06
2017-01-07,39.0,-140.0,5.78021445108e-06
2017-01-07,39.0,-139.5,5.59995442018e-06
2017-01-07,39.0,-139.0,4.55878762295e-06
2017-01-07,39.0,-138.5,3.61295701623e-06
2017-01-07,39.0,-138.0,3.75053673451e-06
2017-01-07,39.0,-137.5,3.55052861778e-06
2017-01-07,39.0,-137.0,3.90583090848e-06
2017-01-07,39.0,-136.5,3.13600480695e-06
2017-01-07,39.0,-136.0,3.27113184539e-06
2017-01-07,39.0,-135.5,3.06769243252e-06
2017-01-07,39.0,-135.0,3.02554326481e-06
2017-01-07,39.0,-134.5,3.0588860227e-06
2017-01-07,39.0,-134.0,3.20068011206e-06
2017-01-07,39.0,-133.5,3.24268148688e-06
2017-01-07,39.0,-133.0,3.50825803253e-06
2017-01-07,39.0,-132.5,3.37430196851e-06
2017-01-07,39.0,-132.0,3.20422577715e-06
2017-01-07,39.0,-131.5,3.12277143166e-06
2017-01-07,39.0,-131.0,3.27589123117e-06
2017-01-07,39.0,-130.5,3.1571019008e-06
2017-01-07,39.0,-130.0,3.05235221276e-06
2017-01-07,39.0,-129.5,3.02452258438e-06
2017-01-07,39.0,-129.0,3.05464004668e-06
2017-01-07,39.0,-128.5,3.36420043823e-06
2017-01-07,39.0,-128.0,4.88284786115e-06
2017-01-07,39.0,-127.5,5.91102661929e-06
2017-01-07,39.5,-177.0,1.49968682308e-05
2017-01-07,39.5,-176.5,1.49968682308e-05
2017-01-07,39.5,-176.0,1.49968682308e-05
2017-01-07,39.5,-175.5,1.49968682308e-05
2017-01-07,39.5,-175.0,1.49985216922e-05
2017-01-07,39.5,-174.5,1.51162212205e-05
2017-01-07,39.5,-174.0,1.50177729665e-05
2017-01-07,39.5,-173.5,1.50515643327e-05
2017-01-07,39.5,-173.0,1.51012563947e-05
2017-01-07,39.5,-172.5,1.51707236e-05
2017-01-07,39.5,-172.0,1.50744672283e-05
2017-01-07,39.5,-171.5,1.5031420844e-05
2017-01-07,39.5,-171.0,1.50311070684e-05
2017-01-07,39.5,-170.5,1.50063979163e-05
2017-01-07,39.5,-170.0,1.49968691403e-05
2017-01-07,39.5,-169.5,1.49968682308e-05
2017-01-07,39.5,-169.0,1.49968682308e-05
2017-01-07,39.5,-168.5,1.49968682308e-05
2017-01-07,39.5,-168.0,1.49968682308e-05
2017-01-07,39.5,-167.5,1.49968691403e-05
2017-01-07,39.5,-167.0,1.49968673213e-05
2017-01-07,39.5,-166.5,1.49968691403e-05
2017-01-07,39.5,-166.0,1.4934445062e-05
2017-01-07,39.5,-165.5,1.46852344187e-05
2017-01-07,39.5,-165.0,1.47027030835e-05
2017-01-07,39.5,-164.5,1.49670004248e-05
2017-01-07,39.5,-164.0,1.49968682308e-05
2017-01-07,39.5,-163.5,1.49968682308e-05
2017-01-07,39.5,-163.0,1.49784491441e-05
2017-01-07,39.5,-162.5,1.4992454453e-05
2017-01-07,39.5,-162.0,1.49968682308e-05
2017-01-07,39.5,-161.5,1.49968682308e-05
2017-01-07,39.5,-161.0,1.49949073602e-05
2017-01-07,39.5,-160.5,1.41848540807e-05
2017-01-07,39.5,-160.0,1.43092602229e-05
2017-01-07,39.5,-159.5,1.4978121726e-05
2017-01-07,39.5,-159.0,1.49968682308e-05
2017-01-07,39.5,-158.5,1.49623847392e-05
2017-01-07,39.5,-158.0,1.49625784616e-05
2017-01-07,39.5,-157.5,1.4908693629e-05
2017-01-07,39.5,-157.0,1.345858891e-05
2017-01-07,39.5,-156.5,1.20010890896e-05
2017-01-07,39.5,-156.0,9.44083240029e-06
2017-01-07,39.5,-155.5,1.42912049341e-05
2017-01-07,39.5,-155.0,1.40645588544e-05
2017-01-07,39.5,-154.5,1.49834822878e-05
2017-01-07,39.5,-154.0,1.50061705426e-05
2017-01-07,39.5,-153.5,1.27191460706e-05
2017-01-07,39.5,-153.0,1.12560346679e-05
2017-01-07,39.5,-152.5,9.41531106946e-06
2017-01-07,39.5,-152.0,1.29949139591e-05
2017-01-07,39.5,-151.5,1.1587496374e-05
2017-01-07,39.5,-151.0,1.15901393656e-05
2017-01-07,39.5,-150.5,9.05842171051e-06
2017-01-07,39.5,-150.0,6.54541645417e-06
2017-01-07,39.5,-149.5,7.23289986126e-06
2017-01-07,39.5,-149.0,7.22414324628e-06
2017-01-07,39.5,-148.5,7.66156608734e-06
2017-01-07,39.5,-148.0,8.95420271263e-06
2017-01-07,39.5,-147.5,6.52399830869e-06
2017-01-07,39.5,-147.0,6.28642419542e-06
2017-01-07,39.5,-146.5,6.40991675027e-06
2017-01-07,39.5,-146.0,6.19234469923e-06
2017-01-07,39.5,-145.5,6.63245100441e-06
2017-01-07,39.5,-145.0,7.67849451222e-06
2017-01-07,39.5,-144.5,9.8264827102e-06
2017-01-07,39.5,-144.0,5.78811932428e-06
2017-01-07,39.5,-143.5,4.46921740149e-06
2017-01-07,39.5,-143.0,8.20707282401e-06
2017-01-07,39.5,-142.5,9.1605088528e-06
2017-01-07,39.5,-142.0,9.82699111773e-06
2017-01-07,39.5,-141.5,9.51540187089e-06
2017-01-07,39.5,-141.0,8.54829249874e-06
2017-01-07,39.5,-140.5,7.19101990398e-06
2017-01-07,39.5,-140.0,6.34109392195e-06
2017-01-07,39.5,-139.5,5.7689676396e-06
2017-01-07,39.5,-139.0,4.81335382574e-06
2017-01-07,39.5,-138.5,4.25706821261e-06
2017-01-07,39.5,-138.0,3.99625196223e-06
2017-01-07,39.5,-137.5,3.27657517118e-06
2017-01-07,39.5,-137.0,3.56396003554e-06
2017-01-07,39.5,-136.5,3.4371989841e-06
2017-01-07,39.5,-136.0,3.19537070936e-06
2017-01-07,39.5,-135.5,3.04905529447e-06
2017-01-07,39.5,-135.0,3.04158879771e-06
2017-01-07,39.5,-134.5,3.04697027786e-06
2017-01-07,39.5,-134.0,3.05661228595e-06
2017-01-07,39.5,-133.5,3.07911568598e-06
2017-01-07,39.5,-133.0,3.09836082124e-06
2017-01-07,39.5,-132.5,3.17760031976e-06
2017-01-07,39.5,-132.0,3.28819237438e-06
2017-01-07,39.5,-131.5,3.36898051501e-06
2017-01-07,39.5,-131.0,3.19292917084e-06
2017-01-07,39.5,-130.5,3.05148455482e-06
2017-01-07,39.5,-130.0,3.03019851344e-06
2017-01-07,39.5,-129.5,3.02805392494e-06
2017-01-07,39.5,-129.0,3.07208597405e-06
2017-01-07,39.5,-128.5,3.18535057886e-06
2017-01-07,39.5,-128.0,4.8253168643e-06
2017-01-07,39.5,-127.5,7.68136851548e-06
2017-01-07,40.0,-177.0,1.49968682308e-05
2017-01-07,40.0,-176.5,1.49968682308e-05
2017-01-07,40.0,-176.0,1.50057912833e-05
2017-01-07,40.0,-175.5,1.50010710058e-05
2017-01-07,40.0,-175.0,1.49968682308e-05
2017-01-07,40.0,-174.5,1.49968691403e-05
2017-01-07,40.0,-174.0,1.49968682308e-05
2017-01-07,40.0,-173.5,1.49968682308e-05
2017-01-07,40.0,-173.0,1.51074536916e-05
2017-01-07,40.0,-172.5,1.50576379383e-05
2017-01-07,40.0,-172.0,1.50810801642e-05
2017-01-07,40.0,-171.5,1.50074693011e-05
2017-01-07,40.0,-171.0,1.49968682308e-05
2017-01-07,40.0,-170.5,1.49968682308e-05
2017-01-07,40.0,-170.0,1.49968682308e-05
2017-01-07,40.0,-169.5,1.49968682308e-05
2017-01-07,40.0,-169.0,1.49968682308e-05
2017-01-07,40.0,-168.5,1.49968682308e-05
2017-01-07,40.0,-168.0,1.49968682308e-05
2017-01-07,40.0,-167.5,1.49968682308e-05
2017-01-07,40.0,-167.0,1.49968682308e-05
2017-01-07,40.0,-166.5,1.49968682308e-05
2017-01-07,40.0,-166.0,1.49623774632e-05
2017-01-07,40.0,-165.5,1.49624438563e-05
2017-01-07,40.0,-165.0,1.49799352585e-05
2017-01-07,40.0,-164.5,1.49968682308e-05
2017-01-07,40.0,-164.0,1.49968682308e-05
2017-01-07,40.0,-163.5,1.49968682308e-05
2017-01-07,40.0,-163.0,1.49968682308e-05
2017-01-07,40.0,-162.5,1.49968682308e-05
2017-01-07,40.0,-162.0,1.49968682308e-05
2017-01-07,40.0,-161.5,1.49968682308e-05
2017-01-07,40.0,-161.0,1.49968682308e-05
2017-01-07,40.0,-160.5,1.49489405885e-05
2017-01-07,40.0,-160.0,1.49968682308e-05
2017-01-07,40.0,-159.5,1.49968682308e-05
2017-01-07,40.0,-159.0,1.49968682308e-05
2017-01-07,40.0,-158.5,1.49912311826e-05
2017-01-07,40.0,-158.0,1.4676605133e-05
2017-01-07,40.0,-157.5,1.34558113132e-05
2017-01-07,40.0,-157.0,1.37241113407e-05
2017-01-07,40.0,-156.5,1.46621259773e-05
2017-01-07,40.0,-156.0,1.49965553646e-05
2017-01-07,40.0,-155.5,1.49227917063e-05
2017-01-07,40.0,-155.0,1.48427225213e-05
2017-01-07,40.0,-154.5,1.49723082359e-05
2017-01-07,40.0,-154.0,1.4978119907e-05
2017-01-07,40.0,-153.5,1.31673004944e-05
2017-01-07,40.0,-153.0,1.33798421302e-05
2017-01-07,40.0,-152.5,1.31032056743e-05
2017-01-07,40.0,-152.0,1.48814515342e-05
2017-01-07,40.0,-151.5,1.49914176291e-05
2017-01-07,40.0,-151.0,1.44720006574e-05
2017-01-07,40.0,-150.5,9.91274282569e-06
2017-01-07,40.0,-150.0,8.90829687705e-06
2017-01-07,40.0,-149.5,9.87311796052e-06
2017-01-07,40.0,-149.0,1.03954635051e-05
2017-01-07,40.0,-148.5,9.31892463996e-06
2017-01-07,40.0,-148.0,9.55894211074e-06
2017-01-07,40.0,-147.5,8.9931227194e-06
2017-01-07,40.0,-147.0,9.46634736465e-06
2017-01-07,40.0,-146.5,7.92320861365e-06
2017-01-07,40.0,-146.0,7.79266520112e-06
2017-01-07,40.0,-145.5,9.27170458453e-06
2017-01-07,40.0,-145.0,1.45653484651e-05
2017-01-07,40.0,-144.5,1.48935341713e-05
2017-01-07,40.0,-144.0,1.1741308299e-05
2017-01-07,40.0,-143.5,8.62350589159e-06
2017-01-07,40.0,-143.0,9.7707097666e-06
2017-01-07,40.0,-142.5,8.56367478264e-06
2017-01-07,40.0,-142.0,7.97704797151e-06
2017-01-07,40.0,-141.5,7.48510001358e-06
2017-01-07,40.0,-141.0,5.8780146901e-06
2017-01-07,40.0,-140.5,6.25262737231e-06
2017-01-07,40.0,-140.0,6.13678002992e-06
2017-01-07,40.0,-139.5,5.64140509596e-06
2017-01-07,40.0,-139.0,5.11070629727e-06
2017-01-07,40.0,-138.5,3.63799676961e-06
2017-01-07,40.0,-138.0,3.07078880724e-06
2017-01-07,40.0,-137.5,3.11999701808e-06
2017-01-07,40.0,-137.0,3.30869170284e-06
2017-01-07,40.0,-136.5,3.26939152728e-06
2017-01-07,40.0,-136.0,3.19784635394e-06
2017-01-07,40.0,-135.5,3.15607235279e-06
2017-01-07,40.0,-135.0,3.17004605677e-06
2017-01-07,40.0,-134.5,3.0975138543e-06
2017-01-07,40.0,-134.0,3.10950304083e-06
2017-01-07,40.0,-133.5,3.13249915962e-06
2017-01-07,40.0,-133.0,3.29182694259e-06
2017-01-07,40.0,-132.5,3.43093893207e-06
2017-01-07,40.0,-132.0,3.55323845724e-06
2017-01-07,40.0,-131.5,3.50975619767e-06
2017-01-07,40.0,-131.0,3.4345291624e-06
2017-01-07,40.0,-130.5,3.29443059854e-06
2017-01-07,40.0,-130.0,3.05547700918e-06
2017-01-07,40.0,-129.5,3.03593242279e-06
2017-01-07,40.0,-129.0,3.24513189298e-06
2017-01-07,40.0,-128.5,3.88022954212e-06
2017-01-07,40.0,-128.0,9.42229871725e-06
2017-01-07,40.0,-127.5,8.98047437659e-06
2017-01-07,40.5,-177.0,1.49968682308e-05
2017-01-07,40.5,-176.5,1.49968682308e-05
2017-01-07,40.5,-176.0,1.49974130181e-05
2017-01-07,40.5,-175.5,1.49968682308e-05
2017-01-07,40.5,-175.0,1.50494270201e-05
2017-01-07,40.5,-174.5,1.5014692508e-05
2017-01-07,40.5,-174.0,1.49968691403e-05
2017-01-07,40.5,-173.5,1.50209052663e-05
2017-01-07,40.5,-173.0,1.5064035324e-05
2017-01-07,40.5,-172.5,1.50297737491e-05
2017-01-07,40.5,-172.0,1.50080204548e-05
2017-01-07,40.5,-171.5,1.49968682308e-05
2017-01-07,40.5,-171.0,1.50153655341e-05
2017-01-07,40.5,-170.5,1.5098287804e-05
2017-01-07,40.5,-170.0,1.49968682308e-05
2017-01-07,40.5,-169.5,1.49968682308e-05
2017-01-07,40.5,-169.0,1.49968682308e-05
2017-01-07,40.5,-168.5,1.49968682308e-05
2017-01-07,40.5,-168.0,1.49968691403e-05
2017-01-07,40.5,-167.5,1.49968682308e-05
2017-01-07,40.5,-167.0,1.49968682308e-05
2017-01-07,40.5,-166.5,1.49968682308e-05
2017-01-07,40.5,-166.0,1.49968682308e-05
2017-01-07,40.5,-165.5,1.49968682308e-05
2017-01-07,40.5,-165.0,1.49968682308e-05
2017-01-07,40.5,-164.5,1.49968682308e-05
2017-01-07,40.5,-164.0,1.49968682308e-05
2017-01-07,40.5,-163.5,1.49968682308e-05
2017-01-07,40.5,-163.0,1.49968682308e-05
2017-01-07,40.5,-162.5,1.49968682308e-05
2017-01-07,40.5,-162.0,1.49968682308e-05
2017-01-07,40.5,-161.5,1.49968673213e-05
2017-01-07,40.5,-161.0,1.49968682308e-05
2017-01-07,40.5,-160.5,1.49968682308e-05
2017-01-07,40.5,-160.0,1.49968673213e-05
2017-01-07,40.5,-159.5,1.49968682308e-05
2017-01-07,40.5,-159.0,1.49968682308e-05
2017-01-07,40.5,-158.5,1.46890597534e-05
2017-01-07,40.5,-158.0,1.43334264067e-05
2017-01-07,40.5,-157.5,1.48816316141e-05
2017-01-07,40.5,-157.0,1.49830993905e-05
2017-01-07,40.5,-156.5,1.49968682308e-05
2017-01-07,40.5,-156.0,1.49916177179e-05
2017-01-07,40.5,-155.5,1.49968682308e-05
2017-01-07,40.5,-155.0,1.50028708958e-05
2017-01-07,40.5,-154.5,1.49961933857e-05
2017-01-07,40.5,-154.0,1.49955203597e-05
2017-01-07,40.5,-153.5,1.4994776393e-05
2017-01-07,40.5,-153.0,1.49968682308e-05
2017-01-07,40.5,-152.5,1.5018898921e-05
2017-01-07,40.5,-152.0,1.48633343997e-05
2017-01-07,40.5,-151.5,1.26501354316e-05
2017-01-07,40.5,-151.0,9.63683396549e-06
2017-01-07,40.5,-150.5,9.54238112172e-06
2017-01-07,40.5,-150.0,1.00440829556e-05
2017-01-07,40.5,-149.5,1.06137631519e-05
2017-01-07,40.5,-149.0,8.44526584842e-06
2017-01-07,40.5,-148.5,9.64249011304e-06
2017-01-07,40.5,-148.0,9.90567968984e-06
2017-01-07,40.5,-147.5,1.11665412987e-05
2017-01-07,40.5,-147.0,1.44505966091e-05
2017-01-07,40.5,-146.5,9.55981977313e-06
2017-01-07,40.5,-146.0,1.20179010992e-05
2017-01-07,40.5,-145.5,1.49511470227e-05
2017-01-07,40.5,-145.0,1.36992412081e-05
2017-01-07,40.5,-144.5,1.41192749652e-05
2017-01-07,40.5,-144.0,1.27440043798e-05
2017-01-07,40.5,-143.5,1.18711332107e-05
2017-01-07,40.5,-143.0,1.14367594506e-05
2017-01-07,40.5,-142.5,1.21907823996e-05
2017-01-07,40.5,-142.0,8.32524074212e-06
2017-01-07,40.5,-141.5,6.3505349317e-06
2017-01-07,40.5,-141.0,4.48003947895e-06
2017-01-07,40.5,-140.5,4.54695054941e-06
2017-01-07,40.5,-140.0,5.58076590096e-06
2017-01-07,40.5,-139.5,5.10966447109e-06
2017-01-07,40.5,-139.0,4.08835421695e-06
2017-01-07,40.5,-138.5,3.22320488522e-06
2017-01-07,40.5,-138.0,3.1123536246e-06
2017-01-07,40.5,-137.5,3.27240400111e-06
2017-01-07,40.5,-137.0,3.10973177875e-06
2017-01-07,40.5,-136.5,3.12541737912e-06
2017-01-07,40.5,-136.0,3.16192404171e-06
2017-01-07,40.5,-135.5,3.07644836539e-06
2017-01-07,40.5,-135.0,3.13981286126e-06
2017-01-07,40.5,-134.5,3.06202127831e-06
2017-01-07,40.5,-134.0,3.35472304869e-06
2017-01-07,40.5,-133.5,4.01771330871e-06
2017-01-07,40.5,-133.0,3.36853872795e-06
2017-01-07,40.5,-132.5,3.6659757825e-06
2017-01-07,40.5,-132.0,4.31737043982e-06
2017-01-07,40.5,-131.5,4.65452058052e-06
2017-01-07,40.5,-131.0,3.66873086932e-06
2017-01-07,40.5,-130.5,3.41416580341e-06
2017-01-07,40.5,-130.0,4.21077447754e-06
2017-01-07,40.5,-129.5,4.49806657343e-06
2017-01-07,40.5,-129.0,3.74815567739e-06
2017-01-07,40.5,-128.5,4.78946549265e-06
2017-01-07,40.5,-128.0,1.12236566565e-05
2017-01-07,40.5,-127.5,7.84867643233e-06
2017-01-07,41.0,-177.0,1.50100568135e-05
2017-01-07,41.0,-176.5,1.53755481733e-05
2017-01-07,41.0,-176.0,1.55584566528e-05
2017-01-07,41.0,-175.5,1.5126699509e-05
2017-01-07,41.0,-175.0,1.50031000885e-05
2017-01-07,41.0,-174.5,1.49968673213e-05
2017-01-07,41.0,-174.0,1.5013317352e-05
2017-01-07,41.0,-173.5,1.5040872313e-05
2017-01-07,41.0,-173.0,1.49968682308e-05
2017-01-07,41.0,-172.5,1.49968682308e-05
2017-01-07,41.0,-172.0,1.49968682308e-05
2017-01-07,41.0,-171.5,1.50145451698e-05
2017-01-07,41.0,-171.0,1.49968682308e-05
2017-01-07,41.0,-170.5,1.49968682308e-05
2017-01-07,41.0,-170.0,1.49968682308e-05
2017-01-07,41.0,-169.5,1.49968682308e-05
2017-01-07,41.0,-169.0,1.49968682308e-05
2017-01-07,41.0,-168.5,1.49968673213e-05
2017-01-07,41.0,-168.0,1.49968691403e-05
2017-01-07,41.0,-167.5,1.49968682308e-05
2017-01-07,41.0,-167.0,1.49968673213e-05
2017-01-07,41.0,-166.5,1.49968682308e-05
2017-01-07,41.0,-166.0,1.49968682308e-05
2017-01-07,41.0,-165.5,1.49968682308e-05
2017-01-07,41.0,-165.0,1.49968682308e-05
2017-01-07,41.0,-164.5,1.49968682308e-05
2017-01-07,41.0,-164.0,1.49968691403e-05
2017-01-07,41.0,-163.5,1.49968682308e-05
2017-01-07,41.0,-163.0,1.49968673213e-05
2017-01-07,41.0,-162.5,1.49968682308e-05
2017-01-07,41.0,-162.0,1.49968682308e-05
2017-01-07,41.0,-161.5,1.49968682308e-05
2017-01-07,41.0,-161.0,1.49968682308e-05
2017-01-07,41.0,-160.5,1.49968682308e-05
2017-01-07,41.0,-160.0,1.49968682308e-05
2017-01-07,41.0,-159.5,1.49968682308e-05
2017-01-07,41.0,-159.0,1.49968682308e-05
2017-01-07,41.0,-158.5,1.49968682308e-05
2017-01-07,41.0,-158.0,1.49914740177e-05
2017-01-07,41.0,-157.5,1.4913499399e-05
2017-01-07,41.0,-157.0,1.49711822814e-05
2017-01-07,41.0,-156.5,1.49968673213e-05
2017-01-07,41.0,-156.0,1.50001096699e-05
2017-01-07,41.0,-155.5,1.49968682308e-05
2017-01-07,41.0,-155.0,1.49968682308e-05
2017-01-07,41.0,-154.5,1.49968682308e-05
2017-01-07,41.0,-154.0,1.49968682308e-05
2017-01-07,41.0,-153.5,1.49968682308e-05
2017-01-07,41.0,-153.0,1.49935158333e-05
2017-01-07,41.0,-152.5,1.49968682308e-05
2017-01-07,41.0,-152.0,1.49967290781e-05
2017-01-07,41.0,-151.5,1.44840578287e-05
2017-01-07,41.0,-151.0,1.2479007637e-05
2017-01-07,41.0,-150.5,1.49384113683e-05
2017-01-07,41.0,-150.0,1.3279453924e-05
2017-01-07,41.0,-149.5,1.31771084853e-05
2017-01-07,41.0,-149.0,9.4535680546e-06
2017-01-07,41.0,-148.5,9.00595296116e-06
2017-01-07,41.0,-148.0,1.12551233542e-05
2017-01-07,41.0,-147.5,1.50234818648e-05
2017-01-07,41.0,-147.0,1.51185231516e-05
2017-01-07,41.0,-146.5,1.4942668713e-05
2017-01-07,41.0,-146.0,1.3687842511e-05
2017-01-07,41.0,-145.5,1.18917041618e-05
2017-01-07,41.0,-145.0,1.49257593876e-05
2017-01-07,41.0,-144.5,1.41758173413e-05
2017-01-07,41.0,-144.0,1.27350213006e-05
2017-01-07,41.0,-143.5,1.24451498777e-05
2017-01-07,41.0,-143.0,1.14440890684e-05
2017-01-07,41.0,-142.5,1.03549618871e-05
2017-01-07,41.0,-142.0,1.14465474326e-05
2017-01-07,41.0,-141.5,7.02379929862e-06
2017-01-07,41.0,-141.0,5.1371966947e-06
2017-01-07,41.0,-140.5,5.2766877161e-06
2017-01-07,41.0,-140.0,4.49868593932e-06
2017-01-07,41.0,-139.5,4.57872192783e-06
2017-01-07,41.0,-139.0,4.31607986684e-06
2017-01-07,41.0,-138.5,4.00062936023e-06
2017-01-07,41.0,-138.0,3.59059731636e-06
2017-01-07,41.0,-137.5,4.41585962108e-06
2017-01-07,41.0,-137.0,5.17030366609e-06
2017-01-07,41.0,-136.5,4.3528216338e-06
2017-01-07,41.0,-136.0,3.53382574758e-06
2017-01-07,41.0,-135.5,3.20415642818e-06
2017-01-07,41.0,-135.0,3.06068614009e-06
2017-01-07,41.0,-134.5,3.10527866532e-06
2017-01-07,41.0,-134.0,3.54677263203e-06
2017-01-07,41.0,-133.5,5.33551610715e-06
2017-01-07,41.0,-133.0,3.8024022615e-06
2017-01-07,41.0,-132.5,3.66261565432e-06
2017-01-07,41.0,-132.0,3.85347675547e-06
2017-01-07,41.0,-131.5,4.29603414887e-06
2017-01-07,41.0,-131.0,6.04643764746e-06
2017-01-07,41.0,-130.5,7.5960488175e-06
2017-01-07,41.0,-130.0,1.10958953883e-05
2017-01-07,41.0,-129.5,7.03613250153e-06
2017-01-07,41.0,-129.0,3.83232236345e-06
2017-01-07,41.0,-128.5,4.77248022435e-06
2017-01-07,41.0,-128.0,8.01199257694e-06
2017-01-07,41.0,-127.5,1.20900185721e-05
2017-01-07,41.5,-177.0,1.5031420844e-05
2017-01-07,41.5,-176.5,1.50557852976e-05
2017-01-07,41.5,-176.0,1.55468624143e-05
2017-01-07,41.5,-175.5,1.52342918227e-05
2017-01-07,41.5,-175.0,1.52225493366e-05
2017-01-07,41.5,-174.5,1.50017749547e-05
2017-01-07,41.5,-174.0,1.50180485434e-05
2017-01-07,41.5,-173.5,1.50250480146e-05
2017-01-07,41.5,-173.0,1.5050143702e-05
2017-01-07,41.5,-172.5,1.49968682308e-05
2017-01-07,41.5,-172.0,1.49968682308e-05
2017-01-07,41.5,-171.5,1.49968682308e-05
2017-01-07,41.5,-171.0,1.49968691403e-05
2017-01-07,41.5,-170.5,1.49968682308e-05
2017-01-07,41.5,-170.0,1.49968682308e-05
2017-01-07,41.5,-169.5,1.49968682308e-05
2017-01-07,41.5,-169.0,1.49968682308e-05
2017-01-07,41.5,-168.5,1.49968682308e-05
2017-01-07,41.5,-168.0,1.49968682308e-05
2017-01-07,41.5,-167.5,1.49968682308e-05
2017-01-07,41.5,-167.0,1.49968682308e-05
2017-01-07,41.5,-166.5,1.49968682308e-05
2017-01-07,41.5,-166.0,1.49968682308e-05
2017-01-07,41.5,-165.5,1.49968682308e-05
2017-01-07,41.5,-165.0,1.49968682308e-05
2017-01-07,41.5,-164.5,1.49968682308e-05
2017-01-07,41.5,-164.0,1.49968682308e-05
2017-01-07,41.5,-163.5,1.49968673213e-05
2017-01-07,41.5,-163.0,1.49968673213e-05
2017-01-07,41.5,-162.5,1.49968673213e-05
2017-01-07,41.5,-162.0,1.49968691403e-05
2017-01-07,41.5,-161.5,1.49968691403e-05
2017-01-07,41.5,-161.0,1.49968682308e-05
2017-01-07,41.5,-160.5,1.49968691403e-05
2017-01-07,41.5,-160.0,1.49968682308e-05
2017-01-07,41.5,-159.5,1.49968673213e-05
2017-01-07,41.5,-159.0,1.49968682308e-05
2017-01-07,41.5,-158.5,1.49968682308e-05
2017-01-07,41.5,-158.0,1.49943216456e-05
2017-01-07,41.5,-157.5,1.49968682308e-05
2017-01-07,41.5,-157.0,1.49968682308e-05
2017-01-07,41.5,-156.5,1.49968673213e-05
2017-01-07,41.5,-156.0,1.49960505951e-05
2017-01-07,41.5,-155.5,1.49946235979e-05
2017-01-07,41.5,-155.0,1.49968682308e-05
2017-01-07,41.5,-154.5,1.49968682308e-05
2017-01-07,41.5,-154.0,1.49977613546e-05
2017-01-07,41.5,-153.5,1.50641917571e-05
2017-01-07,41.5,-153.0,1.4996322534e-05
2017-01-07,41.5,-152.5,1.49753814185e-05
2017-01-07,41.5,-152.0,1.49876286741e-05
2017-01-07,41.5,-151.5,1.50245050463e-05
2017-01-07,41.5,-151.0,1.49899806274e-05
2017-01-07,41.5,-150.5,1.49968682308e-05
2017-01-07,41.5,-150.0,1.49968682308e-05
2017-01-07,41.5,-149.5,1.49482402776e-05
2017-01-07,41.5,-149.0,1.4591289073e-05
2017-01-07,41.5,-148.5,1.49968682308e-05
2017-01-07,41.5,-148.0,1.49968682308e-05
2017-01-07,41.5,-147.5,1.50217601913e-05
2017-01-07,41.5,-147.0,1.4400836335e-05
2017-01-07,41.5,-146.5,1.36279313665e-05
2017-01-07,41.5,-146.0,1.3119212781e-05
2017-01-07,41.5,-145.5,1.39323346957e-05
2017-01-07,41.5,-145.0,1.49968682308e-05
2017-01-07,41.5,-144.5,1.49959087139e-05
2017-01-07,41.5,-144.0,1.40621414175e-05
2017-01-07,41.5,-143.5,1.3269072042e-05
2017-01-07,41.5,-143.0,1.1112930224e-05
